10-177601,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvc2Vjb25kX3NraW4vZmpsMjEtYS9hZmpsMjEtcGNjbC0yMDEteTI5OC5qcGc/Zml0aW49NzAwOjcwMA==,MzA0MC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,44CQ44K544Oe44Ob44Kx44O844K544CRSGVsbG8gbXkgbmFtZSBpcyDjgrfjgqLjg7Mg77yI44Kv44Oq44Ki77yJIC8gZm9yIEFSUk9XUyBlZiBGSkwyMS9hdSDjgJDjgqLjg63jg7zjgrog44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCse+8jeOCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR,YXUgQVJST1dTIGVmIEZKTDIxIOOCseODvOOCuSDjgqvjg5Djg7w=,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+44Oa44Oz44Gn5ZCN5YmN44KS5pu444GR44Gw6Ieq5bex57S55LuL44GM5Ye65p2l44KLQVJST1dTIGVmIEZKTDIxL2F144Kx44O844K544CC44CA57Sg5p2Q77ya44Kx44O844K55pys5L2T77yP44Od44Oq44Kr44O844Oc44ON44O844OI44CA5Yqg5bel77yaVVbnoazljJblnovjgqTjg7Pjgq/jg7vjg4jjg4Pjg5fjgrPjg7zjg4jku5XkuIrjgIDljbDliLfnr4Tlm7LvvJrlubPpnaLjg5fjg6rjg7Pjg4jvvIjlgbTpnaLjgavjg5fjg6rjg7Pjg4jjga/lhaXjgorjgb7jgZvjgpPvvIk8YnI+44CA44GU5rOo5paH5b6M44CB44Gy44Go44Gk44Gy44Go44Gk6IG35Lq644Gr44KI44KL44OP44Oz44OJ44Oh44Kk44OJ44Gu44Gf44KB44CBPGZvbnQgY29sb3I9IiNmZjAwMDAiPueZuumAgeOBvuOBp+OBq+acgOWkp+OBpzIx5pel44G744GpPC9mb250PumgguaItOiHtOOBl+OBpuOBiuOCiuOBvuOBmeOAgjxicj4gPGJyPjxmb250IGNvbG9yPSIjZmYwMDAwIj7lj5fms6jnlJ/nlKPjga7jgZ/jgoHjgIHjgZTms6jmloflvozjga7lpInmm7TjgIHov5Tlk4HjgIHjgq3jg6Pjg7Pjgrvjg6vjga/jgYrlj5fku5jjgafjgY3jgb7jgZvjgpPjgII8L2ZvbnQ+,44CQ44K544Oe44Ob44Kx44O844K544CRSGVsbG8gbXkgbmFtZSBpcyDjgrfjgqLjg7Mg77yI44Kv44Oq44Ki77yJIC8gZm9yIEFSUk9XUyBlZiBGSkwyMS9hdSDjgJDjgqLjg63jg7zjgrog44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCsSZtaW51czvjgrnjgJHjgJDjgrnjg57jg7zjg4jjg5Xjgqnjg7Mg44Kx44O844K5IOOCq+ODkOODvOOAkeOAkOaXpeacrOijvSBTRUNPTkQgU0tJTuOAkSAvIGZqbDIxIOOCseODvOOCuSDjgqvjg5Djg7zjgJBQMDZEZWMxNOOAke+8muOCseODvOOCv+OCpOWxizI044CA5qW95aSp5biC5aC05bqX,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7zjgJDjgrnjg57jg5vjgrHjg7zjgrnjgJFIZWxsbyBteSBuYW1lIGlzIOOCt+OCouODsyDvvIjjgq/jg6rjgqLvvIkgLyBmb3IgQVJST1dTIGVmIEZKTDIxL2F1IOOAkOOCouODreODvOOCuiDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR,YXUgQVJST1dTIGVmIEZKTDIxIOOCseODvOOCuSDjgqvjg5Djg7zjgILjgJDjgrnjg57jg5vjgrHjg7zjgrnjgJFIZWxsbyBteSBuYW1lIGlzIOOCt+OCouODsyDvvIjjgq/jg6rjgqLvvIkgLyBmb3IgQVJST1dTIGVmIEZKTDIxL2F1IOOAkOOCouODreODvOOCuiDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR[rn]
10-177665,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2RpYXJ5L3BsdXMtZGlhcnktY3NkMDAwOWEyLmpwZz9maXRpbj03MDA6NzAw,MTgzNi44MDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,R0FMQVhZIFM1IFNDLTA0RiBTQ0wyMyDmiYvluLPlnovjgrHjg7zjgrkgc2MwNGYg44Ku44Oj44Op44Kv44K344O8IOOCouOCr+ODhuOCo+ODliDjgrHjg7zjgrkg5omL5biz5Z6LIOODleOCoeODs+OCv+OCuOODvCDlsJHlpbMg5bCR5bm0IOOCq+ODkOODvCBzYy0wNGbjgrHjg7zjgrkgc2MtMDRm44Kr44OQ44O8IHNjbDIz44Kx44O844K5IHNjbDIz44Kr44OQ44O8IGdhbGF4eSDjgrHjg7zjgrkg44Kr44OQ44O8IOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5omL5biz5Z6L44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgqvjg5Djg7w=,R0FMQVhZIFM1IOOCseODvOOCuSDmiYvluLPlnosg44K544Oe44Ob44Kx44O844K5IOaJi+W4s+OCseODvOOCueKYhg==,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+Cjxmb250IGNvbG9yPSIjZmY2NmNjIj7lubvmg7PnmoTjgarkuJbnlYzjgpLml4XjgZnjgovlsJHlubTlsJHlpbPjga4gPGJyPuaJi+W4s+WeiyDjg4DjgqTjgqLjg6rjg7zjgrHjg7zjgrnjgILjg5Djg6njgqjjg4bjgqPjgoLosYrlr4zimIY8L2ZvbnQ+PGJyPgo8YnI+Cjx0YWJsZSBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2RpYXJ5L3BsdXMtZGlhcnktY3NkMDAwOWEyLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2tpbnRzdS9zX2l0ZW0vcGx1cy1kaWFyeS9wbHVzLXNtYS1iYXNlMi5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiPjxicj4KICAgIDxicj4KICAgIDxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9raW50c3Uvc19pdGVtL3BsdXMtZGlhcnkvcGx1cy1zbWEtY3NkMDAwOWEuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPjwvdGFibGU+PGJyPjxocj4K5bm75oOz55qE44Gq5LiW55WM44KS5peF44GZ44KL5bCR5bm05bCR5aWz44GuIOaJi+W4s+WeiyDjg4DjgqTjgqLjg6rjg7zjgrHjg7zjgrnjgILjg5Djg6njgqjjg4bjgqPjgoLosYrlr4zimIY8YnI+MuWAi+S7peS4iuOBlOizvOWFpe+8iDMyNDDlhobku6XkuIrvvInjgafjgIHphY3pgIHmlrnms5XjgIzpg7Xkvr/lsYDjgb7jgZ/jga/jg43jgrPjg53jgrnjgI3jgafpgIHmlpnnhKHmlpnjgavjgarjgorjgb7jgZnjgILjgYrmlK/miZXmlrnms5Xjga/jgIHku6PlvJXjgY3jgafjgoJPS++8geS7o+W8leOBjeOBruWgtOWQiOOBr+OAjOmDteS+v+WxgOOAjeOBp+mFjemAgeiHtOOBl+OBvuOBmeOAgjxicj48Zm9udCBjb2xvcj0iI2ZmMDAwMCI+5Y+X5rOo55Sf55Sj44Gu44Gf44KB44CB44GU5rOo5paH5b6M44Gu5aSJ5pu044CB6L+U5ZOB44CB44Kt44Oj44Oz44K744Or44Gv44GK5Y+X5LuY44Gn44GN44G+44Gb44KT44CCPC9mb250Pjxicj48YnI+Cue0oOadkO+8muaJi+W4s+OCseODvOOCueacrOS9k++8j+WQiOearuOAgOODj+ODvOODieOCseODvOOCue+8j+ODneODquOCq+ODvOODnOODjeODvOODiCjjg5bjg6njg4Pjgq8pPGJyPgrliqDlt6XvvJpVVuehrOWMluWei+OCpOODs+OCrzxicj7igLvljZPkuIrjg5vjg6vjg4Djg7zjga7lhYXpm7vlmajjgavjga/lr77lv5zjgZfjgabjgYrjgorjgb7jgZvjgpPjgIIo44Kx44O844K544KS6KOF552A44GX44Gf44G+44G+44Kz44ON44Kv44K/44O844Gr55u05o6l5beu44GX6L6844KT44Gn44Gu5YWF6Zu744Gv5Y+v6IO944Gn44GZ4piGKOS4gOmDqOmdnuWvvuW/nOapn+eoruacieOCiikpPGJyPgrigLvlhpnnnJ/jga/jgqTjg6Hjg7zjgrjnlLvlg4/jgavjgarjgorjgb7jgZnjgILntbXmn4TjgYzliIfjgozjgovjgZPjgajjgYzjgZTjgZbjgYTjgb7jgZnjgIIK4oC75a6f54mp44Gu6Imy44Gr6L+R44Gl44GR44KL44KI44GG44Gr5Yqq44KB44Gm44GE44G+44GZ44GM44CB44GU5Yip55So44Gu44Oi44OL44K/44O844CBUEPjgoTjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjga7nkrDlooPjgavjgojjgormjrLovInlhpnnnJ/jga7oibLjgYzlrp/nianjga7oibLjgajpgZXjgaPjgabopovjgYjjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPjxicj4KCuKYhiDjgZ3jga7ku5bjgIHmiYvluLPlnovjgrHjg7zjgrnkuIDopqfjga/jgZPjgaHjgok8YnI+PGJyPjxicj4KPGZvbnQgY29sb3I9IiMzMzAwOTkiPuOCquOCt+ODo+ODrOOBquaJi+W4s+Wei+OCseODvOOCuTxicj4K5bm75oOz55qE44Gq5LiW55WM44KS5peF44GZ44KL5bCR5bm05bCR5aWz44GuIOmBuOOBueOCi+WFqDnjgr/jgqTjg5c8L2ZvbnQ+PGJyPjxicj48Zm9udCBjb2xvcj0iI0ZGMDAwMCI+PGI+4oC744OH44K244Kk44Oz44O744Kr44Op44O844Gu6KaL5pys44Gv44Oa44O844K444Gu5LiA55Wq5LiK44Gr44GC44KL5ZWG5ZOB55S75YOP44Gu77yS5p6a55uu5Lul6ZmN44KS44GU6Kan44GP44Gg44GV44GE44CCPC9iPjwvZm9udD4KPGJyPjxicj48Yj48Zm9udCBjb2xvcj0iI2ZmMDAwMCI+4oC76YOo5p2Q44Gu6Kqk5beu44Gr44KI44KL5ZOB5YiH44KM44GM55m655Sf44GX44Gf5aC05ZCI44Gv44CB5YWl6I235qyh56ys44Gu6KO95L2c44O755m66YCB44Go44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPuOBneOBrumam+OBr+OAgeOBlOazqOaWh+W+jOWIpemAlOODoeODvOODq+OBq+OBpuOBlOmAo+e1oeOBleOBm+OBpumgguOBjeOBvuOBmeOAgjxicj7jgb7jgZ/jgIHmiYvluLPjgavjgrnjgr/jg7Pjg4nmqZ/og70o5oqY44KK55uu77yJ44GM44Gk44GE44Gm44GE44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPuS6iOOCgeOAgeOBlOS6huaJv+mhmOOBhOOBl+OBvuOBmeOAgjwvZm9udD48L2I+PGJyPjxicj4=,R0FMQVhZIFM1IFNDLTA0RiBTQ0wyMyDmiYvluLPlnovjgrHjg7zjgrkgc2MwNGYg44Ku44Oj44Op44Kv44K344O8IOOCouOCr+ODhuOCo+ODliDjgrHjg7zjgrkg5omL5biz5Z6LIOODleOCoeODs+OCv+OCuOODvCDlsJHlpbMg5bCR5bm0IOOCq+ODkOODvCBzYy0wNGbjgrHjg7zjgrkgc2MtMDRm44Kr44OQ44O8IHNjbDIz44Kx44O844K5IHNjbDIz44Kr44OQ44O8IGdhbGF4eSDjgrHjg7zjgrkg44Kr44OQ44O8IOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5omL5biz5Z6L44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgqvjg5Djg7zvvJrjgrHjg7zjgr/jgqTlsYsyNOOAgOalveWkqeW4guWgtOW6lw==,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7xHQUxBWFkgUzUgU0MtMDRGIFNDTDIzIOaJi+W4s+Wei+OCseODvOOCuSBzYzA0ZiDjgq7jg6Pjg6njgq/jgrfjg7wg44Ki44Kv44OG44Kj44OWIOOCseODvOOCuSDmiYvluLPlnosg44OV44Kh44Oz44K/44K444O8IOWwkeWlsyDlsJHlubQg44Kr44OQ44O8IHNjLTA0ZuOCseODvOOCuSBzYy0wNGbjgqvjg5Djg7wgc2NsMjPjgrHjg7zjgrkgc2NsMjPjgqvjg5Djg7wgZ2FsYXh5IOOCseODvOOCuSDjgqvjg5Djg7wg44GK44GX44KD44KMIOOBi+OCj+OBhOOBhCDmiYvluLPlnovjgrnjg57jg5vjgrHjg7zjgrkg44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCq+ODkOODvA==,R0FMQVhZIFM1IOOCseODvOOCuSDmiYvluLPlnosg44K544Oe44Ob44Kx44O844K5IOaJi+W4s+OCseODvOOCueKYhuOAgkdBTEFYWSBTNSBTQy0wNEYgU0NMMjMg5omL5biz5Z6L44Kx44O844K5IHNjMDRmIOOCruODo+ODqeOCr+OCt+ODvCDjgqLjgq/jg4bjgqPjg5Yg44Kx44O844K5IOaJi+W4s+WeiyDjg5XjgqHjg7Pjgr/jgrjjg7wg5bCR5aWzIOWwkeW5tCDjgqvjg5Djg7wgc2MtMDRm44Kx44O844K5IHNjLTA0ZuOCq+ODkOODvCBzY2wyM+OCseODvOOCuSBzY2wyM+OCq+ODkOODvCBnYWxheHkg44Kx44O844K5IOOCq+ODkOODvCDjgYrjgZfjgoPjgowg44GL44KP44GE44GEIOaJi+W4s+Wei+OCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgrHjg7zjgrkg44K544Oe44Ob44Kr44OQ44O8[rn]
10-177666,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2RpYXJ5L3BsdXMtZGlhcnktY3NkMDAwOGEyLmpwZz9maXRpbj03MDA6NzAw,MjIwNy4yMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,R0FMQVhZIFM1IFNDLTA0RiBTQ0wyMyDmiYvluLPlnovjgrHjg7zjgrkgc2MwNGYg44Ku44Oj44Op44Kv44K344O8IOOCouOCr+ODhuOCo+ODliDjgrHjg7zjgrkg5omL5biz5Z6LIOODh+OCs+ODkeODvOODhCDjgYTjgaHjgZQg44K544OI44Ot44OZ44Oq44O8IOOCq+ODkOODvCBzYy0wNGbjgrHjg7zjgrkgc2MtMDRm44Kr44OQ44O8IHNjbDIz44Kx44O844K5IHNjbDIz44Kr44OQ44O8IGdhbGF4eSDjgrHjg7zjgrkg44Kr44OQ44O8IOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5omL5biz5Z6L44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgqvjg5Djg7w=,R0FMQVhZIFM1IOOCseODvOOCuSDmiYvluLPlnosg44K544Oe44Ob44Kx44O844K5IOaJi+W4s+OCseODvOOCueKYhg==,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+Cjxmb250IGNvbG9yPSIjZmY2NmNjIj7jgYroirHjga7jg4fjgrPjg5Hjg7zjg4TjgYzjgqLjgq/jgrvjg7Pjg4jjga7jgq3jg6Xjg7zjg4jjgarjgYTjgaHjgZTmn4Tjga4gPGJyPuaJi+W4s+WeiyDjg4DjgqTjgqLjg6rjg7zjgrHjg7zjgrnjgILjg5Djg6njgqjjg4bjgqPjgoLosYrlr4zimIY8L2ZvbnQ+PGJyPgo8YnI+Cjx0YWJsZSBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2RpYXJ5L3BsdXMtZGlhcnktY3NkMDAwOGEyLmpwZyIgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2tpbnRzdS9zX2l0ZW0vcGx1cy1kaWFyeS9wbHVzLXNtYS1iYXNlMi5qcGciIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiPjxicj4KICAgIDxicj4KICAgIDxicj4KICAgIDwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9raW50c3Uvc19pdGVtL3BsdXMtZGlhcnkvcGx1cy1zbWEtY3NkMDAwOGEuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPjwvdGFibGU+PGJyPjxocj4K44GK6Iqx44Gu44OH44Kz44OR44O844OE44GM44Ki44Kv44K744Oz44OI44Gu44Kt44Ol44O844OI44Gq44GE44Gh44GU5p+E44GuIOaJi+W4s+WeiyDjg4DjgqTjgqLjg6rjg7zjgrHjg7zjgrnjgILjg5Djg6njgqjjg4bjgqPjgoLosYrlr4zimIY8YnI+MuWAi+S7peS4iuOBlOizvOWFpe+8iDMyNDDlhobku6XkuIrvvInjgafjgIHphY3pgIHmlrnms5XjgIzpg7Xkvr/lsYDjgb7jgZ/jga/jg43jgrPjg53jgrnjgI3jgafpgIHmlpnnhKHmlpnjgavjgarjgorjgb7jgZnjgILjgYrmlK/miZXmlrnms5Xjga/jgIHku6PlvJXjgY3jgafjgoJPS++8geS7o+W8leOBjeOBruWgtOWQiOOBr+OAjOmDteS+v+WxgOOAjeOBp+mFjemAgeiHtOOBl+OBvuOBmeOAgjxicj48Zm9udCBjb2xvcj0iI2ZmMDAwMCI+5Y+X5rOo55Sf55Sj44Gu44Gf44KB44CB44GU5rOo5paH5b6M44Gu5aSJ5pu044CB6L+U5ZOB44CB44Kt44Oj44Oz44K744Or44Gv44GK5Y+X5LuY44Gn44GN44G+44Gb44KT44CCPC9mb250Pjxicj48YnI+Cue0oOadkO+8muaJi+W4s+OCseODvOOCueacrOS9k++8j+WQiOearuOAgOODj+ODvOODieOCseODvOOCue+8j+ODneODquOCq+ODvOODnOODjeODvOODiCjjg5bjg6njg4Pjgq8pPGJyPgrliqDlt6XvvJpVVuehrOWMluWei+OCpOODs+OCrzxicj7igLvljZPkuIrjg5vjg6vjg4Djg7zjga7lhYXpm7vlmajjgavjga/lr77lv5zjgZfjgabjgYrjgorjgb7jgZvjgpPjgIIo44Kx44O844K544KS6KOF552A44GX44Gf44G+44G+44Kz44ON44Kv44K/44O844Gr55u05o6l5beu44GX6L6844KT44Gn44Gu5YWF6Zu744Gv5Y+v6IO944Gn44GZ4piGKOS4gOmDqOmdnuWvvuW/nOapn+eoruacieOCiikpPGJyPgrigLvlhpnnnJ/jga/jgqTjg6Hjg7zjgrjnlLvlg4/jgavjgarjgorjgb7jgZnjgILntbXmn4TjgYzliIfjgozjgovjgZPjgajjgYzjgZTjgZbjgYTjgb7jgZnjgIIK4oC75a6f54mp44Gu6Imy44Gr6L+R44Gl44GR44KL44KI44GG44Gr5Yqq44KB44Gm44GE44G+44GZ44GM44CB44GU5Yip55So44Gu44Oi44OL44K/44O844CBUEPjgoTjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjga7nkrDlooPjgavjgojjgormjrLovInlhpnnnJ/jga7oibLjgYzlrp/nianjga7oibLjgajpgZXjgaPjgabopovjgYjjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIKPGJyPjxicj4KCuKYhiDjgZ3jga7ku5bjgIHmiYvluLPlnovjgrHjg7zjgrnkuIDopqfjga/jgZPjgaHjgok8YnI+PGJyPjxicj4KPGZvbnQgY29sb3I9IiMzMzAwOTkiPuOCquOCt+ODo+ODrOOBquaJi+W4s+Wei+OCseODvOOCuTxicj4K44GK6Iqx44Gu44OH44Kz44OR44O844OE44GM44Ki44Kv44K744Oz44OI44Gu44Kt44Ol44O844OI44Gq44GE44Gh44GU5p+E44GuIOmBuOOBueOCi+WFqDnjgr/jgqTjg5c8L2ZvbnQ+PGJyPjxicj48Zm9udCBjb2xvcj0iI0ZGMDAwMCI+PGI+4oC744OH44K244Kk44Oz44O744Kr44Op44O844Gu6KaL5pys44Gv44Oa44O844K444Gu5LiA55Wq5LiK44Gr44GC44KL5ZWG5ZOB55S75YOP44Gu77yS5p6a55uu5Lul6ZmN44KS44GU6Kan44GP44Gg44GV44GE44CCPC9iPjwvZm9udD4KPGJyPjxicj48Yj48Zm9udCBjb2xvcj0iI2ZmMDAwMCI+4oC76YOo5p2Q44Gu6Kqk5beu44Gr44KI44KL5ZOB5YiH44KM44GM55m655Sf44GX44Gf5aC05ZCI44Gv44CB5YWl6I235qyh56ys44Gu6KO95L2c44O755m66YCB44Go44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPuOBneOBrumam+OBr+OAgeOBlOazqOaWh+W+jOWIpemAlOODoeODvOODq+OBq+OBpuOBlOmAo+e1oeOBleOBm+OBpumgguOBjeOBvuOBmeOAgjxicj7jgb7jgZ/jgIHmiYvluLPjgavjgrnjgr/jg7Pjg4nmqZ/og70o5oqY44KK55uu77yJ44GM44Gk44GE44Gm44GE44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPuS6iOOCgeOAgeOBlOS6huaJv+mhmOOBhOOBl+OBvuOBmeOAgjwvZm9udD48L2I+PGJyPjxicj4=,R0FMQVhZIFM1IFNDLTA0RiBTQ0wyMyDmiYvluLPlnovjgrHjg7zjgrkgc2MwNGYg44Ku44Oj44Op44Kv44K344O8IOOCouOCr+ODhuOCo+ODliDjgrHjg7zjgrkg5omL5biz5Z6LIOODh+OCs+ODkeODvOODhCDjgYTjgaHjgZQg44K544OI44Ot44OZ44Oq44O8IOOCq+ODkOODvCBzYy0wNGbjgrHjg7zjgrkgc2MtMDRm44Kr44OQ44O8IHNjbDIz44Kx44O844K5IHNjbDIz44Kr44OQ44O8IGdhbGF4eSDjgrHjg7zjgrkg44Kr44OQ44O8IOOBiuOBl+OCg+OCjCDjgYvjgo/jgYTjgYQg5omL5biz5Z6L44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgqvjg5Djg7zvvJrjgrHjg7zjgr/jgqTlsYsyNOOAgOalveWkqeW4guWgtOW6lw==,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7xHQUxBWFkgUzUgU0MtMDRGIFNDTDIzIOaJi+W4s+Wei+OCseODvOOCuSBzYzA0ZiDjgq7jg6Pjg6njgq/jgrfjg7wg44Ki44Kv44OG44Kj44OWIOOCseODvOOCuSDmiYvluLPlnosg44OH44Kz44OR44O844OEIOOBhOOBoeOBlCDjgrnjg4jjg63jg5njg6rjg7wg44Kr44OQ44O8IHNjLTA0ZuOCseODvOOCuSBzYy0wNGbjgqvjg5Djg7wgc2NsMjPjgrHjg7zjgrkgc2NsMjPjgqvjg5Djg7wgZ2FsYXh5IOOCseODvOOCuSDjgqvjg5Djg7wg44GK44GX44KD44KMIOOBi+OCj+OBhOOBhCDmiYvluLPlnovjgrnjg57jg5vjgrHjg7zjgrkg44K544Oe44Ob44Kx44O844K5IOOCueODnuODm+OCq+ODkOODvA==,R0FMQVhZIFM1IOOCseODvOOCuSDmiYvluLPlnosg44K544Oe44Ob44Kx44O844K5IOaJi+W4s+OCseODvOOCueKYhuOAgkdBTEFYWSBTNSBTQy0wNEYgU0NMMjMg5omL5biz5Z6L44Kx44O844K5IHNjMDRmIOOCruODo+ODqeOCr+OCt+ODvCDjgqLjgq/jg4bjgqPjg5Yg44Kx44O844K5IOaJi+W4s+WeiyDjg4fjgrPjg5Hjg7zjg4Qg44GE44Gh44GUIOOCueODiOODreODmeODquODvCDjgqvjg5Djg7wgc2MtMDRm44Kx44O844K5IHNjLTA0ZuOCq+ODkOODvCBzY2wyM+OCseODvOOCuSBzY2wyM+OCq+ODkOODvCBnYWxheHkg44Kx44O844K5IOOCq+ODkOODvCDjgYrjgZfjgoPjgowg44GL44KP44GE44GEIOaJi+W4s+Wei+OCueODnuODm+OCseODvOOCuSDjgrnjg57jg5vjgrHjg7zjgrkg44K544Oe44Ob44Kr44OQ44O8[rn]
