10-177601,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvc2Vjb25kX3NraW4vZmpsMjEtYS9hZmpsMjEtcGNjbC0yMDEteTI5OC5qcGc/Zml0aW49NzAwOjcwMA==,MzA0MC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,44CQ44K544Oe44Ob44Kx44O844K544CRSGVsbG8gbXkgbmFtZSBpcyDjgrfjgqLjg7Mg77yI44Kv44Oq44Ki77yJIC8gZm9yIEFSUk9XUyBlZiBGSkwyMS9hdSDjgJDjgqLjg63jg7zjgrog44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCse+8jeOCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR,YXUgQVJST1dTIGVmIEZKTDIxIOOCseODvOOCuSDjgqvjg5Djg7w=,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+44Oa44Oz44Gn5ZCN5YmN44KS5pu444GR44Gw6Ieq5bex57S55LuL44GM5Ye65p2l44KLQVJST1dTIGVmIEZKTDIxL2F144Kx44O844K544CC44CA57Sg5p2Q77ya44Kx44O844K55pys5L2T77yP44Od44Oq44Kr44O844Oc44ON44O844OI44CA5Yqg5bel77yaVVbnoazljJblnovjgqTjg7Pjgq/jg7vjg4jjg4Pjg5fjgrPjg7zjg4jku5XkuIrjgIDljbDliLfnr4Tlm7LvvJrlubPpnaLjg5fjg6rjg7Pjg4jvvIjlgbTpnaLjgavjg5fjg6rjg7Pjg4jjga/lhaXjgorjgb7jgZvjgpPvvIk8YnI+44CA44GU5rOo5paH5b6M44CB44Gy44Go44Gk44Gy44Go44Gk6IG35Lq644Gr44KI44KL44OP44Oz44OJ44Oh44Kk44OJ44Gu44Gf44KB44CBPGZvbnQgY29sb3I9IiNmZjAwMDAiPueZuumAgeOBvuOBp+OBq+acgOWkp+OBpzIx5pel44G744GpPC9mb250PumgguaItOiHtOOBl+OBpuOBiuOCiuOBvuOBmeOAgjxicj4gPGJyPjxmb250IGNvbG9yPSIjZmYwMDAwIj7lj5fms6jnlJ/nlKPjga7jgZ/jgoHjgIHjgZTms6jmloflvozjga7lpInmm7TjgIHov5Tlk4HjgIHjgq3jg6Pjg7Pjgrvjg6vjga/jgYrlj5fku5jjgafjgY3jgb7jgZvjgpPjgII8L2ZvbnQ+,44CQ44K544Oe44Ob44Kx44O844K544CRSGVsbG8gbXkgbmFtZSBpcyDjgrfjgqLjg7Mg77yI44Kv44Oq44Ki77yJIC8gZm9yIEFSUk9XUyBlZiBGSkwyMS9hdSDjgJDjgqLjg63jg7zjgrog44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCsSZtaW51czvjgrnjgJHjgJDjgrnjg57jg7zjg4jjg5Xjgqnjg7Mg44Kx44O844K5IOOCq+ODkOODvOOAkeOAkOaXpeacrOijvSBTRUNPTkQgU0tJTuOAkSAvIGZqbDIxIOOCseODvOOCuSDjgqvjg5Djg7zjgJBQMDZEZWMxNOOAke+8muOCseODvOOCv+OCpOWxizI044CA5qW95aSp5biC5aC05bqX,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7zjgJDjgrnjg57jg5vjgrHjg7zjgrnjgJFIZWxsbyBteSBuYW1lIGlzIOOCt+OCouODsyDvvIjjgq/jg6rjgqLvvIkgLyBmb3IgQVJST1dTIGVmIEZKTDIxL2F1IOOAkOOCouODreODvOOCuiDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR,YXUgQVJST1dTIGVmIEZKTDIxIOOCseODvOOCuSDjgqvjg5Djg7zjgILjgJDjgrnjg57jg5vjgrHjg7zjgrnjgJFIZWxsbyBteSBuYW1lIGlzIOOCt+OCouODsyDvvIjjgq/jg6rjgqLvvIkgLyBmb3IgQVJST1dTIGVmIEZKTDIxL2F1IOOAkOOCouODreODvOOCuiDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg44Kr44OQ44O844CR44CQ5pel5pys6KO9IFNFQ09ORCBTS0lO44CRIC8gZmpsMjEg44Kx44O844K5IOOCq+ODkOODvOOAkFAwNkRlYzE044CR[rn]
10-177687,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvcGx1cy1zL20vc2MtMDRmL3BzLXNjMDRmLTAwOTFhLmpwZz9maXRpbj03MDA6NzAw,MTYwMC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOOCueOCpuOCo+ODvOODiOOCueODiOODreODmeODquODvCBUWVBFMSBmb3IgYXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8W1NDTDIzXeOAkOOCruODo+ODqeOCr+OCt+ODvCBzY2wyMyDjgrHjg7zjgrkg44Kr44OQ44O8IGdhbGF4eSBzY2wyMyDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44Kx77yN44K544CR44CQ44K544Oe44Ob44Kr44OQ44O8IOOCueODnuODm+OCseODvOOCueOAkQ==,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8gQ==,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+5Y+v5oSb44GE44Kk44OB44K05qih5qeY44GuU0NMMjPjgq/jg6rjgqIg44Kx44O844K544CCPGJyPiAy5YCL5Lul5LiK44GU6LO85YWl77yIMzI0MOWGhuS7peS4iu+8ieOBp+OAgemFjemAgeaWueazleOAjOmDteS+v+WxgOOBvuOBn+OBr+ODjeOCs+ODneOCueOAjeOBp+mAgeaWmeeEoeaWmeOBq+OBquOCiuOBvuOBmeOAguOBiuaUr+aJleaWueazleOBr+OAgeS7o+W8leOBjeOBp+OCgk9L77yB5Luj5byV44GN44Gu5aC05ZCI44Gv44CM6YO15L6/5bGA44CN44Gn6YWN6YCB6Ie044GX44G+44GZ44CCPGJyPjxmb250IGNvbG9yPSIjZmYwMDAwIj7lj5fms6jnlJ/nlKPjga7jgZ/jgoHjgIHjgZTms6jmloflvozjga7lpInmm7TjgIHov5Tlk4HjgIHjgq3jg6Pjg7Pjgrvjg6vjga/jgYrlj5fku5jjgafjgY3jgb7jgZvjgpPjgII8L2ZvbnQ+PGJyPjxicj4g4oC757Sg5p2Q77ya44Kv44Oq44Ki44Kx44O844K55pys5L2T77yP44Od44Oq44Kr44O844Oc44ON44O844OI5Yqg5belKOOCr+ODquOCouOCseODvOOCuSnvvJpVVuehrOWMluWei+OCpOODs+OCr++8iOWBtOmdouOBq+ODl+ODquODs+ODiOOBr+WFpeOCiuOBvuOBm+OCk++8iTxicj7igLvljZPkuIrjg5vjg6vjg4Djg7zjga7lhYXpm7vlmajjgavjga/lr77lv5zjgZfjgabjgYrjgorjgb7jgZvjgpPjgIIo44Kx44O844K544KS6KOF552A44GX44Gf44G+44G+44Kz44ON44Kv44K/44O844Gr55u05o6l5beu44GX6L6844KT44Gn44Gu5YWF6Zu744Gv5Y+v6IO944Gn44GZ4piGKTxicj48YnI+IOKYhiDjgZ3jga7ku5bjgIFTQ0wyM+S4gOimp+OBr+OBk+OBoeOCiTxicj48YnI+PGJyPjx0YWJsZT4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMyI+4pa84pa84pa844Kx44O844K56KOF552A44Kk44Oh44O844K45L6L44Gv4pa84pa84pa8PGJyPiZndDsmZ3Q7Jmd0OyZndDvimIbjgZPjgaHjgonimIYmbHQ7Jmx0OyZsdDsmbHQ7PC9mb250Pjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9reW91dHN1L2Z1bGx0ZXgwMi5qcGciIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgYWx0PSIiIC8+PGJyIC8+Cjxicj4KPGJyPgo8Zm9udCBzaXplPSIzIj7jgrnjgqbjgqPjg7zjg4jjgrnjg4jjg63jg5njg6rjg7wgVFlQRTE8YnI+PC9mb250PjxiciAvPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9tL3NjLTA0Zi9wcy1zYzA0Zi0wMDkxYS5qcGciICB3aWR0aD0iMzAwIiBib3JkZXI9IjAiIGFsdD0iIiAvPjxicj48YnI+Cjxmb250PuWPr+aEm+OBhOOCpOODgeOCtOaooeanmOOBrlNDTDIz44Kv44Oq44KiIOOCseODvOOCueOAgjwvZm9udD48YnIgLz48YnIgLz4KPGZvbnQgc2l6ZT0iMiI+44GK5aW944G/44Gu44OH44K244Kk44Oz44KS44OV44Or44Gr5qW944GX44KB44KL44Kx44O844K55YWo6Z2i44OX44Oq44Oz44OI5LuV5qeY77yB5YG06Z2i44Kv44Oq44Ki44Gq44Gu44Gn44CB5LiL5Zyw44Gu5pys5L2T44Kr44Op44O844KS5rS744GL44GX44G+44GZ4pmq5pel5pys6KO944KJ44GX44GE576O44GX44GE6a6u44KE44GL44Gq44OH44K244Kk44Oz44GM5qW944GX44KB44KL5b2T5bqX6Ieq5oWi44Gu44Kq44Oq44K444OK44Or44OX44Oq44Oz44OI44Kx44O844K544Gn44GZ4pmqPGJyIC8+bWFkZSBpbiBqYXBhbjwvZm9udD48YnIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9reW91dHN1L2ZpbG1fcHJlNi5qcGciIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgYWx0PSIiIC8+PC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0Ij48YnIgLz48Yj48Zm9udCBzaXplPSIzIj4mZ3Q7Jmd0O+S7luOAgVNDTDIz5LiA6Kan44Gv44GT44Gh44KJPC9mb250PjwvYj48YnIgLz48YnIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4=,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOOCueOCpuOCo+ODvOODiOOCueODiOODreODmeODquODvCBUWVBFMSBmb3IgYXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8W1NDTDIzXeOAkOOCruODo+ODqeOCr+OCt+ODvCBzY2wyMyDjgrHjg7zjgrkg44Kr44OQ44O8IGdhbGF4eSBzY2wyMyDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODm+OCq+ODkOODvCDjgrnjg57jg5vjgrHjg7zjgrnjgJHvvJrjgrHjg7zjgr/jgqTlsYsyNOOAgOalveWkqeW4guWgtOW6lw==,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7xhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7wg44K544Km44Kj44O844OI44K544OI44Ot44OZ44Oq44O8IFRZUEUxIGZvciBhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7xbU0NMMjNd44CQ44Ku44Oj44Op44Kv44K344O8IHNjbDIzIOOCseODvOOCuSDjgqvjg5Djg7wgZ2FsYXh5IHNjbDIzIOOCseODvOOCuS/jgqvjg5Djg7wvQ0FTRS/jgrEmbWludXM744K544CR44CQ44K544Oe44Ob44Kr44OQ44O8IOOCueODnuODm+OCseODvOOCueOAkQ==,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8geOAgmF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvCDjgrnjgqbjgqPjg7zjg4jjgrnjg4jjg63jg5njg6rjg7wgVFlQRTEgZm9yIGF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvFtTQ0wyM13jgJDjgq7jg6Pjg6njgq/jgrfjg7wgc2NsMjMg44Kx44O844K5IOOCq+ODkOODvCBnYWxheHkgc2NsMjMg44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCsSZtaW51czvjgrnjgJHjgJDjgrnjg57jg5vjgqvjg5Djg7wg44K544Oe44Ob44Kx44O844K544CR[rn]
10-177688,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvcGx1cy1zL24vc2MtMDRmL3BzLXNjMDRmLTEwNTNhLmpwZz9maXRpbj03MDA6NzAw,MTYwMC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOacqOebriBUWVBFNCBmb3IgYXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8W1NDTDIzXeOAkOOCruODo+ODqeOCr+OCt+ODvCBzY2wyMyDjgrHjg7zjgrkg44Kr44OQ44O8IGdhbGF4eSBzY2wyMyDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44Kx77yN44K544CR44CQ44K544Oe44Ob44Kr44OQ44O8IOOCueODnuODm+OCseODvOOCueOAkQ==,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8gQ==,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+576O44GX44GE5pyo55uu44GuU0NMMjPjgq/jg6rjgqIg44Kx44O844K544CCPGJyPiAy5YCL5Lul5LiK44GU6LO85YWl77yIMzI0MOWGhuS7peS4iu+8ieOBp+OAgemFjemAgeaWueazleOAjOmDteS+v+WxgOOBvuOBn+OBr+ODjeOCs+ODneOCueOAjeOBp+mAgeaWmeeEoeaWmeOBq+OBquOCiuOBvuOBmeOAguOBiuaUr+aJleaWueazleOBr+OAgeS7o+W8leOBjeOBp+OCgk9L77yB5Luj5byV44GN44Gu5aC05ZCI44Gv44CM6YO15L6/5bGA44CN44Gn6YWN6YCB6Ie044GX44G+44GZ44CCPGJyPjxmb250IGNvbG9yPSIjZmYwMDAwIj7lj5fms6jnlJ/nlKPjga7jgZ/jgoHjgIHjgZTms6jmloflvozjga7lpInmm7TjgIHov5Tlk4HjgIHjgq3jg6Pjg7Pjgrvjg6vjga/jgYrlj5fku5jjgafjgY3jgb7jgZvjgpPjgII8L2ZvbnQ+PGJyPjxicj4g4oC757Sg5p2Q77ya44Kv44Oq44Ki44Kx44O844K55pys5L2T77yP44Od44Oq44Kr44O844Oc44ON44O844OI5Yqg5belKOOCr+ODquOCouOCseODvOOCuSnvvJpVVuehrOWMluWei+OCpOODs+OCr++8iOWBtOmdouOBq+ODl+ODquODs+ODiOOBr+WFpeOCiuOBvuOBm+OCk++8iTxicj7igLvljZPkuIrjg5vjg6vjg4Djg7zjga7lhYXpm7vlmajjgavjga/lr77lv5zjgZfjgabjgYrjgorjgb7jgZvjgpPjgIIo44Kx44O844K544KS6KOF552A44GX44Gf44G+44G+44Kz44ON44Kv44K/44O844Gr55u05o6l5beu44GX6L6844KT44Gn44Gu5YWF6Zu744Gv5Y+v6IO944Gn44GZ4piGKTxicj48YnI+IOKYhiDjgZ3jga7ku5bjgIFTQ0wyM+S4gOimp+OBr+OBk+OBoeOCiTxicj48YnI+PGJyPjx0YWJsZT4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMyI+4pa84pa84pa844Kx44O844K56KOF552A44Kk44Oh44O844K45L6L44Gv4pa84pa84pa8PGJyPiZndDsmZ3Q7Jmd0OyZndDvimIbjgZPjgaHjgonimIYmbHQ7Jmx0OyZsdDsmbHQ7PC9mb250Pjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9reW91dHN1L2Z1bGx0ZXgwMi5qcGciIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgYWx0PSIiIC8+PGJyIC8+Cjxicj4KPGJyPgo8Zm9udCBzaXplPSIzIj7mnKjnm64gVFlQRTQ8YnI+PC9mb250PjxiciAvPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9uL3NjLTA0Zi9wcy1zYzA0Zi0xMDUzYS5qcGciICB3aWR0aD0iMzAwIiBib3JkZXI9IjAiIGFsdD0iIiAvPjxicj48YnI+Cjxmb250Pue+juOBl+OBhOacqOebruOBrlNDTDIz44Kv44Oq44KiIOOCseODvOOCueOAgjwvZm9udD48YnIgLz48YnIgLz4KPGZvbnQgc2l6ZT0iMiI+44GK5aW944G/44Gu44OH44K244Kk44Oz44KS44OV44Or44Gr5qW944GX44KB44KL44Kx44O844K55YWo6Z2i44OX44Oq44Oz44OI5LuV5qeY77yB5YG06Z2i44Kv44Oq44Ki44Gq44Gu44Gn44CB5LiL5Zyw44Gu5pys5L2T44Kr44Op44O844KS5rS744GL44GX44G+44GZ4pmq5pel5pys6KO944KJ44GX44GE576O44GX44GE6a6u44KE44GL44Gq44OH44K244Kk44Oz44GM5qW944GX44KB44KL5b2T5bqX6Ieq5oWi44Gu44Kq44Oq44K444OK44Or44OX44Oq44Oz44OI44Kx44O844K544Gn44GZ4pmqPGJyIC8+bWFkZSBpbiBqYXBhbjwvZm9udD48YnIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbnRzdS9jYWJpbmV0L3BsdXMtcy9reW91dHN1L2ZpbG1fcHJlNi5qcGciIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgYWx0PSIiIC8+PC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0Ij48YnIgLz48Yj48Zm9udCBzaXplPSIzIj4mZ3Q7Jmd0O+S7luOAgVNDTDIz5LiA6Kan44Gv44GT44Gh44KJPC9mb250PjwvYj48YnIgLz48YnIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4=,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOacqOebriBUWVBFNCBmb3IgYXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8W1NDTDIzXeOAkOOCruODo+ODqeOCr+OCt+ODvCBzY2wyMyDjgrHjg7zjgrkg44Kr44OQ44O8IGdhbGF4eSBzY2wyMyDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODm+OCq+ODkOODvCDjgrnjg57jg5vjgrHjg7zjgrnjgJHvvJrjgrHjg7zjgr/jgqTlsYsyNOOAgOalveWkqeW4guWgtOW6lw==,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7xhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7wg5pyo55uuIFRZUEU0IGZvciBhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7xbU0NMMjNd44CQ44Ku44Oj44Op44Kv44K344O8IHNjbDIzIOOCseODvOOCuSDjgqvjg5Djg7wgZ2FsYXh5IHNjbDIzIOOCseODvOOCuS/jgqvjg5Djg7wvQ0FTRS/jgrEmbWludXM744K544CR44CQ44K544Oe44Ob44Kr44OQ44O8IOOCueODnuODm+OCseODvOOCueOAkQ==,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8geOAgmF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvCDmnKjnm64gVFlQRTQgZm9yIGF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvFtTQ0wyM13jgJDjgq7jg6Pjg6njgq/jgrfjg7wgc2NsMjMg44Kx44O844K5IOOCq+ODkOODvCBnYWxheHkgc2NsMjMg44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCsSZtaW51czvjgrnjgJHjgJDjgrnjg57jg5vjgqvjg5Djg7wg44K544Oe44Ob44Kx44O844K544CR[rn]
10-177689,aHR0cDovL3RzaG9wLnIxMHMuanAva2ludHN1L2NhYmluZXQvcGx1cy1zL20vc2MtMDRmL3BzLXNjMDRmLTAwMjZhLmpwZz9maXRpbj03MDA6NzAw,MTYwMC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44K544Oe44O844OI44OV44Kp44Oz44Kx44O844K5,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOOCt+ODo+OCpOODi+ODs+OCsOODhOODquODvCBUcmVlIGZvciBhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7xbU0NMMjNd44CQ44Ku44Oj44Op44Kv44K344O8IHNjbDIzIOOCseODvOOCuSDjgqvjg5Djg7wgZ2FsYXh5IHNjbDIzIOOCseODvOOCuS/jgqvjg5Djg7wvQ0FTRS/jgrHvvI3jgrnjgJHjgJDjgrnjg57jg5vjgqvjg5Djg7wg44K544Oe44Ob44Kx44O844K544CR,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8gQ==,PGJyPjxiPuKHklBD5ZWG5ZOB44Oa44O844K444Gn6Kmz44GX44GP6KaL44KLPC9iPjxicj48YnI+44Kt44Op44Kt44Op6Lyd44GP4piG5YWJ44Gu44OE44Oq44O8IFNDTDIz44Kv44Oq44KiIOOCseODvOOCueOAguijj+WBtOOBjOmAj+OBkeOBpuOBhOOCi+OCr+ODquOCouOCseODvOOCueOBquOBruOBp+OAgeOCueODnuODm+acrOS9k+OBruODh+OCtuOCpOODs+OCgua0u+OBi+OBleOCjOOBvuOBmeKZqjxicj4gMuWAi+S7peS4iuOBlOizvOWFpe+8iDMyNDDlhobku6XkuIrvvInjgafjgIHphY3pgIHmlrnms5XjgIzpg7Xkvr/lsYDjgb7jgZ/jga/jg43jgrPjg53jgrnjgI3jgafpgIHmlpnnhKHmlpnjgavjgarjgorjgb7jgZnjgILjgYrmlK/miZXmlrnms5Xjga/jgIHku6PlvJXjgY3jgafjgoJPS++8geS7o+W8leOBjeOBruWgtOWQiOOBr+OAjOmDteS+v+WxgOOAjeOBp+mFjemAgeiHtOOBl+OBvuOBmeOAgjxicj48Zm9udCBjb2xvcj0iI2ZmMDAwMCI+5Y+X5rOo55Sf55Sj44Gu44Gf44KB44CB44GU5rOo5paH5b6M44Gu5aSJ5pu044CB6L+U5ZOB44CB44Kt44Oj44Oz44K744Or44Gv44GK5Y+X5LuY44Gn44GN44G+44Gb44KT44CCPC9mb250Pjxicj48YnI+IOKAu+e0oOadkO+8muOCr+ODquOCouOCseODvOOCueacrOS9k++8j+ODneODquOCq+ODvOODnOODjeODvOODiOWKoOW3pSjjgq/jg6rjgqLjgrHjg7zjgrkp77yaVVbnoazljJblnovjgqTjg7Pjgq/vvIjlgbTpnaLjgavjg5fjg6rjg7Pjg4jjga/lhaXjgorjgb7jgZvjgpPvvIk8YnI+4oC75Y2T5LiK44Ob44Or44OA44O844Gu5YWF6Zu75Zmo44Gr44Gv5a++5b+c44GX44Gm44GK44KK44G+44Gb44KT44CCKOOCseODvOOCueOCkuijheedgOOBl+OBn+OBvuOBvuOCs+ODjeOCr+OCv+ODvOOBq+ebtOaOpeW3ruOBl+i+vOOCk+OBp+OBruWFhembu+OBr+WPr+iDveOBp+OBmeKYhik8YnI+PGJyPiDimIYg44Gd44Gu5LuW44CBU0NMMjPkuIDopqfjga/jgZPjgaHjgok8YnI+PGJyPjxicj48dGFibGU+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjMiPuKWvOKWvOKWvOOCseODvOOCueijheedgOOCpOODoeODvOOCuOS+i+OBr+KWvOKWvOKWvDxicj4mZ3Q7Jmd0OyZndDsmZ3Q74piG44GT44Gh44KJ4piGJmx0OyZsdDsmbHQ7Jmx0OzwvZm9udD48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2t5b3V0c3UvcG9pbnQtZDAyLmpwZyIgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIj48YnIgLz4KPGJyPjxicj4KPGZvbnQgc2l6ZT0iMyI+44K344Oj44Kk44OL44Oz44Kw44OE44Oq44O8IFRyZWU8L2ZvbnQ+PGJyIC8+PGJyIC8+CiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2ludHN1L2NhYmluZXQvcGx1cy1zL20vc2MtMDRmL3BzLXNjMDRmLTAwMjZhLmpwZyIgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIiBhbHQ9IiIgLz48YnI+PGJyPgo8Zm9udD7jgq3jg6njgq3jg6novJ3jgY/imIblhYnjga7jg4Tjg6rjg7wgU0NMMjPjgq/jg6rjgqIg44Kx44O844K544CC6KOP5YG044GM6YCP44GR44Gm44GE44KL44Kv44Oq44Ki44Kx44O844K544Gq44Gu44Gn44CB44K544Oe44Ob5pys5L2T44Gu44OH44K244Kk44Oz44KC5rS744GL44GV44KM44G+44GZ4pmqPC9mb250PjxiciAvPjxiciAvPgo8Zm9udCBzaXplPSIyIj7jgq/jg6rjgqLjga7jg4/jg7zjg4njgrHjg7zjgrnjgavjgIHpg6jliIbnmoTjgavjg4fjgrbjgqTjg7PjgpLjg5fjg6rjg7Pjg4jvvIHmqZ/nqK7mnKzkvZPjga7oibLjg7vjg4fjgrbjgqTjg7PjgI3jgajjgIzjg5fjg6rjg7Pjg4jjgrHjg7zjgrnjga7jg4fjgrbjgqTjg7PjgI3jga7ono3lkIjjgpLmpb3jgZfjgoDlvZPlupfoh6rmhaLjga7jgqrjg6rjgrjjg4rjg6vjg5fjg6rjg7Pjg4jjgrHjg7zjgrnjgafjgZnimao8YnIgLz5tYWRlIGluIGphcGFuPC9mb250PjxiciAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2ludHN1L2NhYmluZXQvcGx1cy1zL2t5b3V0c3UvZmlsbV9wcmU2LmpwZyIgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIiBhbHQ9IiIgLz4KPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0Ij48YnIgLz48Yj48Zm9udCBzaXplPSIzIj4mZ3Q7Jmd0O+S7luOAgVNDTDIz5LiA6Kan44Gv44GT44Gh44KJPC9mb250PjwvYj48YnIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4=,YXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8IOOCt+ODo+OCpOODi+ODs+OCsOODhOODquODvCBUcmVlIGZvciBhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7xbU0NMMjNd44CQ44Ku44Oj44Op44Kv44K344O8IHNjbDIzIOOCseODvOOCuSDjgqvjg5Djg7wgZ2FsYXh5IHNjbDIzIOOCseODvOOCuS/jgqvjg5Djg7wvQ0FTRS/jgrEmbWludXM744K544CR44CQ44K544Oe44Ob44Kr44OQ44O8IOOCueODnuODm+OCseODvOOCueOAke+8muOCseODvOOCv+OCpOWxizI044CA5qW95aSp5biC5aC05bqX,44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O85pC65biv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44K544Oe44Ob44Kx44O844K544K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCueOCueODnuODm+ODlOOCouOCueOCpOODpOODm+ODs+OCuOODo+ODg+OCryDjgqLjgq/jgrvjgrXjg6rjg7zjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg5TjgqLjgrnjg43jg4Pjgq/jgrnjg4jjg6njg4Pjg5fjgrnjg6/jg63jg5Xjgrnjgq3jg7wg44OU44Ki44K544K544Ov44Ot44OV44K544Kt44O8IOOCueODiOODqeODg+ODl+OCueODnuODm+OCq+ODkOODvOOCueODnuODvOODiOODleOCqeODsyDjgqvjg5Djg7xhdSBHQUxBWFkgUzUgU0NMMjMgIOOCseODvOOCuSDjgqvjg5Djg7wg44K344Oj44Kk44OL44Oz44Kw44OE44Oq44O8IFRyZWUgZm9yIGF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvFtTQ0wyM13jgJDjgq7jg6Pjg6njgq/jgrfjg7wgc2NsMjMg44Kx44O844K5IOOCq+ODkOODvCBnYWxheHkgc2NsMjMg44Kx44O844K5L+OCq+ODkOODvC9DQVNFL+OCsSZtaW51czvjgrnjgJHjgJDjgrnjg57jg5vjgqvjg5Djg7wg44K544Oe44Ob44Kx44O844K544CR,MuWAi+S7peS4iuOBp+mAgeaWmeeEoeaWme+8geOAgmF1IEdBTEFYWSBTNSBTQ0wyMyAg44Kx44O844K5IOOCq+ODkOODvCDjgrfjg6PjgqTjg4vjg7PjgrDjg4Tjg6rjg7wgVHJlZSBmb3IgYXUgR0FMQVhZIFM1IFNDTDIzICDjgrHjg7zjgrkg44Kr44OQ44O8W1NDTDIzXeOAkOOCruODo+ODqeOCr+OCt+ODvCBzY2wyMyDjgrHjg7zjgrkg44Kr44OQ44O8IGdhbGF4eSBzY2wyMyDjgrHjg7zjgrkv44Kr44OQ44O8L0NBU0Uv44KxJm1pbnVzO+OCueOAkeOAkOOCueODnuODm+OCq+ODkOODvCDjgrnjg57jg5vjgrHjg7zjgrnjgJE=[rn]
