12-37210,aHR0cDovL3RzaG9wLnIxMHMuanAvcGFydHMvY2FiaW5ldC9kZXRhaWwtYWE1Ni9sMThhYTU2LmpwZz9maXRpbj03MDA6NzAw,MTg0MDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44OV44Ot44Ki44Oe44OD44OIID4g44Ki44Km44OH44Kj55So,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77yh77yRIDIz5bm0Me+9niDlj7PvvKgt44K344Oj44Ku44O844Oe44Or44O844Oz,,57SU5q2j44Oe44OD44OI44Go44G744G85ZCM44GY57Sg5p2Q44O757ir6KO944Gu44OV44Ot44Ki44Oe44OD44OI44Gn44GZ44CC6ICQ5LmF5oCn44KE6ICQ56Oo6ICX5oCn44CB6ICQ54Gr5oCn44Gq44Gp44CB44G+44Gj44Gf44GP57SU5q2j44Oe44OD44OI44Go5aSJ44KP44KJ44Gq44GE6auY5ZOB6LOq44CC5rC05rSX44GE44Gv44KC44Gh44KN44KT44Oe44OD44OI5rSX5rWE5qmf44KC44GU5L2/55So44Gr44Gq44KM44G+44GZ44CC44G+44Gf44CB44GK5rGC44KB44KE44GZ44GE44Oq44O844K644OK44OW44Or44Gq5L6h5qC844Gr6Kit5a6a44CC57SU5q2j44Kr44O844Oe44OD44OI44Go44G744G85ZCM44GY5Z6L44Gu5ZCE6LuK56iu5bCC55So44Kq44Oq44K444OK44Or44Kr44O844Oe44OD44OI44Gn44GZ44CC5bel5aC044Gn55u05o6l6ZaL55m644KS44GX44Gm44GE44G+44GZ44Gu44Gn44CB6LuK56iu5bCC55So44Gq44Gu44Gr44Ot44O844OX44Op44Kk44K544KS5a6f54++77yB77yB44CA44G+44Gf44CB5b6T5p2l44Gr44Gq44GE44Kr44Op44O844OQ44Oq44Ko44O844K344On44Oz44KE5p2Q6LOq44Gn44CB5Lq644Go6YGV44Gj44Gf44Kk44Oz44OG44Oq44Ki44Kz44O844OH44Kj44ON44Kk44OI44GM5qW944GX44KB44G+44GZ44CCPGJyPuKXhjHlj7DliIYx44K744OD44OI44CA4peG5Y+W5LuY55So5rGO55So44OV44OD44Kv5LuY5bGe44CA4oC75pen6LuK44Gv56m05L2N572u44GM55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44CA4oC744OS44O844Or44OR44OD44OJ44Gu5pyJ54Sh44Gr6Zai44GX44Gm44GU5biM5pyb44GM44GC44KL5aC05ZCI44Gr44Gv44GU5rOo5paH5pmC44Gr44GK55Sz44GX5LuY44GR44GP44Gg44GV44GE44CCPGJyPuKAu+eUn+WcsOOBr+OAgeafk+iJsuODreODg+ODiOOAgeODkeOCveOCs+ODs+eSsOWig+etieOBq+OCiOOCiuOAgeWun+mam+OBruOCq+ODqeODvOOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAguKAu+eUn+WcsOijgeaWreOBq+OCiOOBo+OBpuafhOOBruWHuuaWueOBjOWkieOCj+OCiuOBvuOBmeOAguOBiuaJi+WFg+OBq+WxiuOBj+WVhuWTgeOBjOWGmeecn+OBruafhOOBruWHuuaWueOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOAgOKAu+e0jeacn++8muWPl+azqOeUn+eUo+OBruOBn+OCgeOAgTHvvZ4y6YCx6ZaT56iL5bqm44CC5a6M5YWo5Y+X5rOo55Sf55Sj44Gu44Gf44KB44GU5rOo5paH5b6M44Gu44Kt44Oj44Oz44K744Or44O76L+U5ZOB44Gv5LiN5Y+v44CC4oC75Luj5byV44GN5LiN5Y+vPGJyPjxicj7lr77lv5zou4rnqK4g77yaIDIzLzHvvZ4gQTEgQTEg5Y+z44OP44Oz44OJ44Or6LuKPGJyPjxicj7jgqTjg7Pjg4bjg6rjgqIgfCDjg5Xjg63jgqLjg57jg4Pjg4g8YnI+44Ki44Km44OH44KjIHwgQTEgfCA4WOezuzx0cj48dGQgY29sc3Bhbj0iMiI+CjxjZW50ZXI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L2Rlc2lnbi8yMDE3c3VtbWVydGlyZTIuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+PGJyPgo8L3RkPjwvdHI+PC9jZW50ZXI+CgoKPCEtLQoKPGNlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BhcnRzL2NhYmluZXQvc2FsZS8yMDE2MTJzc180NV9wYzIuZ2lmIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+CjwvY2VudGVyPjxicj48YnI+CjxjZW50ZXI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L3NhbGUvY29uYmluaTIwMTYxMnBjLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iODAwcHgiCj48YnI+CgotLT4KCgoKPCEtLQoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKCmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGFydHMvY2FiaW5ldC9zYWxlLzM2X3Nob3BfMTAweDYwMC5naWYiKTsKCmJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6c2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOiByaWdodDsKCn0KPC9zdHlsZT4tLT4=,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77yh77yRIDIz5bm0Me+9niDlj7PvvKgt44K344Oj44Ku44O844Oe44Or44O844Oz77ya77yw77yh77yy77y077yz,44OY44OD44OJ44Op44Kk44OI44OG44O844Or44Op44Kk44OI44Kz44O844OK44O844Op44Kk44OI44K144Kk44OJ44Oe44O844Kr44O844Kr44O844Oc44Oz44Ki44Oz44OG44OK44OJ44Ki44Of44Op44O844Ko44Ki44Ot44Oh44O844K/44O844OR44ON44Or44Oq44OD44OX44K544Od44Kk44Op44O844Km44Kk44Oz44Kw44Ob44Kk44O844Or44Kr44OQ44O844Oa44OA44Or6LuK6auY6Kq/44OW44Os44O844Kt44OJ44Op44Kk44OW44Os44Kz44O844OA44O844Ov44Kk44OR44O844Kw44Oq44Or44Oc44Oz44ON44OD44OI44Ot44O844OA44Km44Oz44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77yh77yRIDIz5bm0Me+9niDlj7PvvKgt44K344Oj44Ku44O844Oe44Or44O844Oz,6LuK56iu5Yil5bCC55So44OV44Ot44Ki44Oe44OD44OIIENBTE1BVCjjgq3jg6Pjg6vjg57jg4Pjg4gpIOOAguOCq+ODvOODnuODg+ODiCDjg5Xjg63jgqLjg57jg4Pjg4gg44Ki44Km44OH44KjIO+8oe+8kSAyM+W5tDHvvZ4g5Y+z77yoLeOCt+ODo+OCruODvOODnuODq+ODvOODsw==[rn]
12-37211,aHR0cDovL3RzaG9wLnIxMHMuanAvcGFydHMvY2FiaW5ldC9kZXRhaWwtYWE1Ni9zMDlhYTU2LmpwZz9maXRpbj03MDA6NzAw,NjQwMC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44OV44Ot44Ki44Oe44OD44OIID4g44Ki44Km44OH44Kj55So,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTHmnIjvvZ4xOOW5tDfmnIgg5bem77yo77yP77yt77y0LeOCueOCv+ODs+ODgOODvOODieODluODqeODg+OCrzI=,,57SU5q2j44Oe44OD44OI44Go44G744G85ZCM44GY57Sg5p2Q44O757ir6KO944Gu44OV44Ot44Ki44Oe44OD44OI44Gn44GZ44CC6ICQ5LmF5oCn44KE6ICQ56Oo6ICX5oCn44CB6ICQ54Gr5oCn44Gq44Gp44CB44G+44Gj44Gf44GP57SU5q2j44Oe44OD44OI44Go5aSJ44KP44KJ44Gq44GE6auY5ZOB6LOq44CC5rC05rSX44GE44Gv44KC44Gh44KN44KT44Oe44OD44OI5rSX5rWE5qmf44KC44GU5L2/55So44Gr44Gq44KM44G+44GZ44CC44G+44Gf44CB44GK5rGC44KB44KE44GZ44GE44Oq44O844K644OK44OW44Or44Gq5L6h5qC844Gr6Kit5a6a44CC57SU5q2j44Kr44O844Oe44OD44OI44Go44G744G85ZCM44GY5Z6L44Gu5ZCE6LuK56iu5bCC55So44Kq44Oq44K444OK44Or44Kr44O844Oe44OD44OI44Gn44GZ44CC5bel5aC044Gn55u05o6l6ZaL55m644KS44GX44Gm44GE44G+44GZ44Gu44Gn44CB6LuK56iu5bCC55So44Gq44Gu44Gr44Ot44O844OX44Op44Kk44K544KS5a6f54++77yB77yB44CA44G+44Gf44CB5b6T5p2l44Gr44Gq44GE44Kr44Op44O844OQ44Oq44Ko44O844K344On44Oz44KE5p2Q6LOq44Gn44CB5Lq644Go6YGV44Gj44Gf44Kk44Oz44OG44Oq44Ki44Kz44O844OH44Kj44ON44Kk44OI44GM5qW944GX44KB44G+44GZ44CCPGJyPuKXhjHlj7DliIYx44K744OD44OI44CA4peG5Y+W5LuY55So5rGO55So44OV44OD44Kv5LuY5bGe44CA4oC75pen6LuK44Gv56m05L2N572u44GM55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44CA4oC744OS44O844Or44OR44OD44OJ44Gu5pyJ54Sh44Gr6Zai44GX44Gm44GU5biM5pyb44GM44GC44KL5aC05ZCI44Gr44Gv44GU5rOo5paH5pmC44Gr44GK55Sz44GX5LuY44GR44GP44Gg44GV44GE44CCPGJyPuKAu+eUn+WcsOOBr+OAgeafk+iJsuODreODg+ODiOOAgeODkeOCveOCs+ODs+eSsOWig+etieOBq+OCiOOCiuOAgeWun+mam+OBruOCq+ODqeODvOOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAguKAu+eUn+WcsOijgeaWreOBq+OCiOOBo+OBpuafhOOBruWHuuaWueOBjOWkieOCj+OCiuOBvuOBmeOAguOBiuaJi+WFg+OBq+WxiuOBj+WVhuWTgeOBjOWGmeecn+OBruafhOOBruWHuuaWueOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOAgOKAu+e0jeacn++8muWPl+azqOeUn+eUo+OBruOBn+OCgeOAgTHvvZ4y6YCx6ZaT56iL5bqm44CC5a6M5YWo5Y+X5rOo55Sf55Sj44Gu44Gf44KB44GU5rOo5paH5b6M44Gu44Kt44Oj44Oz44K744Or44O76L+U5ZOB44Gv5LiN5Y+v44CC4oC75Luj5byV44GN5LiN5Y+vPGJyPjxicj7lr77lv5zou4rnqK4g77yaIDExLzEx772eMTgvNyBUVO++m++9sO++hO++nu+9ve++gO+9sCDlt6bjg4/jg7Pjg4njg6vou4ovTVQ8YnI+PGJyPuOCpOODs+ODhuODquOCoiB8IOODleODreOCouODnuODg+ODiDxicj7jgqLjgqbjg4fjgqMgfCDvvLTvvLQgfCA4Tuezuzx0cj48dGQgY29sc3Bhbj0iMiI+CjxjZW50ZXI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L2Rlc2lnbi8yMDE3c3VtbWVydGlyZTIuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+PGJyPgo8L3RkPjwvdHI+PC9jZW50ZXI+CgoKPCEtLQoKPGNlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BhcnRzL2NhYmluZXQvc2FsZS8yMDE2MTJzc180NV9wYzIuZ2lmIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+CjwvY2VudGVyPjxicj48YnI+CjxjZW50ZXI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L3NhbGUvY29uYmluaTIwMTYxMnBjLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iODAwcHgiCj48YnI+CgotLT4KCgoKPCEtLQoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKCmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGFydHMvY2FiaW5ldC9zYWxlLzM2X3Nob3BfMTAweDYwMC5naWYiKTsKCmJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6c2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOiByaWdodDsKCn0KPC9zdHlsZT4tLT4=,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTHmnIjvvZ4xOOW5tDfmnIgg5bem77yo77yP77yt77y0LeOCueOCv+ODs+ODgOODvOODieODluODqeODg+OCrzLvvJrvvLDvvKHvvLLvvLTvvLM=,44OY44OD44OJ44Op44Kk44OI44OG44O844Or44Op44Kk44OI44Kz44O844OK44O844Op44Kk44OI44K144Kk44OJ44Oe44O844Kr44O844Kr44O844Oc44Oz44Ki44Oz44OG44OK44OJ44Ki44Of44Op44O844Ko44Ki44Ot44Oh44O844K/44O844OR44ON44Or44Oq44OD44OX44K544Od44Kk44Op44O844Km44Kk44Oz44Kw44Ob44Kk44O844Or44Kr44OQ44O844Oa44OA44Or6LuK6auY6Kq/44OW44Os44O844Kt44OJ44Op44Kk44OW44Os44Kz44O844OA44O844Ov44Kk44OR44O844Kw44Oq44Or44Oc44Oz44ON44OD44OI44Ot44O844OA44Km44Oz44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTHmnIjvvZ4xOOW5tDfmnIgg5bem77yo77yP77yt77y0LeOCueOCv+ODs+ODgOODvOODieODluODqeODg+OCrzI=,6LuK56iu5Yil5bCC55So44OV44Ot44Ki44Oe44OD44OIIENBTE1BVCjjgq3jg6Pjg6vjg57jg4Pjg4gpIOOAguOCq+ODvOODnuODg+ODiCDjg5Xjg63jgqLjg57jg4Pjg4gg44Ki44Km44OH44KjIO+8tO+8tOODreODvOODieOCueOCv+ODvCAxMeW5tDEx5pyI772eMTjlubQ35pyIIOW3pu+8qO+8j++8re+8tC3jgrnjgr/jg7Pjg4Djg7zjg4njg5bjg6njg4Pjgq8y[rn]
12-37212,aHR0cDovL3RzaG9wLnIxMHMuanAvcGFydHMvY2FiaW5ldC9kZXRhaWwtYWE1Ni9hYTU2LWQyMC5qcGc/Zml0aW49NzAwOjcwMA==,MTA0MDAuMDAwMA==,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g5YaF6KOF44OR44O844OEID4g44OV44Ot44Ki44Oe44OD44OIID4g44Ki44Km44OH44Kj55So,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTDmnIjvvZ4xOOW5tDfmnIgg5Y+z44OP44Oz44OJ44Or6LuKLeOCt+ODo+OCruODvOODluODqeOCpuODsw==,,57SU5q2j44Oe44OD44OI44Go44G744G85ZCM44GY57Sg5p2Q44O757ir6KO944Gu44OV44Ot44Ki44Oe44OD44OI44Gn44GZ44CC6ICQ5LmF5oCn44KE6ICQ56Oo6ICX5oCn44CB6ICQ54Gr5oCn44Gq44Gp44CB44G+44Gj44Gf44GP57SU5q2j44Oe44OD44OI44Go5aSJ44KP44KJ44Gq44GE6auY5ZOB6LOq44CC5rC05rSX44GE44Gv44KC44Gh44KN44KT44Oe44OD44OI5rSX5rWE5qmf44KC44GU5L2/55So44Gr44Gq44KM44G+44GZ44CC44G+44Gf44CB44GK5rGC44KB44KE44GZ44GE44Oq44O844K644OK44OW44Or44Gq5L6h5qC844Gr6Kit5a6a44CC57SU5q2j44Kr44O844Oe44OD44OI44Go44G744G85ZCM44GY5Z6L44Gu5ZCE6LuK56iu5bCC55So44Kq44Oq44K444OK44Or44Kr44O844Oe44OD44OI44Gn44GZ44CC5bel5aC044Gn55u05o6l6ZaL55m644KS44GX44Gm44GE44G+44GZ44Gu44Gn44CB6LuK56iu5bCC55So44Gq44Gu44Gr44Ot44O844OX44Op44Kk44K544KS5a6f54++77yB77yB44CA44G+44Gf44CB5b6T5p2l44Gr44Gq44GE44Kr44Op44O844OQ44Oq44Ko44O844K344On44Oz44KE5p2Q6LOq44Gn44CB5Lq644Go6YGV44Gj44Gf44Kk44Oz44OG44Oq44Ki44Kz44O844OH44Kj44ON44Kk44OI44GM5qW944GX44KB44G+44GZ44CCPGJyPuKXhjHlj7DliIYx44K744OD44OI44CA4peG5Y+W5LuY55So5rGO55So44OV44OD44Kv5LuY5bGe44CA4oC75pen6LuK44Gv56m05L2N572u44GM55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44CA4oC744OS44O844Or44OR44OD44OJ44Gu5pyJ54Sh44Gr6Zai44GX44Gm44GU5biM5pyb44GM44GC44KL5aC05ZCI44Gr44Gv44GU5rOo5paH5pmC44Gr44GK55Sz44GX5LuY44GR44GP44Gg44GV44GE44CCPGJyPuKAu+eUn+WcsOOBr+OAgeafk+iJsuODreODg+ODiOOAgeODkeOCveOCs+ODs+eSsOWig+etieOBq+OCiOOCiuOAgeWun+mam+OBruOCq+ODqeODvOOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAguKAu+eUn+WcsOijgeaWreOBq+OCiOOBo+OBpuafhOOBruWHuuaWueOBjOWkieOCj+OCiuOBvuOBmeOAguOBiuaJi+WFg+OBq+WxiuOBj+WVhuWTgeOBjOWGmeecn+OBruafhOOBruWHuuaWueOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOAgOKAu+e0jeacn++8muWPl+azqOeUn+eUo+OBruOBn+OCgeOAgTHvvZ4y6YCx6ZaT56iL5bqm44CC5a6M5YWo5Y+X5rOo55Sf55Sj44Gu44Gf44KB44GU5rOo5paH5b6M44Gu44Kt44Oj44Oz44K744Or44O76L+U5ZOB44Gv5LiN5Y+v44CC4oC75Luj5byV44GN5LiN5Y+vPGJyPjxicj7lr77lv5zou4rnqK4g77yaIDExLzEw772eMTgvNyBUVO++m++9sO++hO++nu+9ve++gO+9sCDlj7Pjg4/jg7Pjg4njg6vou4o8YnI+PGJyPuOCpOODs+ODhuODquOCoiB8IOODleODreOCouODnuODg+ODiDxicj7jgqLjgqbjg4fjgqMgfCDvvLTvvLQgfCA4Tuezuzx0cj48dGQgY29sc3Bhbj0iMiI+CjxjZW50ZXI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L2Rlc2lnbi8yMDE3c3VtbWVydGlyZTIuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+PGJyPgo8L3RkPjwvdHI+PC9jZW50ZXI+CgoKPCEtLQoKPGNlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BhcnRzL2NhYmluZXQvc2FsZS8yMDE2MTJzc180NV9wYzIuZ2lmIiBib3JkZXI9IjAiIHdpZHRoPSI4MDBweCI+CjwvY2VudGVyPjxicj48YnI+CjxjZW50ZXI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wYXJ0cy9jYWJpbmV0L3NhbGUvY29uYmluaTIwMTYxMnBjLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iODAwcHgiCj48YnI+CgotLT4KCgoKPCEtLQoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKCmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGFydHMvY2FiaW5ldC9zYWxlLzM2X3Nob3BfMTAweDYwMC5naWYiKTsKCmJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6c2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOiByaWdodDsKCn0KPC9zdHlsZT4tLT4=,44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTDmnIjvvZ4xOOW5tDfmnIgg5Y+z44OP44Oz44OJ44Or6LuKLeOCt+ODo+OCruODvOODluODqeOCpuODs++8mu+8sO+8oe+8su+8tO+8sw==,44OY44OD44OJ44Op44Kk44OI44OG44O844Or44Op44Kk44OI44Kz44O844OK44O844Op44Kk44OI44K144Kk44OJ44Oe44O844Kr44O844Kr44O844Oc44Oz44Ki44Oz44OG44OK44OJ44Ki44Of44Op44O844Ko44Ki44Ot44Oh44O844K/44O844OR44ON44Or44Oq44OD44OX44K544Od44Kk44Op44O844Km44Kk44Oz44Kw44Ob44Kk44O844Or44Kr44OQ44O844Oa44OA44Or6LuK6auY6Kq/44OW44Os44O844Kt44OJ44Op44Kk44OW44Os44Kz44O844OA44O844Ov44Kk44OR44O844Kw44Oq44Or44Oc44Oz44ON44OD44OI44Ot44O844OA44Km44Oz44Kr44O844Oe44OD44OIIOODleODreOCouODnuODg+ODiCDjgqLjgqbjg4fjgqMg77y077y044Ot44O844OJ44K544K/44O8IDEx5bm0MTDmnIjvvZ4xOOW5tDfmnIgg5Y+z44OP44Oz44OJ44Or6LuKLeOCt+ODo+OCruODvOODluODqeOCpuODsw==,6LuK56iu5Yil5bCC55So44OV44Ot44Ki44Oe44OD44OIIENBTE1BVCjjgq3jg6Pjg6vjg57jg4Pjg4gpIOOAguOCq+ODvOODnuODg+ODiCDjg5Xjg63jgqLjg57jg4Pjg4gg44Ki44Km44OH44KjIO+8tO+8tOODreODvOODieOCueOCv+ODvCAxMeW5tDEw5pyI772eMTjlubQ35pyIIOWPs+ODj+ODs+ODieODq+i7ii3jgrfjg6Pjgq7jg7zjg5bjg6njgqbjg7M=[rn]
