16-122075,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3N4L2NhYmluZXQvZnJlZGVyaXF1ZS9zZWlraS9mcmQtMDQ3LmpwZz9maXRpbj03MDA6NzAw,MzM2OTYwLjAwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgrnjg6rjg6Djg6njgqTjg7Mg44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844OrW1NMSU0gTElORV0gRkMtNzA1UzRTNiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtNzA1UzRTNg==,PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIxIiBib3JkZXJjb2xvcj0iI0NDMDAwMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPgo8dGQ+Cjxmb250IGNvbG9yPSIjY2MwMDAwOyI+77yc5Zyo5bqr44Gr6Zai44GX44Gm77yePC9mb250PuWPluOCiuWvhOOBm+WVhuWTgeOBruWgtOWQiOOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOODoeODvOOCq+ODvOWcqOW6q+eiuuiqjeOBqOOBquOCiuOBvuOBmeOAggrml6XjgIXjga7lnKjluqvlpInli5XjgavjgojjgorjgIHjgZTluIzmnJvjgavmt7vjgYjjgarjgYTlj6/og73mgKfjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+5b2T5bqX44GL44KJ44Gu5Zyo5bqr5pyJ54Sh44Gu44Oh44O844Or44Gu6L+U5L+h44KS5b+F44Ga44GU56K66KqN44GP44Gg44GV44GE44CCPGJyPgo8Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkTwvZm9udD7lvZPlupfjgYvjgonjga7ov5Tkv6Hjg6Hjg7zjg6vjgYzlsYrjgY3jgb7jgZvjgpPvvIE8YnI+44OJ44Oh44Kk44Oz6Kej6Zmk44KS5b+Y44KM44Ga44Gr77yBPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTYuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPgoK4peP44OV44Os44OH44Oq44OD44KvIOOCs+ODs+OCueOCv+ODs+ODiOOBqOOBr++8nzxicj4K44OV44Os44OH44Oq44OD44Kv44O744Kz44Oz44K544K/44Oz44OI44Gv44CB44K544Kk44K544O744K444Ol44ON44O844OW44KS5pys5oug5Zyw44Go44GZ44KL44K544Kk44K544Gu44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844Or5pmC6KiI44Oh44O844Kr44O844Gn44GZ44CC44OH44K244Kk44Oz44Gu56uL44Gh5LiK44GS44GL44KJ44Og44O844OW44Oh44Oz44OI44KS5Yid44KB44Go44GZ44KL6YOo5ZOB44KE57WE44G/56uL44Gm44Gr6Iez44KL44G+44Gn44CB5YWo44Gm5LiA6LKr44GX44Gm6Ieq56S+44Gn6KGM44Gj44Gm44GE44KL44K544Kk44K544Gn44KC5pWw5bCR44Gq44GE44Oh44O844Kr44O844Gn44GZ44CCPGJyPgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9mcmVkZXJpcXVlL2ZyZV8xNDEyMTZfMDIuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSLjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OILEZSRURFUklRVUUgQ09OU1RBTlQiPjxicj4K4pePUVVBTElUWS/nlJ/nlKPjgajlk4Hos6rnrqHnkIY8YnI+CuOCueOCpOOCueOAgeOCuOODpeODjeODvOODluOBq+OBguOCi+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOOBruW3peWgtOOBp+OBr+OAgeODh+OCtuOCpOODs+OChOioreioiOOBi+OCieacgOe1gue1hOeri+OBpuOBvuOBp+OCkuS4gOiyq+OBl+OBpuihjOOBquOBo+OBpuOBiuOCiuOAgeaZguioiOOBsuOBqOOBpOOBsuOBqOOBpOOBq+aEm+aDheOCkui+vOOCgeOBpuS9nOOBo+OBpuOBhOOBvuOBmeOAgjE5ODjlubTlibXmpa3jga7oi6XjgYTmmYLoqIjjg5bjg6njg7Pjg4njgarjgYzjgonjgIHjgrnjgqTjgrnjga7mlbDlsJHjgarjgYTjg57jg4vjg6Xjg5XjgqHjgq/jg4Hjg6Xjg7zjg6vjg5bjg6njg7Pjg4njgajjgZfjgabnnYDjgIXjgajmiJDplbfjgpLpgYLjgZLjgabjgYTjgb7jgZnjgILmpa3nuL7jga/lj7PogqnkuIrjgYzjgorjgafjgIHnlJ/nlKPmnKzmlbDjgoLmr47lubTlopfjgYjntprjgZHjgabjgYTjgb7jgZnjgYzjgIHnlJ/nlKPlirnnjofjga7lkJHkuIrjgajjgajjgoLjgavlk4Hos6rnrqHnkIbjgavjgoLnibnjgavlipvjgpLms6jjgY7jgIHlopfnlKPjgavjgojjgovjgq/jgqrjg6rjg4bjgqPjga7kvY7kuIvjgYzotbfjgZPjgovkuovjgYznhKHjgYTjgojjgYbntLDlv4Pjga7ms6jmhI/jgpLmiZXjgaPjgabjgYTjgb7jgZnjgILmp5jjgIXjgarmnIDmlrDpi63jga7mqZ/mnZDjga7lsI7lhaXjgoTjgIHoh6rnpL7oo73lk4HjgavpganjgZfjgZ/jgqrjg6rjgrjjg4rjg6vjga7oo4Xnva7jga7plovnmbrjga/jgIHjgojjgorpq5jlk4Hos6rjgafkv6HpoLzjga7jgYrjgZHjgovmmYLoqIjjgpLjgYrlsYrjgZHjgZnjgovjgZ/jgoHjgavjga/jg57jgrnjg4jjgafjgYLjgovjgajogIPjgYjjgIHjgZ3jgozjgonjga7lhYXlrp/jgavjga/mipXos4fjgpLmg5zjgZfjgoDjgZPjgajjgarjgY/ooYzjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+Cgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiBiZ2NvbG9yPSIjQ0NDQ0NDIj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Oh44O844Kr44O85ZCNPEJSPu+8iOato+imj+i8uOWFpeS7o+eQhuW6l++8iTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7moKrlvI/kvJrnpL5HTeOCpOODs+OCv+ODvOODiuOCt+ODp+ODiuODqzwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPuODluODqeODs+ODieWQjTwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg5Xjg6zjg4fjg6rjg4Pjgq/jg7vjgrPjg7Pjgrnjgr/jg7Pjg4jvvIhGUkVERVJJUVVFIENPTlNUQU5U77yJPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+44Og44O844OW44Oh44Oz44OIPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPuiHquWLleW3u+OBjShGQy03MDUpPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+57Sg5p2QPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrHjg7zjgrnvvJrjgrnjg4bjg7Pjg6zjgrnjgrnjg4bjgqPjg7zjg6s8YnI+CuOCrOODqeOCue+8muODieODvOODoOWei+OCteODleOCoeOCpOOCouOCr+ODquOCueOCv+ODqzxicj4K44OA44Kk44Ki44Or77ya44K344Or44OQ44O844OA44Kk44Ki44OrPGJyPgrjg5Djg7Pjg4nvvJrjg43jgqTjg5Pjg7zjgqLjg6rjgrLjg7zjgr/jg7zjgrnjg4jjg6njg4Pjg5c8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgro8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCseODvOOCueW+hO+8mjQybW08YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIyNSUiPumHjemHjzwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4tPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0Y0RjRGNCIgd2lkdGg9IjI1JSI+6Ziy5rC05oCnPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPjPmsJflnKfpmLLmsLQ8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgZ3jga7ku5bnibnlvrQ8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuOCt+ODvOOCueODq+ODvOOCseODvOOCueODkOODg+OCrzxicj4KNDLmmYLplpPjg5Hjg6/jg7zjg6rjgrbjg7zjg5Y8YnI+CuODneOCpOODs+OCv+ODvOODh+OCpOODiDxicj4K44Og44O844Oz44OV44Kn44Kk44K6PGJyPgrjg5rjg6vjg6njg7zjgrjjg6Um44K144O844Kt44Ol44Op44O844Kz44O844OI44O744OJ44O744K444Ol44ON44O844OW6KOF6aO+PGJyPgoyNuefswo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7jgrXjgqTjgrroqr/mlbTjgavjgaTjgYTjgaY8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CumdqeODkOODs+ODieOBq+OBpOOBjeOAgeOCteOCpOOCuuiqv+aVtOOBr+OBiuOBk+OBquOBo+OBpuOBiuOCiuOBvuOBm+OCk+OAggo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMjUlIj7kv53oqLzmnJ/plpM8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44Oh44O844Kr44O85L+d6Ki8MuW5tDxicj4K44GK6LK344GE5LiK44GS44Gu5pmC6KiI44GM44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gr5rK/44Gj44Gf5q2j5bi444Gq5L2/55So54q25oWL44Gn5pWF6Zqc44GX44Gf5aC05ZCI44CB5Y+W44KK5omx44GE6Kqs5piO5pu444Gu6KiY6LyJ5YaF5a6544Gu56+E5Zuy44Gn44CB5L+d6Ki85pyf6ZaT44Gr6ZmQ44KK44CB54Sh5YSf5L+u55CG6Ie044GX44G+44GZ44CCPC90ZD4KPC90cj4KPC90YWJsZT4KCjxicj48Zm9udCBjb2xvcj0iI2NjMDAwMDsiPuOAkOOBlOazqOaEj+OAkeW9k+W6l+OBi+OCieOBrui/lOS/oeODoeODvOODq+OBjOWxiuOBjeOBvuOBm+OCk++8geODieODoeOCpOODs+ino+mZpOOCkuW/mOOCjOOBmuOBq++8gTwvZm9udD4KPGJyPu+8nOWcqOW6q+OBq+OBpOOBhOOBpu+8nuaXpeOAheOBruWcqOW6q+WkieWLleOBq+OCiOOCiuOAgeeogOOBq+WVhuWTgeeiuuS/neWHuuadpeOBquOBhOS6i+OCguOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjxicj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nc3gvY2FiaW5ldC9tZXJpdDIwMTcwMS5naWYiIGFsdD0i5q2j6KaP6LKp5aOy5bqX44Gu44Oh44Oq44OD44OIIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3N4L2NhYmluZXQvc2xfc3AuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSLjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7Pjg6rjg7Pjgq8iPjxicj4=,44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgrnjg6rjg6Djg6njgqTjg7Mg44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844OrW1NMSU0gTElORV0gRkMtNzA1UzRTNiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJHvvJpUSEUgV0FUQ0ggU0hPUC4=,44Kq44OD44K944Kk44K/44Oq44Kj44Ko44OJ44OD44Kv44K544Kw44Op44Oz44OJ44K744Kk44Kz44O844Ki44K544OI44Ot44Oz44Kr44Oz44OR44OO44Op44K444O844K344On44OD44KvRy1TSE9DS+ODluODreODvOODkOODmeODvOODquODs+OCsOOCueOCq+ODvOOCsuODs+ODleODrOODh+ODquODg+OCr+ODu+OCs+ODs+OCueOCv+ODs+ODiOODhOODouODquODgeOCteODiOODn+ODiuOCu+OCu+OCpOOCs+ODvOOCq+OCt+OCqkdTWOWIhuWJsuaJi+aVsOaWmeeEoeaWmeOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqXRoZSB3YXRjaCBzaG9w6IWV5pmC6KiI44OV44Os44OH44Oq44OD44Kv44Kz44Oz44K544K/44Oz44OIIOOCt+ODp+ODg+ODlOODs+OCsOODreODvOODs+eEoemHkeWIqeWvvuixoeWTgeODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4hbRlJFREVSSVFVRSBDT05TVEFOVF3jgrnjg6rjg6Djg6njgqTjg7Mg44Oe44OL44Ol44OV44Kh44Kv44OB44Ol44O844OrW1NMSU0gTElORV0gRkMtNzA1UzRTNiDjg6Hjg7Pjgrog44CQ6IWV5pmC6KiIIOaZguioiOOAkeOAkOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4jjgJE=,5q2j6KaP5ZOBL+ODleODrOODh+ODquODg+OCryDjgrPjg7Pjgrnjgr/jg7Pjg4gvRkMtNzA1UzRTNuOAguODleODrOODh+ODquODg+OCr+OCs+ODs+OCueOCv+ODs+ODiCDjgrfjg6fjg4Pjg5Tjg7PjgrDjg63jg7zjg7PnhKHph5HliKnlr77osaHlk4Hjg5Xjg6zjg4fjg6rjg4Pjgq8g44Kz44Oz44K544K/44Oz44OIW0ZSRURFUklRVUUgQ09OU1RBTlRd44K544Oq44Og44Op44Kk44OzIOODnuODi+ODpeODleOCoeOCr+ODgeODpeODvOODq1tTTElNIExJTkVdIEZDLTcwNVM0UzYg44Oh44Oz44K6IOOAkOiFleaZguioiCDmmYLoqIjjgJHjgJDjgq7jg5Xjg4gg44OX44Os44K844Oz44OI44CR[rn]
