16-187116,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvOTQwMDBfOTU5OTkvOTQ1OTQuanBnP2ZpdGluPTcwMDo3MDA=,Mjc4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggNDJtbSAoTUozWTJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuODh+OCo+OCueODl+ODrOOCpDwvdGg+PHRkPlJldGluYeODh+OCo+OCueODl+ODrOOCpDwvdGQ+PC90cj48dHI+PHRoPumAmuS/oTwvdGg+PHRkPldpLUZpICg4MDIuMTFiPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+Zzxmb250IHNpemU9Ii0xIj4vPC9mb250Pm4gMi40R0h6KTxmb250IHNpemU9Ii0xIj4vPC9mb250PkJsdWV0b290aCA0LjA8L3RkPjwvdHI+PHRyPjx0aD7jgZ3jga7ku5Y8L3RoPjx0ZD7lv4Pmi43jgrvjg7PjgrXjg7w8Zm9udCBzaXplPSItMSI+LzwvZm9udD7liqDpgJ/luqbjgrvjg7PjgrXjg7w8Zm9udCBzaXplPSItMSI+LzwvZm9udD7jgrjjg6PjgqTjg63jgrnjgrPjg7zjg5c8Zm9udCBzaXplPSItMSI+LzwvZm9udD7nkrDlooPlhYnjgrvjg7PjgrXjg7w8L3RkPjwvdHI+PHRyPjx0aD7pmLLmsLQ8L3RoPjx0ZD5JUFg3PC90ZD48L3RyPjx0cj48dGg+44K144Kk44K6PC90aD48dGQ+57imNDIq5qiqMzUuOSrljprjgZUxMC41bW08L3RkPjwvdHI+PHRyPjx0aD7pp4bli5XmmYLplpM8L3RoPjx0ZD7mnIDlpKcxOOaZgumWkzwvdGQ+PC90cj48dHI+PHRoPumHjemHjzwvdGg+PHRkPue0hDUwZzwvdGQ+PC90cj48L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8dGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAIGNsYXNzPSJjX190YWJsZSBjX190YWJsZS1ib3JkZXJlZCI+ICA8dHI+PHRoPuS7mOWxnuWTgTwvdGg+PHRkPueusS/jg57jg4vjg6XjgqLjg6svQUPjgqLjg4Djg5fjgr8v44Oe44Kw44ON44OD44OI5byP5YWF6Zu744Kx44O844OW44OrPC90ZD48L3RyPiAgPHRyPjx0aD7kv53oqLzmnJ/plpM8L3RoPjx0ZD7lvZPnpL7vvJHjg7bmnIjplpPkv53oqLw8YnI+5L+d6Ki844Gu6Kmz44GX44GE5YaF5a6544Gv44GT44Gh44KJ44Gn44GU56K66KqN44GP44Gg44GV44GEPC90ZD48L3RyPiAgPHRyPjx0aD7jgZ3jga7ku5bnibnoqJjkuovpoIU8L3RoPjx0ZD48L3RkPjwvdHI+ICA8dHI+PHRoPuWVhuWTgeeKtuaFi+OBruiqrOaYjjwvdGg+PHRkPuS4reWPpOWVhuWTgeeJueacieOBrue1jOW5tOWKo+WMluOBjOimi+OCieOCjOOCi+eKtuaFi+OBp+OBmeOBjOOAgemAmuW4uOS9v+eUqOOBq+OBr+WVj+mhjOacieOCiuOBvuOBm+OCk+OAgjxCUj7ntYzlubTliqPljJbjga7oqbPjgZfjgYToqqzmmI7jga/jgZPjgaHjgonjgavjgabjgZTnorroqo3kuIvjgZXjgYQ8QlI+6KSH5pWw5Y+w5Zyo5bqr44GX44Gm44GE44KL5ZWG5ZOB44Gu5YaZ55yf44Gr6Zai44GX44Gm44Gv44CB44Gq44KL44G544GP5qiZ5rqW55qE44Gq5aSW6KOF54q25oWL44Gu44KC44Gu44KS6YG444KT44Gn5pKu5b2x44GX44Gm44GK44KK44G+44GZ44CC5YaZ55yf44Gu5ZWG5ZOB44Gv44GK5omL5YWD44Gr5bGK44GP5YCL5L2T44Go44GE44GG44KP44GR44Gn44Gv5b6h5bqn44GE44G+44Gb44KT44Gu44Gn5LqI44KB44GU5LqG5om/5LiL44GV44GE44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggNDJtbSAoTUozWTJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggNDJtbSAoTUozWTJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggNDJtbSAoTUozWTJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
16-187117,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,Mzk4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgNDJtbSBNTlUxMkovQSBb44K144OJ44Or44OW44Op44Km44Oz44Kv44Op44K344OD44Kv44OQ44OD44Kv44OrXeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+V2F0Y2ggT1M8L3RkPjwvdHI+PHRyPjx0aD7mtrLmmbY8L3RoPjx0ZD4zOTB4MzEyIFJldGluYTwvdGQ+PC90cj48dHI+PHRoPkNQVTwvdGg+PHRkPuODh+ODpeOCouODq+OCs+OCojwvdGQ+PC90cj48dHI+PHRoPldpLUZpPC90aD48dGQ+ODAyLjExYjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+Qmx1ZXRvb3RoPC90aD48dGQ+NC4wPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+5Yqg6YCf5bqm44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44K444Oj44Kk44Ot44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5b+D5ouN44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R1BTPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5YWJ44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6Ziy5rC0PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+QXBwbGUgUGF55a++5b+cPC90ZD48L3RyPjwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj4gIDx0cj48dGg+5LuY5bGe5ZOBPC90aD48dGQ+566xL0FD44Ki44OA44OX44K/L+eEoeaOpeeCueWFhembu+WZqC/jg57jg4vjg6XjgqLjg6s8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+55uu56uL44Gk44Kt44K6562J44CB5aSW6KOF54q25oWL44Gr57WM5bm05Yqj5YyW5Lul5aSW44Gu55eH54q244GM44G/44KJ44KM44KL5ZWG5ZOB44Go44Gq44KK44G+44GZ44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgNDJtbSBNTlUxMkovQSBb44K144OJ44Or44OW44Op44Km44Oz44Kv44Op44K344OD44Kv44OQ44OD44Kv44OrXeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAke+8muS4reWPpOODkeOCveOCs+ODs+OBqOeZveODreODoOOBruOCpOOCquOCt+OCuQ==,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgNDJtbSBNTlUxMkovQSBb44K144OJ44Or44OW44Op44Km44Oz44Kv44Op44K344OD44Kv44OQ44OD44Kv44OrXeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgNDJtbSBNTlUxMkovQSBb44K144OJ44Or44OW44Op44Km44Oz44Kv44Op44K344OD44Kv44OQ44OD44Kv44OrXeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==[rn]
