16-187138,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTE2MDAwXzExNzk5OS8xMTc4NDZfMS5qcGc/Zml0aW49NzAwOjcwMA==,MzAyNDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEHjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgMzhtbSAoTU5SUjJKL0EpIFvjgrfjg6vjg5Djg7zjgqLjg6vjg5/jg4vjgqbjg6Av44OR44O844Or44Km44O844OW44Oz44OK44Kk44Ot44OzXSDjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+V2F0Y2ggT1M8L3RkPjwvdHI+PHRyPjx0aD7mtrLmmbY8L3RoPjx0ZD4zOTB4MzEyIFJldGluYTwvdGQ+PC90cj48dHI+PHRoPkNQVTwvdGg+PHRkPuODh+ODpeOCouODq+OCs+OCojwvdGQ+PC90cj48dHI+PHRoPldpLUZpPC90aD48dGQ+ODAyLjExYjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+Qmx1ZXRvb3RoPC90aD48dGQ+NC4wPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+5Yqg6YCf5bqm44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44K444Oj44Kk44Ot44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5b+D5ouN44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R1BTPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5YWJ44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6Ziy5rC0PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+QXBwbGUgUGF55a++5b+cPC90ZD48L3RyPjwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj4gIDx0cj48dGg+5LuY5bGe5ZOBPC90aD48dGQ+566x44CA44OW44Op44OD44Kv44K544Od44O844OE44OQ44Oz44OJIEFD44Ki44OA44OX44K/IOeEoeaOpeeCueWFhembu+WZqCDjg57jg4vjg6XjgqLjg6s8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+5L2/55So5oSf44Gu5bCR44Gq44GE5Lit5Y+k5ZOB44G+44Gf44Gv44CB44Oq44OV44Os44OD44K344Ol44OJUEPjgoTjg6Hjg7zjgqvjg7zlho3nlJ/lk4HjgIHjgrHjg7zjgr/jgqTjgafjga/lpJboo4XkuqTmj5vlk4HnrYnjgYzlkKvjgb7jgozjgb7jgZnjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEHjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgMzhtbSAoTU5SUjJKL0EpIFvjgrfjg6vjg5Djg7zjgqLjg6vjg5/jg4vjgqbjg6Av44OR44O844Or44Km44O844OW44Oz44OK44Kk44Ot44OzXSDjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEHjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgMzhtbSAoTU5SUjJKL0EpIFvjgrfjg6vjg5Djg7zjgqLjg6vjg5/jg4vjgqbjg6Av44OR44O844Or44Km44O844OW44Oz44OK44Kk44Ot44OzXSDjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEHjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggU2VyaWVzIDIgMzhtbSAoTU5SUjJKL0EpIFvjgrfjg6vjg5Djg7zjgqLjg6vjg5/jg4vjgqbjg6Av44OR44O844Or44Km44O844OW44Oz44OK44Kk44Ot44OzXSDjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
16-187139,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTE2MDAwXzExNzk5OS8xMTYwMTEuanBnP2ZpdGluPTcwMDo3MDA=,MzAyNDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagU0FNU1VORyBHYWxheHkgR2VhciBTMyBmcm9udGllciBTcGFjZSBHcmF5IFNNLVI3NjBOREFBWEpQ44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPkNQVTwvdGg+PHRkPjEuMEdIeijjg4fjg6XjgqLjg6vjgrPjgqIpPC90ZD48L3RyPjx0cj48dGg+44K544OI44Os44O844K4PC90aD48dGQ+NEdCPC90ZD48L3RyPjx0cj48dGg+44Oh44Oi44OqPC90aD48dGQ+NzY4TUI8L3RkPjwvdHI+PHRyPjx0aD7jg4fjgqPjgrnjg5fjg6zjgqQ8L3RoPjx0ZD4xLjLjgqTjg7Pjg4EoMzYweDM2MCk8L3RkPjwvdHI+PHRyPjx0aD7jg5Djg4Pjg4bjg6rjg7w8L3RoPjx0ZD4zODBtQWg8L3RkPjwvdHI+PHRyPjx0aD5XaUZpPC90aD48dGQ+Yjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+6YeN6YePPC90aD48dGQ+NjNnPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+R1BTPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R2xvbmFzczxmb250IHNpemU9Ii0xIj4vPC9mb250PkJsdWV0b290aDQuMjxmb250IHNpemU9Ii0xIj4vPC9mb250PuODr+OCpOODpOODrOOCueWFhembu+WvvuW/nDxmb250IHNpemU9Ii0xIj4vPC9mb250Pk5GQzxmb250IHNpemU9Ii0xIj4vPC9mb250PuiAkOawtDxmb250IHNpemU9Ii0xIj4vPC9mb250PuiAkOWhtShJUDY4KTwvdGQ+PC90cj48dHI+PHRoPuWvvuW/nDwvdGg+PHRkPkFuZHJvaWRPUzQuNO+9nigxLjVHQlJBTeS7peS4iuaQrei8ieerr+acqyk8Zm9udCBzaXplPSItMSI+LzwvZm9udD5pT1M5LjDvvZ48L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrEv44Kv44Kk44OD44Kv44K544K/44O844OI44Ks44Kk44OJL+OCteOCpOOCuuS6pOaPm+eUqOODmeODq+ODiC/lsILnlKjjg6/jgqTjg6Tjg6zjgrnlhYXpm7vjg4njg4Pjgq88L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+5Lit5Y+k5ZWG5ZOB54m55pyJ44Gu57WM5bm05Yqj5YyW44GM6KaL44KJ44KM44KL54q25oWL44Gn44GZ44GM44CB6YCa5bi45L2/55So44Gr44Gv5ZWP6aGM5pyJ44KK44G+44Gb44KT44CCPEJSPue1jOW5tOWKo+WMluOBruips+OBl+OBhOiqrOaYjuOBr+OBk+OBoeOCieOBq+OBpuOBlOeiuuiqjeS4i+OBleOBhDxCUj7opIfmlbDlj7DlnKjluqvjgZfjgabjgYTjgovllYblk4Hjga7lhpnnnJ/jgavplqLjgZfjgabjga/jgIHjgarjgovjgbnjgY/mqJnmupbnmoTjgarlpJboo4XnirbmhYvjga7jgoLjga7jgpLpgbjjgpPjgafmkq7lvbHjgZfjgabjgYrjgorjgb7jgZnjgILlhpnnnJ/jga7llYblk4Hjga/jgYrmiYvlhYPjgavlsYrjgY/lgIvkvZPjgajjgYTjgYbjgo/jgZHjgafjga/lvqHluqfjgYTjgb7jgZvjgpPjga7jgafkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagU0FNU1VORyBHYWxheHkgR2VhciBTMyBmcm9udGllciBTcGFjZSBHcmF5IFNNLVI3NjBOREFBWEpQ44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR77ya5Lit5Y+k44OR44K944Kz44Oz44Go55m944Ot44Og44Gu44Kk44Kq44K344K5,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagU0FNU1VORyBHYWxheHkgR2VhciBTMyBmcm9udGllciBTcGFjZSBHcmF5IFNNLVI3NjBOREFBWEpQ44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagU0FNU1VORyBHYWxheHkgR2VhciBTMyBmcm9udGllciBTcGFjZSBHcmF5IFNNLVI3NjBOREFBWEpQ44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR[rn]
