16-187142,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,Mjg2NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggTmlrZSsgMzhtbSBNTllUMkovQSDjgJDjg5Xjg6njg4Pjg4jjgrfjg6vjg5Djg7wv44Oc44Or44OITmlrZeOCueODneODvOODhOODkOODs+ODieOAkeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+V2F0Y2ggT1M8L3RkPjwvdHI+PHRyPjx0aD7mtrLmmbY8L3RoPjx0ZD4zNDB4MjcyIFJldGluYTwvdGQ+PC90cj48dHI+PHRoPkNQVTwvdGg+PHRkPuODh+ODpeOCouODq+OCs+OCojwvdGQ+PC90cj48dHI+PHRoPldpLUZpPC90aD48dGQ+ODAyLjExYjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+Qmx1ZXRvb3RoPC90aD48dGQ+NC4wPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+5Yqg6YCf5bqm44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44K444Oj44Kk44Ot44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5b+D5ouN44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R1BTPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5YWJ44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6Ziy5rC0PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+QXBwbGUgUGF55a++5b+cPC90ZD48L3RyPjwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj4gIDx0cj48dGg+5LuY5bGe5ZOBPC90aD48dGQ+566xL0FD44Ki44OA44OX44K/L+eEoeaOpeeCueWFhembu+WZqC/jg57jg4vjg6XjgqLjg6s8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+5Lit5Y+k5ZWG5ZOB54m55pyJ44Gu57WM5bm05Yqj5YyW44GM6KaL44KJ44KM44KL54q25oWL44Gn44GZ44GM44CB6YCa5bi45L2/55So44Gr44Gv5ZWP6aGM5pyJ44KK44G+44Gb44KT44CCPEJSPue1jOW5tOWKo+WMluOBruips+OBl+OBhOiqrOaYjuOBr+OBk+OBoeOCieOBq+OBpuOBlOeiuuiqjeS4i+OBleOBhDxCUj7opIfmlbDlj7DlnKjluqvjgZfjgabjgYTjgovllYblk4Hjga7lhpnnnJ/jgavplqLjgZfjgabjga/jgIHjgarjgovjgbnjgY/mqJnmupbnmoTjgarlpJboo4XnirbmhYvjga7jgoLjga7jgpLpgbjjgpPjgafmkq7lvbHjgZfjgabjgYrjgorjgb7jgZnjgILlhpnnnJ/jga7llYblk4Hjga/jgYrmiYvlhYPjgavlsYrjgY/lgIvkvZPjgajjgYTjgYbjgo/jgZHjgafjga/lvqHluqfjgYTjgb7jgZvjgpPjga7jgafkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggTmlrZSsgMzhtbSBNTllUMkovQSDjgJDjg5Xjg6njg4Pjg4jjgrfjg6vjg5Djg7wv44Oc44Or44OITmlrZeOCueODneODvOODhOODkOODs+ODieOAkeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAke+8muS4reWPpOODkeOCveOCs+ODs+OBqOeZveODreODoOOBruOCpOOCquOCt+OCuQ==,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggTmlrZSsgMzhtbSBNTllUMkovQSDjgJDjg5Xjg6njg4Pjg4jjgrfjg6vjg5Djg7wv44Oc44Or44OITmlrZeOCueODneODvOODhOODkOODs+ODieOAkeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggTmlrZSsgMzhtbSBNTllUMkovQSDjgJDjg5Xjg6njg4Pjg4jjgrfjg6vjg5Djg7wv44Oc44Or44OITmlrZeOCueODneODvOODhOODkOODs+ODieOAkeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==[rn]
16-187143,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,MTE4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQVNVUyBBU1VTIFplbldhdGNoMiBXSTUwMlEtT1IwNCA0NW1tIOOAkOODreODvOOCuuOCtOODvOODq+ODiS/jgqrjg6zjg7Pjgrjjg6zjgrbjg7zjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+QW5kcm9pZDwvdGQ+PC90cj48dHI+PHRoPldlYXI8Zm9udCBzaXplPSItMSI+LzwvZm9udD7nlLvpnaLjgrXjgqTjgro8L3RoPjx0ZD4xLjQ144Kk44Oz44OBPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44OH44Kj44K544OX44Os44KkOjIuNUTmm7LpnaLmnInmqZ9FTChBTU9MRUQpPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44OH44Kj44K544OX44Os44Kk6Kej5YOP5bqmOjI4MMOXMjgwPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+Q1BVOlF1YWxjb21tIFNuYXBkcmFnb24gNDAwIDEuMkdIejwvdGQ+PC90cj48dHI+PHRoPjxmb250IHNpemU9Ii0xIj4vPC9mb250PuODoeODouODqjwvdGg+PHRkPjRHQlJBTTo1MTJNQjxmb250IHNpemU9Ii0xIj4vPC9mb250PuODkOODg+ODhuODquODvDozMDDvvY1BaDxmb250IHNpemU9Ii0xIj4vPC9mb250PldpLUZpOjgwMi4xMWI8Zm9udCBzaXplPSItMSI+LzwvZm9udD5nPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+biA8Zm9udCBzaXplPSItMSI+LzwvZm9udD5CbHVldG9vdGggNC4xPC90ZD48L3RyPjx0cj48dGg+PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5pCt6LyJ44K744Oz44K144O8PC90aD48dGQ+5Yqg6YCf5bqm44K744Oz44K144O844K444Oj44Kk44Ot44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+552A5L+h6YCa55+l5qmf6IO9PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6YCa55+l5qmf6IO9PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44Oh44O844Or6YCa55+l5qmf6IO9PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5q2p5pWw6KiI5qmf6IO9PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6Ziy5rC06YeN6YePOjM5Zzxmb250IHNpemU9Ii0xIj4vPC9mb250PueZuuWjsuaXpToyMDE15bm0MTHmnIg8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrEvQUPjgqLjg4Djg5fjgr8vVVNC44Kx44O844OW44OrL+OCr+OCpOODg+OCr+OCrOOCpOODiTwvdGQ+PC90cj4gIDx0cj48dGg+5L+d6Ki85pyf6ZaTPC90aD48dGQ+5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8PGJyPuS/neiovOOBruips+OBl+OBhOWGheWuueOBr+OBk+OBoeOCieOBp+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvdGQ+PC90cj4gIDx0cj48dGg+44Gd44Gu5LuW54m56KiY5LqL6aCFPC90aD48dGQ+PC90ZD48L3RyPiAgPHRyPjx0aD7llYblk4HnirbmhYvjga7oqqzmmI48L3RoPjx0ZD7kuK3lj6TllYblk4HnibnmnInjga7ntYzlubTliqPljJbjgYzopovjgonjgozjgovnirbmhYvjgafjgZnjgYzjgIHpgJrluLjkvb/nlKjjgavjga/llY/poYzmnInjgorjgb7jgZvjgpPjgII8QlI+57WM5bm05Yqj5YyW44Gu6Kmz44GX44GE6Kqs5piO44Gv44GT44Gh44KJ44Gr44Gm44GU56K66KqN5LiL44GV44GEPEJSPuikh+aVsOWPsOWcqOW6q+OBl+OBpuOBhOOCi+WVhuWTgeOBruWGmeecn+OBq+mWouOBl+OBpuOBr+OAgeOBquOCi+OBueOBj+aomea6lueahOOBquWkluijheeKtuaFi+OBruOCguOBruOCkumBuOOCk+OBp+aSruW9seOBl+OBpuOBiuOCiuOBvuOBmeOAguWGmeecn+OBruWVhuWTgeOBr+OBiuaJi+WFg+OBq+WxiuOBj+WAi+S9k+OBqOOBhOOBhuOCj+OBkeOBp+OBr+W+oeW6p+OBhOOBvuOBm+OCk+OBruOBp+S6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAgjwvdGQ+PC90cj4gIDwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDxocj48dGFibGUgd2lkdGg9JzEwMCUnIGNlbGxzcGFjaW5nPSc1JyBjZWxscGFkZGluZz0nNSc+PHRyPjx0aCBiZ2NvbG9yPScjRDAwODA4Jz48Zm9udCBjb2xvcj0nI2ZmZmZmZic+77yB44GU5rOo5paH5YmN44Gr44GU56K66KqN44GP44Gg44GV44GEPC9mb250PjwvdGg+PC90cj48dHI+PHRkPuWun+mam+OBruWVhuWTgeOBqOeVsOOBquOCi+OCpOODoeODvOOCuOeUu+WDj+OCkuWIqeeUqOOBl+OBpuOBhOOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAgjxicj7lvZPlupfjgIHlrp/lupfoiJfjgajoh6rnpL7jgrXjgqTjg4jjgpLlkKvjgoDlhbHmnInlnKjluqvjgajjgarjgorjgIHjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgaPjgabjga/llYblk4HjgpLjgZTnlKjmhI/jgafjgY3jgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTnlKjmhI/lh7rmnaXjgarjgYvjgaPjgZ/loLTlkIjjgavjgaTjgY3jgb7jgZfjgabjga/jgIHjgZTms6jmlofjga7jgq3jg6Pjg7Pjgrvjg6vjgajjgZXjgZvjgabpoILjgY3jgb7jgZnjgILjgZ3jga7ku5bjgIHlvZPlupfjga7jgZTms6jmlofjga7mtYHjgozjgpLjg5rjg7zjgrjkuIvpg6jjgavjgabjgIHkuojjgoHjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8L3RkPjwvdHI+PC90YWJsZT48YnI+,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQVNVUyBBU1VTIFplbldhdGNoMiBXSTUwMlEtT1IwNCA0NW1tIOOAkOODreODvOOCuuOCtOODvOODq+ODiS/jgqrjg6zjg7Pjgrjjg6zjgrbjg7zjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQVNVUyBBU1VTIFplbldhdGNoMiBXSTUwMlEtT1IwNCA0NW1tIOOAkOODreODvOOCuuOCtOODvOODq+ODiS/jgqrjg6zjg7Pjgrjjg6zjgrbjg7zjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQVNVUyBBU1VTIFplbldhdGNoMiBXSTUwMlEtT1IwNCA0NW1tIOOAkOODreODvOOCuuOCtOODvOODq+ODiS/jgqrjg6zjg7Pjgrjjg6zjgrbjg7zjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
