16-187154,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTEwMDAwXzExMTk5OS8xMTA0OTAuanBnP2ZpdGluPTcwMDo3MDA=,MTU4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSBbTUozMTJKL0FdIOOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuODh+OCo+OCueODl+ODrOOCpDwvdGg+PHRkPlJldGluYeODh+OCo+OCueODl+ODrOOCpDwvdGQ+PC90cj48dHI+PHRoPldpLUZpPC90aD48dGQ+ODAyLjExYjxmb250IHNpemU9Ii0xIj4vPC9mb250PmcgODAyLjExYjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8L3RkPjwvdHI+PHRyPjx0aD5CbHVldG9vdGg8L3RoPjx0ZD40LjAg5pCt6LyJ44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5Yqg6YCf5bqm44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5b+D5ouN44K744Oz44K144O8PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R1BTPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+552A5L+h6YCa55+l5qmf6IO9PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5q2p5pWw6KiI5qmf6IO9PC90ZD48L3RyPjwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj4gIDx0cj48dGg+5LuY5bGe5ZOBPC90aD48dGQ+566xL1VTQumbu+a6kOOCouODgOODl+OCvy/jgq/jgqTjg4Pjgq/jgrnjgr/jg7zjg4g8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+5Lit5Y+k5ZWG5ZOB54m55pyJ44Gu57WM5bm05Yqj5YyW44GM6KaL44KJ44KM44KL54q25oWL44Gn44GZ44GM44CB6YCa5bi45L2/55So44Gr44Gv5ZWP6aGM5pyJ44KK44G+44Gb44KT44CCPEJSPue1jOW5tOWKo+WMluOBruips+OBl+OBhOiqrOaYjuOBr+OBk+OBoeOCieOBq+OBpuOBlOeiuuiqjeS4i+OBleOBhDxCUj7opIfmlbDlj7DlnKjluqvjgZfjgabjgYTjgovllYblk4Hjga7lhpnnnJ/jgavplqLjgZfjgabjga/jgIHjgarjgovjgbnjgY/mqJnmupbnmoTjgarlpJboo4XnirbmhYvjga7jgoLjga7jgpLpgbjjgpPjgafmkq7lvbHjgZfjgabjgYrjgorjgb7jgZnjgILlhpnnnJ/jga7llYblk4Hjga/jgYrmiYvlhYPjgavlsYrjgY/lgIvkvZPjgajjgYTjgYbjgo/jgZHjgafjga/lvqHluqfjgYTjgb7jgZvjgpPjga7jgafkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSBbTUozMTJKL0FdIOOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAke+8muS4reWPpOODkeOCveOCs+ODs+OBqOeZveODreODoOOBruOCpOOCquOCt+OCuQ==,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSBbTUozMTJKL0FdIOOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSBbTUozMTJKL0FdIOOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==[rn]
16-187155,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTAwMDAwXzEwMTk5OS8xMDAyNDMuanBnP2ZpdGluPTcwMDo3MDA=,MjM4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuOCteOCpOOCujwvdGg+PHRkPjQzOC42IHggMzMuMyB4IDEwLjUgbW08L3RkPjwvdHI+PHRyPjx0aD7jgrHjg7zjgrnph43jgZU8L3RoPjx0ZD7ntIQyNWc8L3RkPjwvdHI+PHRyPjx0aD7jg4fjgqPjgrnjg5fjg6zjgqQ8L3RoPjx0ZD7mhJ/lnKfjgr/jg4Pjg4Hjgavlr77lv5zjgZfjgZ9SZXRpbmHjg4fjgqPjgrnjg5fjg6zjgqQ8L3RkPjwvdHI+PHRyPjx0aD5XaXJlbGVzczwvdGg+PHRkPldpLUZpICg4MDIuMTFiPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+Zzxmb250IHNpemU9Ii0xIj4vPC9mb250Pm4gMi40R0h6KTxmb250IHNpemU9Ii0xIj4vPC9mb250PkJsdWV0b290aCA0LjAg5b+D5ouN44K744Oz44K144O844CB5Yqg6YCf5bqm44K744Oz44K144O844CB44K444Oj44Kk44Ot44K544Kz44O844OXPC90ZD48L3RyPjx0cj48dGg+6Ziy5rC0PC90aD48dGQ+SVBYNzwvdGQ+PC90cj48L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8dGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAIGNsYXNzPSJjX190YWJsZSBjX190YWJsZS1ib3JkZXJlZCI+ICA8dHI+PHRoPuS7mOWxnuWTgTwvdGg+PHRkPueusS/jg57jg4vjg6XjgqLjg6svQUPjgqLjg4Djg5fjgr8v44Oe44Kw44ON44OD44OI5byP5YWF6Zu744Kx44O844OW44OrPC90ZD48L3RyPiAgPHRyPjx0aD7kv53oqLzmnJ/plpM8L3RoPjx0ZD7lvZPnpL7vvJHjg7bmnIjplpPkv53oqLw8YnI+5L+d6Ki844Gu6Kmz44GX44GE5YaF5a6544Gv44GT44Gh44KJ44Gn44GU56K66KqN44GP44Gg44GV44GEPC90ZD48L3RyPiAgPHRyPjx0aD7jgZ3jga7ku5bnibnoqJjkuovpoIU8L3RoPjx0ZD48L3RkPjwvdHI+ICA8dHI+PHRoPuWVhuWTgeeKtuaFi+OBruiqrOaYjjwvdGg+PHRkPuebrueri+OBpOOCreOCuuetieOAgeWkluijheeKtuaFi+OBq+e1jOW5tOWKo+WMluS7peWkluOBrueXh+eKtuOBjOOBv+OCieOCjOOCi+WVhuWTgeOBqOOBquOCiuOBvuOBmeOAgjwvdGQ+PC90cj4gIDwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDxocj48dGFibGUgd2lkdGg9JzEwMCUnIGNlbGxzcGFjaW5nPSc1JyBjZWxscGFkZGluZz0nNSc+PHRyPjx0aCBiZ2NvbG9yPScjRDAwODA4Jz48Zm9udCBjb2xvcj0nI2ZmZmZmZic+77yB44GU5rOo5paH5YmN44Gr44GU56K66KqN44GP44Gg44GV44GEPC9mb250PjwvdGg+PC90cj48dHI+PHRkPuWun+mam+OBruWVhuWTgeOBqOeVsOOBquOCi+OCpOODoeODvOOCuOeUu+WDj+OCkuWIqeeUqOOBl+OBpuOBhOOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAgjxicj7lvZPlupfjgIHlrp/lupfoiJfjgajoh6rnpL7jgrXjgqTjg4jjgpLlkKvjgoDlhbHmnInlnKjluqvjgajjgarjgorjgIHjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgaPjgabjga/llYblk4HjgpLjgZTnlKjmhI/jgafjgY3jgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTnlKjmhI/lh7rmnaXjgarjgYvjgaPjgZ/loLTlkIjjgavjgaTjgY3jgb7jgZfjgabjga/jgIHjgZTms6jmlofjga7jgq3jg6Pjg7Pjgrvjg6vjgajjgZXjgZvjgabpoILjgY3jgb7jgZnjgILjgZ3jga7ku5bjgIHlvZPlupfjga7jgZTms6jmlofjga7mtYHjgozjgpLjg5rjg7zjgrjkuIvpg6jjgavjgabjgIHkuojjgoHjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8L3RkPjwvdHI+PC90YWJsZT48YnI+,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
16-187156,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTE0MDAwXzExNTk5OS8xMTQ0MzAuanBnP2ZpdGluPTcwMDo3MDA=,MjE0NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagTU9UT1JPTEEgTW90b3JvbGEgTW90bzM2MCAoMm5kIEdlbi4pIG1lbnMgNDJtbSDjg5bjg6njg4Pjgq/jg6Hjgr/jg6vjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+QW5kcm9pZCBXZWFyPC90ZD48L3RyPjx0cj48dGg+44OX44Op44OD44OI44OV44Kp44O844OgPC90aD48dGQ+QW5kcm9pZDQuM+S7peS4ijxmb250IHNpemU9Ii0xIj4vPC9mb250PmlPUzguMuS7peS4ijwvdGQ+PC90cj48dHI+PHRoPkNQVTwvdGg+PHRkPlNuYXBkcmFnb240MDAoMS4yR0h6KTwvdGQ+PC90cj48dHI+PHRoPlJBTTwvdGg+PHRkPjUxMk1CPC90ZD48L3RyPjx0cj48dGg+44K544OI44Os44O844K4PC90aD48dGQ+NEdCPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K6PC90aD48dGQ+NDZ4MTEuNG1tPC90ZD48L3RyPjx0cj48dGg+6YeN44GVPC90aD48dGQ+57SENTBnPC90ZD48L3RyPjx0cj48dGg+44OH44Kj44K544OX44Os44KkPC90aD48dGQ+57SEMS4zN+OCpOODs+ODgSgzNjB4MzI1KTwvdGQ+PC90cj48dHI+PHRoPumAmuS/oTwvdGg+PHRkPldpLUZpKGIgZyk8Zm9udCBzaXplPSItMSI+LzwvZm9udD5CbHVldG9vdGhMb3dFbmVyZ3k0LjA8L3RkPjwvdHI+PHRyPjx0aD7pm7vmsaA8L3RoPjx0ZD4zMDBtQWg8L3RkPjwvdHI+PHRyPjx0aD7jgZ3jga7ku5Y8L3RoPjx0ZD7pmLLmsLQoSVA2Nyk8Zm9udCBzaXplPSItMSI+LzwvZm9udD7jg6/jgqTjg6Tjg6zjgrnlhYXpm7s8Zm9udCBzaXplPSItMSI+LzwvZm9udD7mranmlbDoqIg8Zm9udCBzaXplPSItMSI+LzwvZm9udD7lv4Pmi43mlbDjg6Ljg4vjgr/jg7w8Zm9udCBzaXplPSItMSI+LzwvZm9udD7nkrDlooPlhYnjgrvjg7PjgrXjg7w8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrHjgIDjgq/jgqTjg4Pjgq/jgrnjgr/jg7zjgr/jg7zjgqzjgqTjg4kgQUPjgqLjg4Djg5fjgr/vvIjmtbflpJbku5Xmp5jvvInjgIDjg6/jgqTjg6Tjg6zjgrnlhYXpm7vjgrnjgr/jg7Pjg4k8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPuKAu+a2suaZtuWkieiJsjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+55uu56uL44Gk44Kt44K6562J44CB5aSW6KOF54q25oWL44Gr57WM5bm05Yqj5YyW5Lul5aSW44Gu55eH54q244GM44G/44KJ44KM44KL5ZWG5ZOB44Go44Gq44KK44G+44GZ44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagTU9UT1JPTEEgTW90b3JvbGEgTW90bzM2MCAoMm5kIEdlbi4pIG1lbnMgNDJtbSDjg5bjg6njg4Pjgq/jg6Hjgr/jg6vjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagTU9UT1JPTEEgTW90b3JvbGEgTW90bzM2MCAoMm5kIEdlbi4pIG1lbnMgNDJtbSDjg5bjg6njg4Pjgq/jg6Hjgr/jg6vjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagTU9UT1JPTEEgTW90b3JvbGEgTW90bzM2MCAoMm5kIEdlbi4pIG1lbnMgNDJtbSDjg5bjg6njg4Pjgq/jg6Hjgr/jg6vjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
