21-63125,aHR0cDovL3RzaG9wLnIxMHMuanAvY3JlZXIvY2FiaW5ldC9tZWx0ZWMvaW1nNjAyODAxODguanBnP2ZpdGluPTcwMDo3MDA=,NzExLjIwMDA=,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Ob44Kk44O844Or44O744K/44Kk44Ok5ZGo6L6655So5ZOBID4g44K/44Kk44Ok44Op44OD44Kv44O744Kr44OQ44O8,5aSn6Ieq5bel5qWtIE1lbHRlYyBUQy0wMyDjgr/jgqTjg6Tjgqvjg5Djg7wgTCDjg5/jg4vjg5Djg7PnlKgg44CQ44K/44Kk44Ok5bmFMjI1bW3ku6XkuIvlr77lv5zjgJE=,44CQ44Kr44O844OJT0sh44CR,PENFTlRFUj4KCjxUQUJMRSBXSURUSD04MDAgQ0VMTFNQQUNJTkc9MCBDRUxMUEFERElORz0yPgo8VFIgQkdDT0xPUj0jZmZmZmZmPgo8VEQgQkdDT0xPUj0jRkY2NkZGIEFMSUdOPWNlbnRlciBXSURUSD0yMyU+CjxGT05UIENPTE9SPSNmZmZmZmY+PEI+5ZWG5ZOB6Kqs5piOPC9CPjwvRk9OVD48L1REPgo8VFI+PFREIEJHQ09MT1I9I0ZGNjZGRiBBTElHTj1jZW50ZXI+PFRBQkxFIEJHQ09MT1I9I2ZmZmZmZiBXSURUSD0xMDAlIENFTExQQURESU5HPTU+PFREPgoKCgrjg7vlpKfoh6rlt6Xmpa3jga7jgr/jgqTjg6Tjgqvjg5Djg7wgTCDjg5/jg4vjg5Djg7PnlKjjgIFUQy0wM+OBp+OBmeOAggo8QlI+44O744K/44Kk44Ok5bmFMjI1bW3ku6XkuIvjga7jgr/jgqTjg6Tjgavlr77lv5zjgZfjgb7jgZnjgIIKPEJSPuODu+S+v+WIqeOBque0kOOAgeOCs+ODvOODieODreODg+OCr+OAgeOCv+OCpOODpOS9jee9rueiuuiqjeOCt+ODvOODq+S7mOOBp+OBmeOAggoKPEJSPjxCUj4KPGZvbnQgc2l6ZT0yPgo8Qj7llYblk4Hku5Xmp5g8L0I+CjxCUj7llYblk4HjgrXjgqTjgro657SENzcwKOebtOW+hCnDlzEwMDAo6auY44GVKSBtbQo8QlI+6YeN6YePOue0hDMxMCBnCjxCUj7mnZDos6o644Od44Oq44Ko44K544OG44OrCjxCUj7ntJDjgIHjgrPjg7zjg4njg63jg4Pjgq/jgIHjgr/jgqTjg6TkvY3nva7norroqo3jgrfjg7zjg6sKPEJSPuWPguiAg+i7iueorjog44Ki44Or44OV44Kh44O844OJ44CB44Ko44K544OG44Kj44Oe44CB44Ko44Or44Kw44Op44Oz44OJ44CB44Ko44Oq44K344Kq44Oz44CB44Kq44OD44OH44K744Kk44CBTVBW44CBZXRjCjxCUj7igLvjgarjgYrjgIHkuIroqJjou4rnqK7jgr/jgqTjg6TjgafjgoLkvb/nlKjjgafjgY3jgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTos7zlhaXliY3jgavlv4XjgZrjgrXjgqTjgrrjgpLjgZTnorroqo3jgYTjgZ/jgaDjgZHjgb7jgZnmp5jjgYrpoZjjgYToh7TjgZfjgb7jgZnjgIIKCjwvZm9udD4KCjwvVEFCTEU+PC9UUj48L1REPjwvVEQ+PC9UQUJMRT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NyZWVyL2NhYmluZXQvaXZlbnQvaW1ncmMwMDYzOTQ0MjIwLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKd2lkdGg6MjM1cHg7CmhlaWdodDo1NHB4Owp0ZXh0LWluZGVudDoxMDAlOwp3aGl0ZS1zcGFjZTpub3dyYXA7Cm92ZXJmbG93OmhpZGRlbjsKYm9yZGVyOiBub25lOwpwYWRkaW5nOjA7Cm1hcmdpbi10b3A6NXB4IDA7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44OwpjdXJzb3I6cG9pbnRlcjsKfQoKLyrlgIvmlbDlhaXlipso566xKSovCmlucHV0I3VuaXRzIHsKYm9yZGVyOnNvbGlkICNjY2MgMXB4OwpiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50Owp3aWR0aDozNXB4OwpoZWlnaHQ6MzVweDsKY3Vyc29yOmF1dG87CnBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwptYXJnaW4tYm90dG9tOjE3cHg7CmZvbnQtc2l6ZToxN3B4Owpjb2xvcjojMDAwOwp9CgovKiDjgYrmsJfjgavlhaXjgorllYblk4Hlt67jgZfmm7/jgYjjgr/jgrAgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKcGFkZGluZy10b3A6IDVweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CndpZHRoOiAyMDBweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzVweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDogMjAwcHggIWltcG9ydGFudDsKaGVpZ2h0OjM1cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6IDIwMHB4ICFpbXBvcnRhbnQ7CmhlaWdodDozNXB4ICFpbXBvcnRhbnQ7Cm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3JlZXIvY2FiaW5ldC9pdmVudC9pbWdyYzAwNjM5NDQyMzMuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+W3ruOBl+abv+OBiOOCv+OCsCAqLwpkaXYuYm9va21hcmtBcmVhIHsKd2lkdGg6IDIwMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7CndpZHRoOiAyMDBweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzVweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDogMjAwcHggIWltcG9ydGFudDsKaGVpZ2h0OjM1cHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcmVlci9jYWJpbmV0L2l2ZW50L2ltZ3JjMDA2Mzk0NDIzNC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQo8L3N0eWxlPg==,5aSn6Ieq5bel5qWtIE1lbHRlYyBUQy0wMyDjgr/jgqTjg6Tjgqvjg5Djg7wgTCDjg5/jg4vjg5Djg7PnlKgg44CQ44K/44Kk44Ok5bmFMjI1bW3ku6XkuIvlr77lv5zjgJHvvJrjgq/jg6zjg7zjg6vjgqrjg7Pjg6njgqTjg7Pjgrfjg6fjg4Pjg5c=,44Kq44O844OH44Kj44Kq44OG44Kv44OL44Kr44Kz44Og44OG44OD44Kv44K744Or44K544K/44O844Om44OU44OG44Or44Kr44O844Kq44O844OH44Kj44Kq6LuK6auY6Kq/44Os44O844OA44O85o6i55+l5qmf44OH44OD44OJ44OL44Oz44Kw5aSn6Ieq5bel5qWtIE1lbHRlYyBUQy0wMyDjgr/jgqTjg6Tjgqvjg5Djg7wgTCDjg5/jg4vjg5Djg7PnlKgg44CQ44K/44Kk44Ok5bmFMjI1bW3ku6XkuIvlr77lv5zjgJE=,44CQ44Kr44O844OJT0sh44CR44CC5aSn6Ieq5bel5qWtIE1lbHRlYyBUQy0wMyDjgr/jgqTjg6Tjgqvjg5Djg7wgTCDjg5/jg4vjg5Djg7PnlKgg44CQ44K/44Kk44Ok5bmFMjI1bW3ku6XkuIvlr77lv5zjgJE=[rn]
