PjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9heGlzcmQvY2FiaW5ldC8wMDIzNDg0MC9pbWdyYzAwNzEyNjY0MjAuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjI2OCIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8SFI+CjwvQ0VOVEVSPgo8L0NFTlRFUj4KPC9DRU5URVI+CjxIUj4KPENFTlRFUj4KPENFTlRFUj4KPFRBQkxFIHdpZHRoPSI2NDAiIGhlaWdodD0iMjQzIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjMDAwMDAwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXhpc3JkL2NhYmluZXQvMDAyMDc0MzUvaW1ncmMwMDcxMzc1MTQ5LmpwZyIgd2lkdGg9IjYyMCIgaGVpZ2h0PSIyMjMiIGJvcmRlcj0iMCI+PC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT4KPC9DRU5URVI+CjwvQ0VOVEVSPgo8SFI+CjxDRU5URVI+CjxDRU5URVI+CjxUQUJMRSB3aWR0aD0iNjQwIiBoZWlnaHQ9IjI0MyI+CiAgPFRCT0RZPgogICAgPFRSPgogICAgICA8VEQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iIzk5MDAwMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F4aXNyZC9jYWJpbmV0L290aGVycy9pbWdyYzAwNzEyNzQwNjcuanBnIiB3aWR0aD0iNjIwIiBoZWlnaHQ9IjIyMyIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8L0NFTlRFUj4KPEhSPgo8Q0VOVEVSPgo8VEFCTEUgd2lkdGg9IjY0MCIgaGVpZ2h0PSIyMjAiIGJnY29sb3I9IiNmZjAwMDAiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9heGlzcmQvY2FiaW5ldC8wMDIzNDg0MC9pbWdyYzAwNzA3MzU5NzUuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjE5OCIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8L0NFTlRFUj4KPEhSPgo8VEFCTEUgd2lkdGg9IjY0MCIgaGVpZ2h0PSIzMjMiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiMwMDAwOTkiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9heGlzcmQvY2FiaW5ldC8wMDIzNDg0MC9pbWdyYzAwNzEyMjY0OTkuanBnIiB3aWR0aD0iNjIwIiBoZWlnaHQ9IjMwMyIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8SFI+CjxIUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F4aXNyZC9jYWJpbmV0LzA0NzIxODIzL2ltZ3JjMDA2OTEyMTQ3Ni5qcGciIHdpZHRoPSI2NDAiIGhlaWdodD0iNDM3IiBib3JkZXI9IjAiPjwvQ0VOVEVSPgo8SFI+,R29sZiBQcmlkZe+8iOOCtOODq+ODleODl+ODqeOCpOODie+8ieODhOOCouODvOODqeODg+ODlzJHIE02MFLjgIDjgrDjg6rjg4Pjg5fjg5Djg4Pjgq/jg6njgqTjg7PnhKHjgZfjgJDjg43jgrPjg53jgrnphY3pgIHlj6/jgJHvvJrjgqLjgq/jgrfjgrnvvLLvvIbvvKTjgrTjg6vjg5U=,44Kr44K/44OK44Ob44Oz44Oe44K044Or44OV44K544Od44Or44OH44Kj44Oz44KwVEEtNUxCNjA244Kt44Oj44K544Kz44K044Or44OV44Oc44O844Or44OK44Kk44Kt44Oo44ON44OD44Kv44K544Ot44OD44K144Oh44OD44K244Oi44Oz44K244OA44Kk44OvTklLReOCquODjuODleOCreODo+ODh+OCo+ODvOODkOODg+OCsOODkeODvOOCt+ODouODs+OCreODo+ODreOCpuOCp+OCpOOCpuOCpOODq+OCveODs1hSLTA144OG44O844Op44O844Oh44Kk44OJ44Ot44OD44K1R29sZiBQcmlkZe+8iOOCtOODq+ODleODl+ODqeOCpOODie+8ieODhOOCouODvOODqeODg+ODlzJHIE02MFLjgIDjgrDjg6rjg4Pjg5fjg5Djg4Pjgq/jg6njgqTjg7PnhKHjgZfjgJDjg43jgrPjg53jgrnphY3pgIHlj6/jgJE=,R29sZiBQcmlkZe+8iOOCtOODq+ODleODl+ODqeOCpOODie+8ieODhOOCouODvOODqeODg+ODlzJHIE02MFLjgIDjgrDjg6rjg4Pjg5fjg5Djg4Pjgq/jg6njgqTjg7PnhKHjgZfjgJDjg43jgrPjg53jgrnphY3pgIHlj6/jgJE=[rn]
22-59997,aHR0cDovL3RzaG9wLnIxMHMuanAvdHlva3VoYW4vY2FiaW5ldC9pdGVtL2dyaXAvdnZjZ18wMDEuanBnP2ZpdGluPTcwMDo3MDA=,NDAwLjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kv44Op44OWID4g44Kv44Op44OW55So44OR44O844OEID4g44Kw44Oq44OD44OX,4oC744CQ44Oh44O844Or5L6/55m66YCB44CR55S35aWz5YW855So44OT44OT44OD44OI44Kr44Op44O844Kw44Oq44OD44OX6a6u44KE44GL44Gq55m66Imy44CA44K044Or44OV44CA44Kw44Oq44OD44OXIOOCouOCpOOCouODs+ODu+OCpuODg+ODieeUqO+8muOAkOijvemAoOebtOiyqeOCtOODq+ODleWxi+OAkQ==,4peH,PCEtLeODneOCpOODs+ODiC0tPgo8dGFibGUgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jg53jgqTjg7Pjg4jjgZPjgZPjgb7jgactLT4gICAgICAg44CA44CA44CAICAgICAgIAogICAgPFRBQkxFPiAgPFRCT0RZPiAgICA8VFI+CiAgICAgPFREPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90eW9rdWhhbi9jYWJpbmV0L3NwLzAzMDA1Mzg0L2ltZzYwODY4ODM2LmdpZiIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDxicj4KICAgICAgPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R5b2t1aGFuL2NhYmluZXQvMDAzMTY0NTYvaW1nNTYzMDU4MTYuZ2lmIiB3aWR0aD0iMjYxIiBoZWlnaHQ9IjUzIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPiAgPC9UQk9EWT48L1RBQkxFPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Cgo8IS0tCmJvZHkgewoJYmFja2dyb3VuZC1pbWFnZTp1cmwoCmh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90eW9rdWhhbi9jYWJpbmV0L3QtYmFubmVyLzIwMTEwMTA2dGF0ZS8wNTIwLW1hcmFzb24tdGF0ZS5naWYKKTsKYmFja2dyb3VuZC1yZXBlYXQ6cmVwZWF0LXk7CmJhY2tncm91bmQtcG9zaXRpb246IGxlZnQ7Cgp9CgphOmhvdmVyIGltZyB7CiAgICAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTgwKTsKICAgICBvcGFjaXR5OjAuODsKICAgICBiYWNrZ3JvdW5kOiAjZmZmZmZmO30KCgovKiDlnKjluqvooajlhoUg57SN5pyf5oOF5aCx5paH5a2XICovCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZTo3MCU7Y29sb3I6Izk5OTk5OTt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo2MHB4O30KLS0+CgoKLyog44OX44Or44OA44Km44Oz6KGo56S6ICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgoKCgo8VEFCTEUgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURCBhbGlnbj0iY2VudGVyIj4KPGJyPgo8YnI+Cgo8IS0t4pa844Kq44Ks44Oq44Ki77ya44Gr44GO44KP44GELS0+CjxkaXYgc3R5bGU9IndpZHRoOjYwMHB4OyBoZWlnaHQ6MzYwcHg7IG92ZXJmbG93OmhpZGRlbjttYXJnaW46IDAgYXV0bzsiPjwvZGl2Pgo8YnI+CjwhLS3ilrLjgqrjgqzjg6rjgqLvvJrjgavjgY7jgo/jgYQtLT4KICAgICAgPGJyPgogICAgICA8YnI+CgoKPCEtLeKWvOOCquOCrOODquOCou+8muODqeODs+OCr+OCpOODs+mAn+WgsS0tPgoKPCEtLeKWsuOCquOCrOODquOCou+8muODqeODs+OCr+OCpOODs+mAn+WgsS0tPgoKCgo8IS0t4pa8R29RU3lzdGVt44Op44Oz44Kt44Oz44Kw6Ieq5YuV5pu05paw44OE44O844Or44Ov44Kk44OJCjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249ImJvdHRvbSIgYmdjb2xvcj0iI2NjY2NjYyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3R5b2t1aGFuL2dvcXN5c3RlbS82MDByYW5raW5ndGl0ZWwuZ2lmIiB3aWR0aD0iNjAwIiAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNTk2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0NDQ0NDQyIgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkO2JvcmRlci1sZWZ0LXdpZHRoOjFweDtib3JkZXItcmlnaHQ6c29saWQ7Ym9yZGVyLXJpZ2h0LXdpZHRoOjFweDtib3JkZXItYm90dG9tOnNvbGlkO2JvcmRlci1ib3R0b20td2lkdGg6MXB4O2JvcmRlci1jb2xvcjojQ0NDQ0NDOyI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgoKPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0icGFkZGluZzoycHg7Ij4KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3R5b2t1aGFuL2dvcXN5c3RlbS9wb3dlcmVkX2J5X2Jhbm5lci5naWYiIHdpZHRoPSIxMjUiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+Ci0tPgoKCgoKPCEtLeKWvOaXp+ODqeODs+OCreODs+OCsO+8iOOBvuOBj+OCie+8iQo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNCIgY2VsbHNwYWNpbmc9IjEiIHdpZHRoPSI2MDAiIGJnY29sb3I9IiNjYzAwMDAiPgogIDx0Ym9keT4KICAgICAgICAgIDx0cj4KICAgICAgICAgICAgPHRkIGNvbHNwYW49IjUiIGFsaWduPSJjZW50ZXIiIGhlaWdodD0iNDUiIHZhbGlnbj0ibWlkZGxlIiBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90eW9rdWhhbi9jYWJpbmV0L2luZGV4L2ltZzU5MDI3NDE2LmdpZiI+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgICA8dHI+CiAgICAgICAgICAgIDx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJtaWRkbGUiIGNvbHNwYW49IjUiIGJnY29sb3I9IiNmZmZmZmYiIGhlaWdodD0iNDAwIj48L3RkPgogICAgICAgICAgPC90cj4KICA8L3Rib2R5Pgo8L3RhYmxlPgrilrLml6fjg6njg7Pjgq3jg7PjgrDvvIjjgb7jgY/jgonvvIktLT4KCgo8YnI+Cjxicj4KPGJyPgoKICAgICAgPC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT4KCjxtYXAgbmFtZT0iaW1nNTgxODUzNTZbMV0iIGlkPSJpbWc1ODE4NTM1NlsxXSI+CiAgCiAgCiAgCjwvbWFwPg==,4oC744CQ44Oh44O844Or5L6/55m66YCB44CR55S35aWz5YW855So44OT44OT44OD44OI44Kr44Op44O844Kw44Oq44OD44OX6a6u44KE44GL44Gq55m66Imy44CA44K044Or44OV44CA44Kw44Oq44OD44OXIOOCouOCpOOCouODs+ODu+OCpuODg+ODieeUqO+8muOAkOijvemAoOebtOiyqeOCtOODq+ODleWxi+OAke+8muijvemAoOebtOiyqeOCtOODq+ODleWxiw==,44K044Or44OV44Kv44Op44OW44OJ44Op44Kk44OQ44O844Ki44Kk44Ki44Oz44OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44K744OD44OI44Os44OH44Kj44O844K544Oh44Oz44K644OR44K/44O844Om44O844OG44Kj44Oq44OG44Kj44Os44OV44OG44Kj5bem44OB44K/44Oz6KO96YCg55u06LKp5aWz5oCn5Yid5b+D6ICF5a6J44K044Or44OV44Kv44Op44OW44Or44O844Or6YGp5ZCI44Kv44Op44OW44K744OD44OI4oC744CQ44Oh44O844Or5L6/55m66YCB44CR55S35aWz5YW855So44OT44OT44OD44OI44Kr44Op44O844Kw44Oq44OD44OX6a6u44KE44GL44Gq55m66Imy44CA44K044Or44OV44CA44Kw44Oq44OD44OXIOOCouOCpOOCouODs+ODu+OCpuODg+ODieeUqO+8muOAkOijvemAoOebtOiyqeOCtOODq+ODleWxi+OAkQ==,4peH44CC4oC744CQ44Oh44O844Or5L6/55m66YCB44CR55S35aWz5YW855So44OT44OT44OD44OI44Kr44Op44O844Kw44Oq44OD44OX6a6u44KE44GL44Gq55m66Imy44CA44K044Or44OV44CA44Kw44Oq44OD44OXIOOCouOCpOOCouODs+ODu+OCpuODg+ODieeUqO+8muOAkOijvemAoOebtOiyqeOCtOODq+ODleWxi+OAkQ==[rn]
