25-79801,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzIxMC8wMDAwNDM4MjEwXzEuanBnP2ZpdGluPTcwMDo3MDA=,MzEwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Kt44Oj44K544Kz44CAS0FTQ0/jgIDjgr3jg5Xjg4jjgrfjg7zjg5cg44OX44Ot44OV44Kn44OD44K344On44OK44Or44Oi44OH44Or44Kw44Ot44O844OWIFBULTMwMCA15p6a57WEW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5XjgrDjg63jg7zjg5YgZ29sZiDjg6Hjg7Pjgrog44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV0=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxicj48Y2VudGVyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nZG9zaG9wL2ltYWdlcy9nZG9yZWNvbW1lbmQvMDAwMDQzODIxMC0wMDEuanBnIiAgYWx0PSLjgq3jg6PjgrnjgrPjgrDjg63jg7zjg5YiLz48YnI+CjxpZnJhbWUgc3JjPSJodHRwOi8vcmV2aWV3LnJha3V0ZW4uY28uanAvaXRlbS8xLzI5ODY4Nl8xMDAxODk1Mi8xLjEvc29ydDEvP2wyLWlkPXJldmlld19QQ19pbF9zZWFyY2hfMDIiIHdpZHRoPSI3NDUiIGhlaWdodD0iNTAwIj48L2lmcmFtZT4KPGJyPgo8YSBocmVmPSJodHRwOi8vcmV2aWV3LnJha3V0ZW4uY28uanAvaXRlbS8xLzI5ODY4Nl8xMDAxODk1Mi8xLjEvc29ydDEvP2wyLWlkPXJldmlld19QQ19pbF9zZWFyY2hfMDIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nZG9zaG9wL2ltYWdlcy9nZG9yZWNvbW1lbmQvMDAwMDQzODIxMC0wMDIuZ2lmIiAgYWx0PSLjgq3jg6PjgrnjgrPjgrDjg63jg7zjg5YiLz48L2E+PGJyPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2Rvc2hvcC9pbWFnZXMvZ2RvcmVjb21tZW5kLzAwMDA0MzgyMTAtMDAzLmpwZyIgIGFsdD0i44Kt44Oj44K544Kz44Kw44Ot44O844OWIi8+PC9jZW50ZXI+PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44K944OV44OI44K344O844OXIOODl+ODreODleOCp+ODg+OCt+ODp+ODiuODq+ODouODh+ODq+OCsOODreODvOODliBQVC0zMDAgNeaemuOCu+ODg+ODiDwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCreODo+OCueOCsyAvIEtBU0NPPC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+5aSp54S255qu6Z2pPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+MjEtMjZjbTwvdGQ+PC90cj48dHI+PHRoPuWvvuixoTwvdGg+PHRkPuODoeODs+OCujwvdGQ+PC90cj48dHI+PHRoPuijvemAoOWbvTwvdGg+PHRkPuOCv+OCpOOAgeODkOODs+OCsOODqeODh+OCo+ODg+OCt+ODpTwvdGQ+PC90cj48dHI+PHRoPuOCu+ODg+ODiOWGheWuuTwvdGg+PHRkPjXmnprjgrvjg4Pjg4g8L3RkPjwvdHI+PC90YWJsZT48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1ib3R0b20iPjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjxwPuOCu+ODg+ODiOWTgSBnbG92ZXNhbGU8L3A+PC9kaXY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NjBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9Cgp0ZC5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6IzY2NjY2NjsKfQoKdGQuaW52ZW50b3J5ewoJd29yZC13cmFwOmJyZWFrLXdvcmQ7Cgl3aWR0aDoxMDBweDsKfQoKCi0tPgoKPC9zdHlsZT4KCgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44OX44O844OeCuODq+OCs+ODg+OCrwrjg4rjgqTjgq0K44Ki44OJ44Of44Op44OrCuODnuODs+OCt+ODs+OCsOOCpuOCp+OCouOAgAo8L2Rpdj4KCu+8nO+8nOazqOaEj+S6i+mghe+8nu+8njxicj48YnI+CjxiPuOCsOODreODvOODljwvYj48YnI+CuODu+WVhuWTgeWQjeOBq+ODrOODleODhuOCo+OBruiomOi8ieOBjOOBguOCi+WVhuWTgeOBr+W3pueUqOOBqOOBquOCiuOBvuOBmeOBjOOAgeODrOODleODhuOCo+WVhuWTgeOCguWPs+eUqOOBrueUu+WDj+OCkuaOsui8ieOBl+OBpuOBhOOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+CjxiPui3nemboua4rOWumuWZqOOBruS/neiovOacn+mWkzwvYj48YnI+CuODu+WVhuWTgeOBq+WQjOaiseOBleOCjOOCi+e0jeWTgeabuOiomOi8ieOBruWHuuiNt+aXpeS7mOOBi+OCiTHlubTplpPjga7kv53oqLzjgajjgarjgorjgb7jgZnjgILkv53oqLzjgavjgaTjgYTjgabjga/jgIHoo73lk4Hku5jlsZ7jga7kv53oqLzmm7jjgYrjgojjgbPntI3lk4Hmm7jjgYzlv4XopoHjgajjgarjgorjgb7jgZnjgILjgYrosrfjgYTkuIrjgZLlvozjga/lpKfliIfjgavkv53nrqHjgY/jgaDjgZXjgYTjgII8YnI+CuODu+mbu+WMluijveWTgeOBr+WVhuWTgeOBrueJueaAp+S4iuOAgemAmumbu+W+jOOBrui/lOWTgeODu+S6pOaPm+OCkuOBiuWPl+OBkeOBp+OBjeOBvuOBm+OCk+OAguOBvuOBn+OAgeWVhuWTgeOBq+mWouOBmeOCi+aKgOihk+eahOOBquOBiuWVj+OBhOWQiOOCj+OBm+OBr+OAgeODoeODvOOCq+ODvOOBruOBiuWuouanmOOCu+ODs+OCv+ODvOOBuOebtOaOpeOBiuWVj+OBhOWQiOOCj+OBm+OBj+OBoOOBleOBhOOAggo8YnI+PGJyPjxicj48YnI+CjwhLS0g5rOo5paH6YCf5aCxIC0tPgo8ZGl2IGlkPSJuZXctYXJyaXZhbCI+Cgo8L2Rpdj4KPCEtLSAv5rOo5paH6YCf5aCxIC0tPgo8YnI+PGJyPgo8IS0tIGdkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cgo8IS0tIC9nZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgo8YnI+PGJyPg==,44Kt44Oj44K544Kz44CAS0FTQ0/jgIDjgr3jg5Xjg4jjgrfjg7zjg5cg44OX44Ot44OV44Kn44OD44K344On44OK44Or44Oi44OH44Or44Kw44Ot44O844OWIFBULTMwMCA15p6a57WEW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5XjgrDjg63jg7zjg5YgZ29sZiDjg6Hjg7Pjgrog44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV3vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Kt44Oj44K544Kz44CAS0FTQ0/jgIDjgr3jg5Xjg4jjgrfjg7zjg5cg44OX44Ot44OV44Kn44OD44K344On44OK44Or44Oi44OH44Or44Kw44Ot44O844OWIFBULTMwMCA15p6a57WEW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5XjgrDjg63jg7zjg5YgZ29sZiDjg6Hjg7Pjgrog44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV0=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgq3jg6PjgrnjgrPjgIBLQVNDT+OAgOOCveODleODiOOCt+ODvOODlyDjg5fjg63jg5Xjgqfjg4Pjgrfjg6fjg4rjg6vjg6Ljg4fjg6vjgrDjg63jg7zjg5YgUFQtMzAwIDXmnprntYRb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODoeODs+OCuiDjgrTjg6vjg5XnlKjmiYvooosg44K044Or44OV5omL6KKLIOOCouOCr+OCu+OCteODquODvCBnZG8g44K044Or44OVXQ==[rn]
25-79802,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzEwOC8wMDAwNDk4NjA4XzEuanBnP2ZpdGluPTcwMDo3MDA=,MzQ1Ni4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,TVXjgrnjg53jg7zjg4TjgIBNLlUgU1BPUlRT44CA44Kw44Ot44O844OWIDcwM1UxODUwW+OCtOODq+ODlSDjgrDjg63jg7zjg5Yg5omL6KKLXQ==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIDcwM1UxODUwPC9zcGFuPjxicj48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtc3VidGl0bGUtdGV4dCI+TVXjgrnjg53jg7zjg4QgLyBNLlUgU1BPUlRTPC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48cCBjbGFzcz0icHJvZHVjdC1kZXRhaWwtaGVhZCI+5ZWG5ZOB44Gu54m55b60PC9wPjxwPuOCsOODquODg+ODl+OBrumam+OBguOBvuOCiuWKm+OCkuWFpeOCjOOBquOBhOimquaMh+OBqOS6uuW3ruOBl+aMh+OBruWFiOOBr+OCquODleOBq+OBl+OBn+OCsOODreODvOODluOAgjwvcD48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+44Od44Oq44Ko44K544OG44Or44CB5ZCI5oiQ55qu6Z2pPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+UygyMS0yMmNtKeOAgU0oMjMtMjRjbSnjgIFMKDI1LTI2Y20pPC90ZD48L3RyPjx0cj48dGg+5a++6LGhPC90aD48dGQ+44Oh44Oz44K6PC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtYm90dG9tIj48L2Rpdj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo2MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCnRkLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjojNjY2NjY2Owp9Cgp0ZC5pbnZlbnRvcnl7Cgl3b3JkLXdyYXA6YnJlYWstd29yZDsKCXdpZHRoOjEwMHB4Owp9CgoKLS0+Cgo8L3N0eWxlPgoKCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjg5fjg7zjg54K44Or44Kz44OD44KvCuODiuOCpOOCrQrjgqLjg4njg5/jg6njg6sK44Oe44Oz44K344Oz44Kw44Km44Kn44Ki44CACjwvZGl2PgoK77yc77yc5rOo5oSP5LqL6aCF77ye77yePGJyPjxicj4KPGI+44Kw44Ot44O844OWPC9iPjxicj4K44O75ZWG5ZOB5ZCN44Gr44Os44OV44OG44Kj44Gu6KiY6LyJ44GM44GC44KL5ZWG5ZOB44Gv5bem55So44Go44Gq44KK44G+44GZ44GM44CB44Os44OV44OG44Kj5ZWG5ZOB44KC5Y+z55So44Gu55S75YOP44KS5o6y6LyJ44GX44Gm44GE44KL5aC05ZCI44GM44GC44KK44G+44GZ44CCPGJyPjxicj4KPGI+6Led6Zui5ris5a6a5Zmo44Gu5L+d6Ki85pyf6ZaTPC9iPjxicj4K44O75ZWG5ZOB44Gr5ZCM5qKx44GV44KM44KL57SN5ZOB5pu46KiY6LyJ44Gu5Ye66I235pel5LuY44GL44KJMeW5tOmWk+OBruS/neiovOOBqOOBquOCiuOBvuOBmeOAguS/neiovOOBq+OBpOOBhOOBpuOBr+OAgeijveWTgeS7mOWxnuOBruS/neiovOabuOOBiuOCiOOBs+e0jeWTgeabuOOBjOW/heimgeOBqOOBquOCiuOBvuOBmeOAguOBiuiyt+OBhOS4iuOBkuW+jOOBr+Wkp+WIh+OBq+S/neeuoeOBj+OBoOOBleOBhOOAgjxicj4K44O76Zu75YyW6KO95ZOB44Gv5ZWG5ZOB44Gu54m55oCn5LiK44CB6YCa6Zu75b6M44Gu6L+U5ZOB44O75Lqk5o+b44KS44GK5Y+X44GR44Gn44GN44G+44Gb44KT44CC44G+44Gf44CB5ZWG5ZOB44Gr6Zai44GZ44KL5oqA6KGT55qE44Gq44GK5ZWP44GE5ZCI44KP44Gb44Gv44CB44Oh44O844Kr44O844Gu44GK5a6i5qeY44K744Oz44K/44O844G455u05o6l44GK5ZWP44GE5ZCI44KP44Gb44GP44Gg44GV44GE44CCCjxicj48YnI+PGJyPjxicj4KPCEtLSDms6jmlofpgJ/loLEgLS0+CjxkaXYgaWQ9Im5ldy1hcnJpdmFsIj4KCjwvZGl2Pgo8IS0tIC/ms6jmlofpgJ/loLEgLS0+Cjxicj48YnI+CjwhLS0gZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KCjwhLS0gL2dkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cjxicj48YnI+,TVXjgrnjg53jg7zjg4TjgIBNLlUgU1BPUlRT44CA44Kw44Ot44O844OWIDcwM1UxODUwW+OCtOODq+ODlSDjgrDjg63jg7zjg5Yg5omL6KKLXe+8mkdET+OCtOODq+ODleOCt+ODp+ODg+ODlyDmpb3lpKnluILloLTlupc=,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K6TVXjgrnjg53jg7zjg4TjgIBNLlUgU1BPUlRT44CA44Kw44Ot44O844OWIDcwM1UxODUwW+OCtOODq+ODlSDjgrDjg63jg7zjg5Yg5omL6KKLXQ==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgIJNVeOCueODneODvOODhOOAgE0uVSBTUE9SVFPjgIDjgrDjg63jg7zjg5YgNzAzVTE4NTBb44K044Or44OVIOOCsOODreODvOODliDmiYvoootd[rn]
