25-79863,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA1NDU1Mjk3L2ltZ3JjMDEwMDg3NDY2My5qcGc/Zml0aW49NzAwOjcwMA==,MTYwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CRTElURSBHT0xGIOODqeOCpOODiCDml6XmnKzjga7nvo4g6Y2U44Oe44O844Kr44O8IFRzdWJh44Oe44O844Kr44O8IFgtODIxIOapi+OBq+OBoeOBqeOCiu+8j+m2tOOBq+OBmeOBmuOCge+8j+OBguOBmuOBvuOChA==,TElURSBHT0xGIOOCsOODquODvOODsyDjg57jg7zjgqvjg7wg6Y2UIOWSjOafhCDotIjjgorniakg44Kz44Oz44Oa5pmv5ZOB,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmJpZyB7IHdpZHRoOmF1dG87Y29sb3I6ICNmZmZmZmY7Zm9udC1zaXplOiAxNHB4O2xpbmUtaGVpZ2h0OiAyMHB4O2ZvbnQtd2VpZ2h0OiBib2xkO2JhY2tncm91bmQ6ICMwMDAwNDA7bWFyZ2luOiAwIDAgMTBweDtwYWRkaW5nOiA1cHggMTVweDsgfQoKLmJpZ2JpZyB7IHdpZHRoOiBhdXRvO2NvbG9yOiAjQ0MzMzAwO2ZvbnQtc2l6ZTogMTVweDtsaW5lLWhlaWdodDogMjVweDtmb250LXdlaWdodDogYm9sZDsgfQoKaW1nIHsgYm9yZGVyOm5vbmU7IH0KCi5mb250MSB7IGZvbnQtc2l6ZToxNHB4O2NvbG9yOiMzMzMzMzM7d2lkdGg6YXV0bztsaW5lLWhlaWdodDoyMHB4O2ZvbnQtZmFtaWx5OiLjg6HjgqTjg6rjgqoiLCLvvK3vvLMg77yw44K044K344OD44KvIiwgT3Nha2EsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIjsgfQogCi5jZW50ZXIgeyB0ZXh0LWFsaWduOmNlbnRlcjsgfQoKLnJlZCB7IGNvbG9yOiNmZjAwMDA7IH0KCi5yZWQyMCB7IGZvbnQtc2l6ZToyMHB4OyBjb2xvcjojZmYwMDAwOyBmb250LXdlaWdodDpib2xkOyB9CgouYmx1ZSB7IGNvbG9yOiMwMDAwNjY7IH0KCjwvc3R5bGU+CjxkaXYgY2xhc3M9ImZvbnQxIj4KPHRpdGxlPkxJVEUgR09MRiDjg6njgqTjg4gg5pel5pys44Gu576OIOmNlOODnuODvOOCq+ODvCBUc3ViYeODnuODvOOCq+ODvCBYLTgyMTwvdGl0bGU+Cgo8ZGl2IGNsYXNzPSJjZW50ZXIiPgo8YnI+CiAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDU0NTUyOTcvaW1ncmMwMTAwODc2NTE5LmpwZyIgPjxiciAvPgo8YnI+CiAgCjwvZGl2PgogICAKPGRpdiBjbGFzcz0iYmlnIj5MSVRFIEdPTEYg44Op44Kk44OIIOaXpeacrOOBrue+jiDpjZTjg57jg7zjgqvjg7wgVHN1YmHjg57jg7zjgqvjg7wgWC04MjE8L2Rpdj4K4pag5ZOB55Wq77yaWC04MjE8YnIgLz4K4pag44K144Kk44K677ya55u0NDPvvY3vvY3Dl+WOmjLvvY3vvY08YnIgLz4K4pag6YeN6YeP77ya57SEMjFn77yI6ba044Gr44GZ44Ga44KB44Gv57SEMjNn77yJPGJyIC8+CuKWoOOCq+ODqeODvO+8mkEu5qmL44Gr44Gh44Gp44KKKDAxMCnjgIFCLum2tOOBq+OBmeOBmuOCgSgwMjAp44CBQy7jgYLjgZrjgb7jgoQoMDMwKTxiciAvPgrilqDlsILnlKjjgrHjg7zjgrnvvJrnvLblr7jms5Ug55u0NzVtbcOXIOWOmjMwbW08YnIgLz4KPGJyIC8+CjxiciAvPgo8L2Rpdj4KPC90cj4KPC90YWJsZT4KCjwhLS1mb250MS0tPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ5ODU1NDAvaW1ncmMwMDk1ODkzNDcxLmpwZyI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCnVsLm1lbnUgewptYXJnaW46IDA7CnBhZGRpbmc6IDVweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51IGxpIHsKZmxvYXQ6bGVmdDsKd2lkdGg6IDhlbTsKbWFyZ2luLWxlZnQ6IDhweDsKcGFkZGluZzogMnB4Owpib3JkZXI6IDFweCAjMTkxOTcwIHNvbGlkOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMnB4OwpiYWNrZ3JvdW5kLWNvbG9yOiNmMGY4ZmY7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmxpbmUtaGVpZ2h0OjE4cHg7Cgp9CgouY2xlYXJMZWZ0IHsKY2xlYXI6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDVweDsKfQoKdWwubWVudTIgewptYXJnaW46IDA7CnBhZGRpbmc6IDNweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51MiBsaSB7CmZsb2F0OmxlZnQ7CndpZHRoOiAxMjBweDsKbWFyZ2luLXJpZ2h0OiAycHg7CnBhZGRpbmc6IDFweDsKYm9yZGVyOiBub25lOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMXB4OwpsaW5lLWhlaWdodDoxOHB4Owpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwp9CgoKLnN0eWxlNCB7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmZvbnQtc2l6ZTogMThweDsKY29sb3I6ICNGRjAwMDA7CmZvbnQtd2VpZ2h0OiBib2xkOwp9Cgouc3R5bGU1IHsgZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKZm9udC1zaXplOiAxMnB4Owpjb2xvcjogI0ZGMDAwMDsKfQoKCjwvc3R5bGU+Cgo8IS0t44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2Q44GT44GT44GL44KJLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMjguanBnIiBhbHQ9IuOBiuOBmeOBmeOCgeWQjOaiseWVhuadkCI+Cjx0YWJsZSB3aWR0aD0iNzcwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgc3R5bGU9IndpZHRoOjc3MHB4O2JhY2tncm91bmQtY29sb3I6I2ZmZmZmZjtib3JkZXItd2lkdGg6MXB4O2JvcmRlci1zdHlsZTpzb2xpZDtib3JkZXItY29sb3I6I2JmYmZiZjtib3JkZXItdG9wOm5vbmU7Ij4KICA8dHI+CiAgICA8dGQ+CgkKCSAgPHVsIGNsYXNzPSJtZW51Ij4KPGxpPuODnOODvOODqzwvbGk+CjxsaT7jgrDjg63jg7zjg5Y8L2xpPgo8bGk+44OG44Kj44O8PC9saT4KPGxpPuOCteODs+OCsOODqeOCuTwvbGk+CjxsaT7jgrfjg6Xjg7zjgro8L2xpPgo8bGk+44OQ44OD44KwPC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2PgoKICA8dWwgY2xhc3M9Im1lbnUiPgo8bGk+44Km44Ko44KiPC9saT4KPGxpPue3tOe/kueUqOWFtzwvbGk+CjxsaT7jg6zjgqTjg7PjgrDjg4Pjgro8L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMzYuanBnIiBhbHQ9IuOBiuWLp+OCgeWQjOaiseWVhuadkCI+PGJyPgo8dWwgY2xhc3M9Im1lbnUyIj4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDg4NzAyODQwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgq3jg6Pjg63jgqbjgqfjgqQ8YnI+CuOCueODvOODkeODvOOCveODleODiCDjg5zjg7zjg6s8YnI+CjHjg4Djg7zjgrkxMuWAi+WFpeOCijxicj4K5pel5pys5LuV5qeYPGJyPiA8c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDY3MTQ0NzEzLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgJDlnKjluqvpmZDjgorjgJE8YnI+CuODqeOCpOODiCDjgrzjg608YnI+CuODleODquOCr+OCt+ODp+ODs+ODhuOCo+ODvDxicj4K44Os44Ku44Ol44Op44O8IDcwbW08YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MzgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDgzMDg0OTQ0LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgqLjg4fjgqPjg4Djgrk8YnI+CuODj+OCpCDjg5Hjg6/jg7zjg5Djg7Pjg4k8YnI+44Kw44Ot44O844OWIFtRUjcxMF08YnI+CuaXpeacrOS7leanmDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44ODk8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODY3Mzc0MTAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODiuOCpOOCreOCtOODq+ODlTxicj4K44OV44Kn44O844K577yG44Kv44Op44OWIDxicj4K44K444Oj44Ks44O844OJ44K/44Kq44OrIDxicj4KVVNB55u06Ly45YWl5ZOBPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDkxMjA0NDIwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg5fjg7zjg548YnI+CkJPWSdTIExPVyBDVVQ8YnI+CuOCveODg+OCr+OCuSA26Laz44Oa44KiPGJyPgpQMTA0MjQwLTQyMTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDc3MzI3Mjk3LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg4DjgqTjg6Q8YnI+CuWPr+aEm+OBhOOCouODi+ODnuODqzxicj7jg5zjg7zjg6vjgq/jg6rjg7zjg4rjg7w8YnI+CkFTLTA0NDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44NjA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+Cgo8L3RkPgogIDwvdHI+CjwvdGFibGU+CjwhLS3jgYrjgZnjgZnjgoHlkIzmorHllYbmnZDjgZPjgZPjgb7jgactLT4=,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CRTElURSBHT0xGIOODqeOCpOODiCDml6XmnKzjga7nvo4g6Y2U44Oe44O844Kr44O8IFRzdWJh44Oe44O844Kr44O8IFgtODIxIOapi+OBq+OBoeOBqeOCiu+8j+m2tOOBq+OBmeOBmuOCge+8j+OBguOBmuOBvuOChO+8mkpZUEVSJnJzcXVvO1PvvIjjgrjjg7zjg5Hjg7zjgrrvvIk=,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjg57jg7zjgqvjg7zjgJFMSVRFIEdPTEYg44Op44Kk44OIIOaXpeacrOOBrue+jiDpjZTjg57jg7zjgqvjg7wgVHN1YmHjg57jg7zjgqvjg7wgWC04MjEg5qmL44Gr44Gh44Gp44KK77yP6ba044Gr44GZ44Ga44KB77yP44GC44Ga44G+44KE,TElURSBHT0xGIOOCsOODquODvOODsyDjg57jg7zjgqvjg7wg6Y2UIOWSjOafhCDotIjjgorniakg44Kz44Oz44Oa5pmv5ZOB44CC44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CRTElURSBHT0xGIOODqeOCpOODiCDml6XmnKzjga7nvo4g6Y2U44Oe44O844Kr44O8IFRzdWJh44Oe44O844Kr44O8IFgtODIxIOapi+OBq+OBoeOBqeOCiu+8j+m2tOOBq+OBmeOBmuOCge+8j+OBguOBmuOBvuOChA==[rn]
