BSRVdBUkQo44Os44Ov44O844OJKSDjg5Ljgrbjg5Hjg4Pjg4ko5aSn5Lq6L+OCuOODpeODi+OCoueUqCkg57ir44GE5LuY44GR55SoIEFDMDIvQUM1MiDjgYLjgZnmpb0g5bCR5bm055So,44Os44Ov44O844OJIOmHjueQgyDkvZXngrnjgafjgoLjg43jgrPjg53jgrkyOTDlhoYgNjQ4MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWme+8geOAgjI477yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOODjeOCs+ODneOCueWPryAx5p6a5YWl44KKIOmHjueQg+eUqOWTgSBSRVdBUkQo44Os44Ov44O844OJKSDjg5Ljgrbjg5Hjg4Pjg4ko5aSn5Lq6L+OCuOODpeODi+OCoueUqCkg57ir44GE5LuY44GR55SoIEFDMDIvQUM1MiDjgYLjgZnmpb0g5bCR5bm055So[rn]
25-79886,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvYzIwMTRfMDEvYmFxODFqLmpwZz9maXRpbj03MDA6NzAw,NTUyLjgwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,MjDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIOOCouOCt+ODg+OCr+OCuSBhc2ljcyDph47nkIPnlKjlk4Eg44OS44OD44OX44OR44OD44OJIOWwu+ijnOW8t+eUqCDjgrjjg6Xjg4vjgqIg5bCR5bm055SoIEJBUTgxSiDjgYLjgZnmpb0g5pen44Oh44O844Or5L6/5Y+v,44Ki44K344OD44Kv44K5IOmHjueQgyDkvZXngrnjgafjgoLjg43jgrPjg53jgrkyOTDlhobvvIEgNjQ4MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmQ==,PCEtLSDjgYLjgZnmpb0x44GT44GT44GL44KJIC0tPgo8QSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9hc3VyYWt1L2Fib3V0LyI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9hc3VyYWt1X25ldzIuanBnIiBib3JkZXI9IjAiPjwvQT48QlI+CjxBIGhyZWY9Imh0dHA6Ly9ldmVudC5yYWt1dGVuLmNvLmpwL2xvZ2lzdGljcy8iPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jb20vaW1nL3Jtcy9jYWJpbmV0L3JlY29tbWVuZF9uZXcvaW1nMDAwMDc0NzguanBnIiBib3JkZXI9IjAiPjwvQT48QlI+PEJSPjxCUj4KPCEtLSDjgYLjgZnmpb0x44GT44GT44G+44GnIC0tPgo8IS0tIOOBguOBmealvTLjgZPjgZPjgYvjgokgLS0+CjxBIGhyZWY9Imh0dHA6Ly9ldmVudC5yYWt1dGVuLmNvLmpwL2FzdXJha3UvYWJvdXQvIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2FzdXJha3VfMDMyNy5naWYiIGJvcmRlcj0iMCI+PC9BPjxCUj48QlI+CjwhLS0g44GC44GZ5qW9MuOBk+OBk+OBvuOBpyAtLT48IS0tIFNT44Ko44Oz44OI44Oq44O8UEMtcyAtLT48IS0tIAo8Zm9udCBjb2xvcj0iI2ZmMDAwMCIgc2l6ZT0iNCI+4oaT44Ko44Oz44OI44Oq44O844Gu44GK5b+Y44KM44Gv44GC44KK44G+44Gb44KT44GL77yf4oaTPC9mb250Pjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3NzMTIwMmJhbm5lci9yYWt1dGVuX3R1bGVfMTIwNXNzLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMzUwIj48YnI+CiAtLT48IS0tIFNT44Ko44Oz44OI44Oq44O8UEMtZSAtLT4KPGJyPgo8IS0tIOODqeODg+ODlOODs+OCsOiqmOWwji1zIC0tPgogPGZvbnQgY29sb3I9IiNmZjAwMDAiIHNpemU9IjQiPuKGk+ODqeODg+ODlOODs+OCsCgyNzDlhoYv56iO6L68KeOBruOBlOazqOaWh+OBr+OCs+ODgeODqeKGkzwvZm9udD48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvd3JhcHBpbmdfNjE2XzEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIzNTAiPjxicj4KPCEtLSDjg6njg4Pjg5Tjg7PjgrDoqpjlsI4tZSAtLT4KPGJyPgo8IS0tIOOCruODleODiOmWoumAo+aknOe0ouODr+ODvOODiS1zIC0tPgog44CQ5qSc57Si44Ov44O844OJ77ya44Op44OD44OU44Oz44KwIOi0iOOCiuOCguOBriDotIjjgorniakg6LSI54mpIOi0iOetlOWTgSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OIIOOBiuelneOBhCDoqJjlv7Xlk4Eg5Y2S5qWtIOWNkuWbo+OAkSAKPCEtLSDjgq7jg5Xjg4jplqLpgKPmpJzntKLjg6/jg7zjg4ktcyAtLT4KCjxicj48IS0t44GK6LK344GE54mp44Ks44Kk44OJ44GT44GT44GL44KJIC0tPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMy9wY19jYXJ0XzA1MzAuZ2lmIiBib3JkZXI9IjAiIHdpZHRoPSI0MDAiPjxicj4KCjwhLS3jgYrosrfjgYTnianjgqzjgqTjg4njgZPjgZPjgb7jgacgLS0+CjwhLS0gZXZpLXMgLS0+4piF44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844Kr44K/44Ot44Kw44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZPEJSPjxCUj48IS0tIGV2aS1lIC0tPjwhLS0gYXJlYTAgQiAtLT4KPCEtLSBhcmVhMCBFIC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiBjZWxscGFkZGluZz0iMiIgY2VsbHNwYWNpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0ibGVmdCI+CiAgICAgIDx0YWJsZSBjZWxscGFkZGluZz0iMSIgd2lkdGg9IjEwMCUiPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCB2YWxpZ249InRvcCIgYWxpZ249ImxlZnQiPgogICAgICAgICAgICA8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI5NSUiPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjMDAwMDk5Ij48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiIgc2l6ZT0iMiI+5ZWG5ZOB6Kqs5piOPC9mb250PjwvYj48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMSBCIC0tPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZD48ZGl2IGNsYXNzPSJ0ZXh0MiIgYWxpZ249ImxlZnQiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMDAwMDk5Ij48L2ZvbnQ+PC9kaXY+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTEgRSAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEIgLS0+CiAgICAgICAgICAgICAgPHRyPgogICAgICAgICAgICAgICAgPHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIj4KICAgICAgICAgICAgICAgICAg4peP57Sg5p2Q77ya6KGoOijjg53jg6rjgqjjgrnjg4bjg6s5Ne+8heODu+OCreODpeODl+ODqTXvvIUpCuS4rToo44Od44Oq44Km44Os44K/44OzKQroo486KOODneODquOCqOOCueODhuODqzEwMO+8hSk8YnI+CuKXj+OCq+ODqeODvO+8migwMSnjg5vjg6/jgqTjg4jjgIEoMDIp44Ki44Kk44Oc44Oq44CBKDEwKVMv44Kw44Os44O8PGJyPgril4/jgrXjgqTjgrrvvJpGPGJyPgril4/ph47nkIPnlKjlk4HjgIHjgqLjgrfjg4Pjgq/jgrnjg5njg7zjgrnjg5zjg7zjg6vjgIFhc2ljc+OAgeWwkeW5tOeUqAogICAgICAgICAgICAgICAgPC9mb250PjwvdGQ+CiAgICAgICAgICAgICAgPC90cj4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEUgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMyBCIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgRSAtLT4KICAgICAgICAgICAgPC90YWJsZT4KICAgICAgICAgIDwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgPC90YWJsZT4KICAgIDwvdGQ+CiAgPC90cj4KPC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpzcGFuLmNhdGNoX2NvcHksCnNwYW4uaXRlbV9uYW1lIHsKICBsaW5lLWhlaWdodDogMTgwJTsKfQoKCi8qIOWVhuWTgeWQjeS4i+OBq+Wig+eVjOe3muOBjOWFpeOCiyAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvY2FydC5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjMzNnB4OwpoZWlnaHQ6NjdweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4Hlt67jgZfmm7/jgYjjgr/jgrAgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKcGFkZGluZy10b3A6IDVweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7Cm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL29raW5paXJpX2l0ZW0uZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+W3ruOBl+abv+OBiOOCv+OCsCAqLwpkaXYuYm9va21hcmtBcmVhIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfc2hvcC5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKPC9zdHlsZT4KPCEtLS8q6LK344GE54mp44GL44GU5LiK44Oc44K/44OzKi8KCgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2thZ29fc291cnlvdTIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAzMzU7IGhlaWdodDogNjg7IG1hcmdpbjoxNXB4IDA7IH0KLS0+CjxjZW50ZXI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvc2l6ZV9pbWcuZ2lmIiBib3JkZXI9IjAiPjxicj48YnI+Cgo8IS0tMjBqaeOBk+OBk+OBi+OCiSAtLT4KPCEtLTx0YWJsZSB3aWR0aD0iNzMxIj4KPHRyIGFsaWduPSJjZW50ZXIiPiA8dGQgYmdjb2xvcj0iI2NjMDAwMCIgY29sc3Bhbj0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzEiIGhlaWdodD0iNjkiPjwvdGQ+PC90cj4KPC90YWJsZT48YnI+IC0tPgo8IS0tPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzEiIGhlaWdodD0iODIiPjxicj4KPEJSPi0tPgo8IS0tMjBqaeOBk+OBk+OBvuOBpyAtLT4KPCEtLeOCq+ODhuOCtOODquOBk+OBk+OBi+OCiSAtLT4KPGJyPjxicj48YnI+Cjxicj4KCjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgb7jgacgLS0+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBi+OCiSAtLT4KPHRhYmxlIHdpZHRoPSI3MjkiIGJvcmRlcj0iMCI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gCjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvbWFpbF9zbWEuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvZmFjZV9wYy5naWYiIHdpZHRoPSIzNTAiIGhlaWdodD0iMTAwIiBhbHQ9IuODoeODq+ODnuOCrOeZu+mMsiI+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBvuOBpyAtLT4KCjwvY2VudGVyPgoKPCEtLSDjganjgZPjgafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrlzIC0tPgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYnRvd24vZWN0b29sL2FsbF9zdHlsZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuWUgLS0+,MjDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIOOCouOCt+ODg+OCr+OCuSBhc2ljcyDph47nkIPnlKjlk4Eg44OS44OD44OX44OR44OD44OJIOWwu+ijnOW8t+eUqCDjgrjjg6Xjg4vjgqIg5bCR5bm055SoIEJBUTgxSiDjgYLjgZnmpb0g5pen44Oh44O844Or5L6/5Y+v77ya6YeO55CD55So5ZOB44OZ44O844K544Oc44O844Or44K/44Km44Oz,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkjIw77yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOODjeOCs+ODneOCueWPryDjgqLjgrfjg4Pjgq/jgrkgYXNpY3Mg6YeO55CD55So5ZOBIOODkuODg+ODl+ODkeODg+ODiSDlsLvoo5zlvLfnlKgg44K444Ol44OL44KiIOWwkeW5tOeUqCBCQVE4MUog44GC44GZ5qW9IOaXp+ODoeODvOODq+S+v+WPrw==,44Ki44K344OD44Kv44K5IOmHjueQgyDkvZXngrnjgafjgoLjg43jgrPjg53jgrkyOTDlhobvvIEgNjQ4MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAgjIw77yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOODjeOCs+ODneOCueWPryDjgqLjgrfjg4Pjgq/jgrkgYXNpY3Mg6YeO55CD55So5ZOBIOODkuODg+ODl+ODkeODg+ODiSDlsLvoo5zlvLfnlKgg44K444Ol44OL44KiIOWwkeW5tOeUqCBCQVE4MUog44GC44GZ5qW9IOaXp+ODoeODvOODq+S+v+WPrw==[rn]
