25-79898,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC9yYWt1dGVuZWFnbGVzL2l0ZW1pbWcvaXRlbS9ycmFrdXRlbi9hMDEwMTc2Nl9hMi5qcGc/Zml0aW49NzAwOjcwMA==,NjgwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL6Jek55Sw5LiA5LmfIzY=,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6A=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW5lYWdsZXMvaXRlbWltZy9pdGVtL3JyYWt1dGVuL2EwMTAxNzY2X2EyLmpwZyIgd2lkdGg9MTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbmVhZ2xlcy9pdGVtaW1nL2l0ZW0vcnJha3V0ZW4vYTAxMDE3NjZfYjIuanBnIiB3aWR0aD0xMDAlIj48YnI+PC9kaXY+PGRpdiBjbGFzcz0iaXRlbURldGFpbCI+CjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZSI+5ZWG5ZOB6Kmz57SwPC9wPgo8cCBjbGFzcz0iaW5mb21hdGlvbiI+CuiDjOeVquWPt+ODu+iDjOODjeODvOODoOWFpeOCiuOBrk15SEVST+ODpuODi+ODleOCqeODvOODoDxicj4KPGJyPgo8L3A+CjwvZGl2PgoKCjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZTIiPue0oOadkDwvcD4KPHAgY2xhc3M9ImluZm9tYXRpb24iPuODneODquOCqOOCueODhuODqzEwMCU8L3A+CjwvZGl2PgoKPGRpdiBjbGFzcz0iaW5uZXIiPgo8cCBjbGFzcz0ibWFpblRpdGxlMiI+44K144Kk44K6PC9wPgoKPHRhYmxlIGNsYXNzPSJpdGVtVGFibGUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KCgo8dHI+Cjx0aD4oY20pPC90aD4KPHRoPk08L3RoPgo8dGg+TDwvdGg+Cjx0aD5YTDwvdGg+CjwvdHI+Cgo8dHI+Cjx0aD7nnYDkuIg8L3RoPgo8dGQ+NzE8L3RkPgo8dGQ+NzQ8L3RkPgo8dGQ+ODE8L3RkPgo8L3RyPgoKPHRyPgo8dGg+6Lqr5bmFPC90aD4KPHRkPjU0PC90ZD4KPHRkPjYxPC90ZD4KPHRkPjY3PC90ZD4KPC90cj4KCjx0cj4KPHRoPuiiluS4iDwvdGg+Cjx0ZD4zNTwvdGQ+Cjx0ZD4zODwvdGQ+Cjx0ZD40MTwvdGQ+CjwvdHI+CjwvdGFibGU+CuKAu+iLpeW5suWJjeW+jOOBmeOCi+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAggo8L2Rpdj4KPC9kaXY+PHRhYmxlIHdpZHRoPSI2MDAiPjx0Ym9keT48dHI+PHRkPgo8ZGl2IGNsYXNzPSJhcnRpY2xlIiBpZD0ibGlua3MiPgoKPC9kaXY+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnQuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDBweDsKaGVpZ2h0OjgwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luOjEwcHggMCFpbXBvcnRhbnQ7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44Owp9CgovKuS6iOe0hOOBmeOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9IuS6iOe0hOOBmeOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnRfYm9vay5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjI0MHB4OwpoZWlnaHQ6ODBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW46MTBweCAwIWltcG9ydGFudDsKY3Vyc29yOnBvaW50ZXI7Cn0KCgo8L3N0eWxlPg==,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL6Jek55Sw5LiA5LmfIzbvvJrmpb3lpKnjgqTjg7zjgrDjg6vjgrnjgqrjg7Pjg6njgqTjg7Pjgrfjg6fjg4Pjg5c=,5p2x5YyX5qW95aSp44K044O844Or44OH44Oz44Kk44O844Kw44Or44K56YG45omL5b+c5o+044Kw44OD44K644Om44OL44OV44Kp44O844Og44Kt44Oj44OD44OX5bi95a2Q44OX44Ot6YeO55CD5LuZ5Y+w5a6u5Z+O55Sw5Lit5bCG5aSn5baL5Z+65a6P6YqA5qyh5p2+5LqV56i86aCt5aSu5pif6YeO55uj552j5bKh5bO26LGq6YOO6IyC5pyo5qCE5LqU6YOO5qKo55Sw55u0562G44K144Kk44Oz5YWl44KK6KiY5b+15ZWG5ZOB44OR44O744Oq44O844Kw44Od44Oz44OB44OnQ0hVTVPjg4Hjg6Pjg6DjgrnjgrPjg6njg5zjgrPjg6zjgq/jgrfjg6fjg7PjgrDjg4PjgrpEWOODh+ODqeODg+OCr+OCueODnuOCuOOCp+OCueODhuOCo+ODg+OCr01hamVzdGljVE9IT0tV44CAR1JFRU5NeUhFUk/jgqbjgqPjg7zjg6njg7zjg5rjgrLjg7zjg63jgqLjg57jg4Djg7zmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvol6TnlLDkuIDkuZ8jNg==,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6DjgILmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvol6TnlLDkuIDkuZ8jNg==[rn]
25-79899,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC9yYWt1dGVuZWFnbGVzL2l0ZW1pbWcvaXRlbS9ycmFrdXRlbi9hMDEwMTc2OV9hMi5qcGc/Zml0aW49NzAwOjcwMA==,NjgwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL5p2+5LqV56i86aCt5aSuIzc=,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6A=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW5lYWdsZXMvaXRlbWltZy9pdGVtL3JyYWt1dGVuL2EwMTAxNzY5X2EyLmpwZyIgd2lkdGg9MTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbmVhZ2xlcy9pdGVtaW1nL2l0ZW0vcnJha3V0ZW4vYTAxMDE3NjlfYjIuanBnIiB3aWR0aD0xMDAlIj48YnI+PC9kaXY+PGRpdiBjbGFzcz0iaXRlbURldGFpbCI+CjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZSI+5ZWG5ZOB6Kmz57SwPC9wPgo8cCBjbGFzcz0iaW5mb21hdGlvbiI+CuiDjOeVquWPt+ODu+iDjOODjeODvOODoOWFpeOCiuOBrk15SEVST+ODpuODi+ODleOCqeODvOODoDxicj4KPGJyPgo8L3A+CjwvZGl2PgoKCjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZTIiPue0oOadkDwvcD4KPHAgY2xhc3M9ImluZm9tYXRpb24iPuODneODquOCqOOCueODhuODqzEwMCU8L3A+CjwvZGl2PgoKPGRpdiBjbGFzcz0iaW5uZXIiPgo8cCBjbGFzcz0ibWFpblRpdGxlMiI+44K144Kk44K6PC9wPgoKPHRhYmxlIGNsYXNzPSJpdGVtVGFibGUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KCgo8dHI+Cjx0aD4oY20pPC90aD4KPHRoPk08L3RoPgo8dGg+TDwvdGg+Cjx0aD5YTDwvdGg+CjwvdHI+Cgo8dHI+Cjx0aD7nnYDkuIg8L3RoPgo8dGQ+NzE8L3RkPgo8dGQ+NzQ8L3RkPgo8dGQ+ODE8L3RkPgo8L3RyPgoKPHRyPgo8dGg+6Lqr5bmFPC90aD4KPHRkPjU0PC90ZD4KPHRkPjYxPC90ZD4KPHRkPjY3PC90ZD4KPC90cj4KCjx0cj4KPHRoPuiiluS4iDwvdGg+Cjx0ZD4zNTwvdGQ+Cjx0ZD4zODwvdGQ+Cjx0ZD40MTwvdGQ+CjwvdHI+CjwvdGFibGU+CuKAu+iLpeW5suWJjeW+jOOBmeOCi+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAggo8L2Rpdj4KPC9kaXY+PHRhYmxlIHdpZHRoPSI2MDAiPjx0Ym9keT48dHI+PHRkPgo8ZGl2IGNsYXNzPSJhcnRpY2xlIiBpZD0ibGlua3MiPgoKPC9kaXY+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnQuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDBweDsKaGVpZ2h0OjgwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luOjEwcHggMCFpbXBvcnRhbnQ7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44Owp9CgovKuS6iOe0hOOBmeOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9IuS6iOe0hOOBmeOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnRfYm9vay5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjI0MHB4OwpoZWlnaHQ6ODBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW46MTBweCAwIWltcG9ydGFudDsKY3Vyc29yOnBvaW50ZXI7Cn0KCgo8L3N0eWxlPg==,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL5p2+5LqV56i86aCt5aSuIzfvvJrmpb3lpKnjgqTjg7zjgrDjg6vjgrnjgqrjg7Pjg6njgqTjg7Pjgrfjg6fjg4Pjg5c=,5p2x5YyX5qW95aSp44K044O844Or44OH44Oz44Kk44O844Kw44Or44K56YG45omL5b+c5o+044Kw44OD44K644Om44OL44OV44Kp44O844Og44Kt44Oj44OD44OX5bi95a2Q44OX44Ot6YeO55CD5LuZ5Y+w5a6u5Z+O55Sw5Lit5bCG5aSn5baL5Z+65a6P6YqA5qyh5p2+5LqV56i86aCt5aSu5pif6YeO55uj552j5bKh5bO26LGq6YOO6IyC5pyo5qCE5LqU6YOO5qKo55Sw55u0562G44K144Kk44Oz5YWl44KK6KiY5b+15ZWG5ZOB44OR44O744Oq44O844Kw44Od44Oz44OB44OnQ0hVTVPjg4Hjg6Pjg6DjgrnjgrPjg6njg5zjgrPjg6zjgq/jgrfjg6fjg7PjgrDjg4PjgrpEWOODh+ODqeODg+OCr+OCueODnuOCuOOCp+OCueODhuOCo+ODg+OCr01hamVzdGljVE9IT0tV44CAR1JFRU5NeUhFUk/jgqbjgqPjg7zjg6njg7zjg5rjgrLjg7zjg63jgqLjg57jg4Djg7zmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvmnb7kupXnqLzpoK3lpK4jNw==,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6DjgILmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvmnb7kupXnqLzpoK3lpK4jNw==[rn]
25-79900,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC9yYWt1dGVuZWFnbGVzL2l0ZW1pbWcvaXRlbS9ycmFrdXRlbi9hMDEwMTc3Ml9hMi5qcGc/Zml0aW49NzAwOjcwMA==,NjgwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL5LuK5rGf5pWP5pmDIzg=,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6A=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW5lYWdsZXMvaXRlbWltZy9pdGVtL3JyYWt1dGVuL2EwMTAxNzcyX2EyLmpwZyIgd2lkdGg9MTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbmVhZ2xlcy9pdGVtaW1nL2l0ZW0vcnJha3V0ZW4vYTAxMDE3NzJfYjIuanBnIiB3aWR0aD0xMDAlIj48YnI+PC9kaXY+PGRpdiBjbGFzcz0iaXRlbURldGFpbCI+CjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZSI+5ZWG5ZOB6Kmz57SwPC9wPgo8cCBjbGFzcz0iaW5mb21hdGlvbiI+CuiDjOeVquWPt+ODu+iDjOODjeODvOODoOWFpeOCiuOBrk15SEVST+ODpuODi+ODleOCqeODvOODoDxicj4KPGJyPgo8L3A+CjwvZGl2PgoKCjxkaXYgY2xhc3M9ImlubmVyIj4KPHAgY2xhc3M9Im1haW5UaXRsZTIiPue0oOadkDwvcD4KPHAgY2xhc3M9ImluZm9tYXRpb24iPuODneODquOCqOOCueODhuODqzEwMCU8L3A+CjwvZGl2PgoKPGRpdiBjbGFzcz0iaW5uZXIiPgo8cCBjbGFzcz0ibWFpblRpdGxlMiI+44K144Kk44K6PC9wPgoKPHRhYmxlIGNsYXNzPSJpdGVtVGFibGUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KCgo8dHI+Cjx0aD4oY20pPC90aD4KPHRoPk08L3RoPgo8dGg+TDwvdGg+Cjx0aD5YTDwvdGg+CjwvdHI+Cgo8dHI+Cjx0aD7nnYDkuIg8L3RoPgo8dGQ+NzE8L3RkPgo8dGQ+NzQ8L3RkPgo8dGQ+ODE8L3RkPgo8L3RyPgoKPHRyPgo8dGg+6Lqr5bmFPC90aD4KPHRkPjU0PC90ZD4KPHRkPjYxPC90ZD4KPHRkPjY3PC90ZD4KPC90cj4KCjx0cj4KPHRoPuiiluS4iDwvdGg+Cjx0ZD4zNTwvdGQ+Cjx0ZD4zODwvdGQ+Cjx0ZD40MTwvdGQ+CjwvdHI+CjwvdGFibGU+CuKAu+iLpeW5suWJjeW+jOOBmeOCi+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAggo8L2Rpdj4KPC9kaXY+PHRhYmxlIHdpZHRoPSI2MDAiPjx0Ym9keT48dHI+PHRkPgo8ZGl2IGNsYXNzPSJhcnRpY2xlIiBpZD0ibGlua3MiPgoKPC9kaXY+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnQuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDBweDsKaGVpZ2h0OjgwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luOjEwcHggMCFpbXBvcnRhbnQ7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44Owp9CgovKuS6iOe0hOOBmeOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9IuS6iOe0hOOBmeOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW5lYWdsZXMvY2FiaW5ldC8yMDE1X2NhcnRfYm9vay5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjI0MHB4OwpoZWlnaHQ6ODBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW46MTBweCAwIWltcG9ydGFudDsKY3Vyc29yOnBvaW50ZXI7Cn0KCgo8L3N0eWxlPg==,5qW95aSp44Kk44O844Kw44Or44K5IE1hamVzdGljW+ODnuOCuOOCp+OCueODhuOCo+ODg+OCr10gTXlIRVJP44Om44OL44OV44Kp44O844Og44CKQkxBQ0sgRUFHTEVT44CL5LuK5rGf5pWP5pmDIzjvvJrmpb3lpKnjgqTjg7zjgrDjg6vjgrnjgqrjg7Pjg6njgqTjg7Pjgrfjg6fjg4Pjg5c=,5p2x5YyX5qW95aSp44K044O844Or44OH44Oz44Kk44O844Kw44Or44K56YG45omL5b+c5o+044Kw44OD44K644Om44OL44OV44Kp44O844Og44Kt44Oj44OD44OX5bi95a2Q44OX44Ot6YeO55CD5LuZ5Y+w5a6u5Z+O55Sw5Lit5bCG5aSn5baL5Z+65a6P6YqA5qyh5p2+5LqV56i86aCt5aSu5pif6YeO55uj552j5bKh5bO26LGq6YOO6IyC5pyo5qCE5LqU6YOO5qKo55Sw55u0562G44K144Kk44Oz5YWl44KK6KiY5b+15ZWG5ZOB44OR44O744Oq44O844Kw44Od44Oz44OB44OnQ0hVTVPjg4Hjg6Pjg6DjgrnjgrPjg6njg5zjgrPjg6zjgq/jgrfjg6fjg7PjgrDjg4PjgrpEWOODh+ODqeODg+OCr+OCueODnuOCuOOCp+OCueODhuOCo+ODg+OCr01hamVzdGljVE9IT0tV44CAR1JFRU5NeUhFUk/jgqbjgqPjg7zjg6njg7zjg5rjgrLjg7zjg63jgqLjg57jg4Djg7zmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvku4rmsZ/mlY/mmYMjOA==,6buS44GM5Z+66Kq/44GuQkxBQ0sgRUFHTEVTKOODluODqeODg+OCr+OCpOODvOOCsOODq+OCuSnjg6bjg4vjg5Xjgqnjg7zjg6DjgILmpb3lpKnjgqTjg7zjgrDjg6vjgrkgTWFqZXN0aWNb44Oe44K444Kn44K544OG44Kj44OD44KvXSBNeUhFUk/jg6bjg4vjg5Xjgqnjg7zjg6DjgIpCTEFDSyBFQUdMRVPjgIvku4rmsZ/mlY/mmYMjOA==[rn]
