jYWJpbmV0L3NoZWV0L3Bhcm9pL21hc3Rlci9pbWc1NzIzNTcwNC5qcGciIHdpZHRoPSIyMTkiIGhlaWdodD0iMjYiIGJvcmRlcj0iMCIgdnNwYWNlPSIxNSIgaHNwYWNlPSI1Ij4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9wYXJvaS9tYXN0ZXIvaW1nNTcyMzU2ODYuanBnIiB2c3BhY2U9IjE1IiBoc3BhY2U9IjUiPjwvcD4KCgo8L2Rpdj4KPC9kaXY+CjwhLS3plqLpgKPllYbmnZDjg6rjg7Pjgq8g44GT44GT44GL44KJLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci5rYW5yZW4gaW1newptYXJnaW4tYm90dG9tOjFweDt9Ci5rYW5yZW4gaDN7IApmb250LWZhbWlseToi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAi44Oh44Kk44Oq44KqIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7IGNvbG9yOiMzOyBmb250LXNpemU6MTJweDsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luLWJvdHRvbTo0cHg7fQoua2FucmVuIHB7Cm1hcmdpbi1ib3R0b206MnB4O30KPC9zdHlsZT4KPGRpdiBjbGFzcz0iZ29vZHMtdGJsIiBzdHlsZT0icGFkZGluZy1ib3R0b206MHB4OyI+CjxkaXYgY2xhc3M9ImthbnJlbiI+CjxwIHN0eWxlPSJmb250LXdlaWdodDpib2xkOyB0ZXh0LWFsaWduOmNlbnRlcjsiPu+9niDlo4HjgajluorjgpLkuIDnt5Ljgavjg6rjg47jg5njg7zjgrfjg6fjg7PjgZfjgb7jgZvjgpPjgYvvvJ8g772ePC9wPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L2Jhbm5lci9pbWdyYzAwNjI2NTM3NzYuanBnIiB3aWR0aD0iNDIwIj48YnIgLz4K57Ch5Y2Y44Kr44OD44OI44Gu44OR44ON44Or5LiL5Zyw44Gn44OX44Ot44Gu5LuV5LiK44GM44KKPC9wPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L2tlbnphaS9vZnVyb2EvaW1ncmMwMDYyNjM0NjczLmpwZyIgd2lkdGg9IjQyMCI+PGJyIC8+CuOCteODs+OCsuODhCDjgYrpoqjlkYLjga7luormnZAg44Kq44OV44Ot44KiIOWkp+S6uuawlzwvcD4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9iYW5uZXIvaW1nNjEwMjU4MTAuanBnIiB3aWR0aD0iNDIwIj48YnIgLz4K5Ya344Gf44GEIOa7keOBo+OBpuaAluOBhCDjgpLop6Pmsbog5rW05a6k5bqK5p2QIOaPg+OBo+OBpuOBhOOBvuOBmTwvcD4KPHAgY2xhc3M9Imdvb2RzLW5leHQiIHN0eWxlPSJtYXJnaW46MHB4OyI+PC9wPgo8L2Rpdj4KPC9kaXY+CjwhLS3plqLpgKPllYbmnZDjg6rjg7Pjgq8g44GT44GT44G+44GnLS0+CjxESVYgY2xhc3M9Imdvb2RzLXRibCI+Cgo8aDIgY2xhc3M9Imdvb2RzLXRpdGxlIj4K5ZWG5ZOB6Kqs5piOCjwvaDI+Cgo8aDMgY2xhc3M9Imdvb2RzLWxlZnQiPuWTgeeVqjwvaDM+CjxkaXYgY2xhc3M9Imdvb2RzLXJpZ2h0Ij4KICA8cD7jgrfjg7PjgrDjg6vjgqvjg6njg7wg5Y2Y6ImyIOODleODqeODg+ODiC/jg57jg4Pjg4gg44K/44Kk44OX44CA5YWoNOeCuTxCUj4KICAgIO+8iOOAgO+8ieOBr+aXp+WTgeeVquOBqOOBquOCiuOBvuOBmeOAgjxicj4KICAgIOOAgOODu1RBLTgzNzUgKDczNzMpPGJyPgogICAg44CA44O7VEEtODM3NiAoNzM3NCk8YnI+CiAgICDjgIDjg7tUQS04Mzc3ICjmlrDoibIpPGJyPgogICAg44CA44O7VEEtODM3OCAoNzM3NSk8YnI+CiAgICAtLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tPGJyPgogICAgCiAgICAKPEZPTlQgY29sb3I9IiNmZjAwMDAiPuKAu+OBiuS9v+OBhOOBruODkeOCveOCs+ODs+eSsOWig+OBq+OCiOOCiuOAgeWVhuWTgeOBruiJsuOBjOimi+acrOOBqOWkmuWwkeeVsOOBquOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjwvRk9OVD48L3A+CjwvZGl2PgoKPHAgY2xhc3M9Imdvb2RzLW5leHQiPjwvcD4KCjxIMyBjbGFzcz0iZ29vZHMtbGVmdCI+5ZWG5ZOB44K144Kk44K6PC9oMz4KPFAgY2xhc3M9Imdvb2RzLXJpZ2h0Ij7llYblk4Hlt77jgIAxMjJjbS/ljprjgb/jgIDntIQwLjJtbTxicj4K6ZW344GV44GvMW3ku6XkuIoxMGNt5Y2Y5L2N44Gu44Kr44OD44OI6LKp5aOyPEJSPgo8Rk9OVCBjb2xvcj0iI2ZmMDAwMCI+4oC744GU5rOo5paH44GvMTDlgIvvvIgx772N77yJ5Lul5LiK44GL44KJ44Go44Gq44KK44G+44GZ44CCPC9GT05UPjxCUj4KMe+9jeOBlOazqOaWh+KGkjEw5YCL77yPM++9jTIw772D772N44GU5rOo5paH4oaSMzLlgIs8L3A+Cgo8cCBjbGFzcz0iZ29vZHMtbmV4dCI+PC9wPgoKPGgzIGNsYXNzPSJnb29kcy1sZWZ0Ij7ov5Tlk4Hjg7vkuqTmj5vjgavjgaTjgYTjgaY8L2gzPgo8cCBjbGFzcz0iZ29vZHMtcmlnaHQiPuOBk+OBoeOCieOBruWVhuWTgeOBr+OBiuWuouanmOmDveWQiOOBq+OCiOOCi+i/lOWTgeODu+S6pOaPm+OBr+aJv+OCi+S6i+OBjOOBp+OBjeOBvuOBm+OCkzwvcD4KPHAgY2xhc3M9Imdvb2RzLXJpZ2h0Ij4K6L+U5ZOB44O75Lqk5o+b44Gu6Kmz57Sw44Gv44GT44Gh44KJ44KS44GU6Kan44GP44Gg44GV44GEPC9wPgoKPHAgY2xhc3M9Imdvb2RzLW5leHQiPjwvcD4KCjxoMyBjbGFzcz0iZ29vZHMtbGVmdCI+5pa95bel44Gr6Zai44GX44Gm44Gu44GU55WZ5oSP54K577yI44Oh44O844Kr44O86LOH5paZ77yJPC9oMz4KPHAgY2xhc3M9Imdvb2RzLXJpZ2h0Ij4K5pa95bel44Gr6Zai44GZ44KL6LOH5paZ44Gv44GT44Gh44KJ44KS44GU6Kan5LiL44GV44GEIDwvcD4KCjxwIGNsYXNzPSJnb29kcy1uZXh0Ij48L3A+Cgo8aDMgY2xhc3M9Imdvb2RzLWxlZnQiPuijveWTgeaDheWgsS/pmLLngavoqo3lrprnlarlj7fvvIjjg6Hjg7zjgqvjg7zos4fmlpnvvIk8L2gzPgo8cCBjbGFzcz0iZ29vZHMtcmlnaHQiPgroo73lk4HjgavplqLjgZnjgovos4fmlpnjga/jgZPjgaHjgonjgpLjgZTopqfkuIvjgZXjgYQgPC9wPgoKPHAgY2xhc3M9Imdvb2RzLW5leHQiPjwvcD4KCjxoMyBjbGFzcz0iZ29vZHMtbGVmdCI+44Kr44OD44OG44Kj44Oz44Kw55So44K344O844OI77yI5aGp44OT44K344O844OI77yJ44Go44Gv77yfPC9oMz4KPHAgY2xhc3M9Imdvb2RzLXJpZ2h0Ij4K44Kr44OD44OG44Kj44Oz44Kw55So44K344O844OI77yI44OV44Kj44Or44Og44CB44Kk44Oz44OG44Oq44Ki44K344O844OI44CB5YyW57Kn44K344O844OI44CB57KY552A44K344O844OI77yJ44Gv5YSq44KM44Gf5by35bqm44Go576O44GX44GE44OH44K244Kk44Oz44GM5pa944GV44KM44Gf5aOB6KOF55So44Gu44K344O844Or44Gn44GZ44CCPEJSPgrpgJrluLjjgIHjgrfjg7zjg4jjga7oo4/jga/jgrfjg7zjg6vnirbjgavjgarjgaPjgabjgYrjgorjgIHjgZ3jga7nspjnnYDmgKfjgoLpq5jjgY/jgIHluYXluoPjgYTkuIvlnLDjgbjjga7osrzjgorku5jjgZHjgYzlj6/og73jgafjgZnjgII8QlI+Cui/keW5tOOBp+OBr+eUqOmAlOOCguWkmuWykOOBq+a4oeOCiuOAgeODnuODs+OCt+ODp+ODs+OChOaIuOW7uuS9j+WuheOBruWGheijheOBi+OCieOAgeOCquODleOCo+OCueOAgeODm+ODhuODq+OChOS4gOiIrOW6l+iIl+OAgeeXhemZouOAgeS7i+itt+aWveioreOAgeOBleOCieOBq+OBr+a4qea1tOaWveioreOChOODkeODgeODs+OCs+W6l+OBquOBqeOBrumBiuaIr+aWveioreOBrueuoeeQhuiAheOAgeOCquODvOODiuODvOOBrueahuanmOOBq+WlveipleOCkuWNmuOBl+OBpuOBhOOBvuOBmeOAgjxCUj4K44GT44Gu44KI44GG44Gr5Yip5L6/5oCn44GM6auY44GE5bu65p2Q44Gu44Gf44KB44CBM03vvIjjgrnjg6rjg7zjgqjjg6Djg7vjg4DjgqTjg47jg4Pjgq/jg7tESS1OT0PvvInjgIHjgrXjg7PjgrLjg4TvvIjjg6rjgqLjg4bjg4Pjgq/jg7tSRUFURUPvvInjgIHjg6rjg7Pjg4bjg4Pjgq/jgrXjgqTjg7Pjgrfjgrnjg4bjg6DvvIjjg5Hjg63jgqLjg7tQQVJPSSnjgIHjgqLjgqTjgqvvvIjjgqrjg6vjg4bjgqPjg47jg7tBbHR5bm/vvInjgIHjgrfjg7zjgqLjgqTljJbmiJDvvIjjg5njg6vjg5PjgqLjg7Pjg7tiZWxiaWVu77yJ44Gq44Gp44Gu5pyJ5ZCN44Oh44O844Kr44O844GM5aSa5b2p44Gq44Op44Kk44Oz44OK44OD44OX44KS5bGV6ZaL44GX44Gm44GE44G+44GZ44CCPEJSPgrjgb7jgZ/jgIHoh6rli5Xou4rjgavmioDooZPnmoTjgavpoZ7kvLzjga7jg6njg4Pjg5Tjg7PjgrDjg5XjgqPjg6vjg6DvvIjjg6njg4Pjg5fjg5XjgqPjg6vjg6DvvInjgpLosrzjgorku5jjgZHjgabjgIHloZfoo4XjgpLlpInmm7TjgZnjgovjgZPjgajjgarjgY/jgIHjgq/jg6vjg57jga7jgqTjg6Hjg7zjgrjjgpLlpInmm7TjgafjgY3jgovjgqvjg7zjg6njg4Pjg5Tjg7PjgrDjgoLlhajkuJbnlYznmoTjgavkurrmsJfjgYzjgYLjgorjgb7jgZnjgII8QlI+CuOBk+OBoeOCieOBr+S9j+WPizNN77yI44K544Kz44OD44OB44OX44Oq44Oz44OI44O7U2NvdGNocHJpbnQp44KE44Oq44Oz44OG44OD44Kv44K144Kk44Oz44K344K544OG44Og77yI44O044Kn44Op44OD44OX44K544O7VmV3cmFwc++8ieOAgea1t+WkluOBq+ebruOCkuOCgOOBkeOCi+OBqEF2ZXJ5IERlbm5pc29uIFN1cHJlbWUgV3JhcHBpbmcgRmlsbSDjgarjganlpJrjgY/jga7jg5bjg6njg7Pjg4njgafjgqvjg7zjg6njg4Pjg5Tjg7PjgrDjga7mpb3jgZfjgZXjgpLmj5DmoYjjgZfjgabjgYTjgb7jgZnjgII8QlI+CjwvcD4KCjxwIGNsYXNzPSJnb29kcy1uZXh0Ij48L3A+Cgo8L2Rpdj4KPCEtLeODquOCouODhuODg+OCr+axjueUqOODquODs+OCryDjgZPjgZPjgYvjgoktLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmdvb2RzLW5hdmkgaW1newp3aWR0aDoyMTJweDsKdGV4dC1hbGlnbjpjZW50ZXI7fQo8L3N0eWxlPgoKPGRpdiBjbGFzcz0iZ29vZHMtdGJsIiBzdHlsZT0icGFkZGluZy1ib3R0b206MHB4OyI+CjxkaXYgY2xhc3M9Imdvb2RzLW5hdmkiPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9kaS1ub2Mvb3RoZXJfaW1hZ2VzL2ltZzYxMjc3MTY2LmpwZyIgLz4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L2RpLW5vYy9vdGhlcl9pbWFnZXMvaW1nNjEyNjA4ODguanBnIiAvPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvZGktbm9jL290aGVyX2ltYWdlcy9pbWc2MTI2MDg4NS5qcGciIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvZGktbm9jL290aGVyX2ltYWdlcy9pbWc2MTI3NzE2Ny5qcGciIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvZGktbm9jL290aGVyX2ltYWdlcy9pbWc2MTI2MDg4Ni5qcGciIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvZGktbm9jL290aGVyX2ltYWdlcy9pbWc2MTI2MDg4OS5qcGciIC8+CjxpbWcg