31-2680,aHR0cDovL3RzaG9wLnIxMHMuanAveW9zaGltaS1zL2NhYmluZXQvc2hvaGluMDEvc2hvaGluX2UvZTExMDAwL2UxMTI2NS5qcGc/Zml0aW49NzAwOjcwMA==,NDIzLjIwMDA=,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5paH5oi/5YW344O75LqL5YuZ55So5ZOBID4g6KO95Zuz55So5ZOBID4g5a6a6KaP,44Kk44K/44Oq44Ki44Oz44OV44OD44OI44Oc44O844Or44Oq44O844Kw77yR77yVY23lrpropo/jgJAxMOacrDHjgrvjg4Pjg4jjgJHjgJAx5pys44GC44Gf44KKNDnlhoYo56iO5YilKeOAkeOAkOiJsuafhOaMh+WumuS4jeWPr+OAkeKXhlsg562G6KiY55So5YW3IOethuiomOWFtyDmloflhbcg55S35a2QIOeUt+OBruWtkCDjgrnjg53jg7zjg4Qg44OW44Op44Oz44OJIOOCsOODg+OCuiDlj5fpqJMg6Kmm6aiTIOS6uuawlyDlhaXlraYg5Y2S5qWtIOWtkOS+myDnspflk4Eg6KiY5b+15ZOBIOOBiualveOBl+OBv+S8miDjg5Hjg7zjg4bjgqPjg7wg5a2Q5L6b5LyaIOelrSDjgq7jg5Xjg4ggXQ==,44Kk44OZ44Oz44OI44KE6KGM5LqL44Gr5aSn5rS76LqN77yB5a2Q44Gp44KC5Lya44Gu5pmv5ZOB44Gr44KC44Kq44K544K544Oh77yB,44CQ44K744OD44OI6LKp5aOy44CR44GT44Gh44KJ44Gu5ZWG5ZOB44GvMTDmnKwx44K744OD44OI44Gu44GK5YCk5q6144Gn44GZPHRhYmxlIHdpZHRoPSI2MDAiIGJnY29sb3I9IiNhN2M2N2EiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+PHRyPjx0aCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjYzNlOTljIj48Yj48Zm9udCBjb2xvcj0iIzMzMzMzMyI+5ZWG5ZOB6Kqs5piOPC9mb250PjwvYj48L3RoPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7oibLmn4TmjIflrpo8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuS4jeWPrzwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jgrXjgqTjgro8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPue0hDE2w5c0LjLDlzAuMmNtPC9mb250PjwvdGQ+PC90cj48dHI+PHRoIHdpZHRoPSI5NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2MzZTk5YyI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuS4u+OBquS7leanmDwvZm9udD48L3RoPjx0ZCB3aWR0aD0iNDkxIiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+LTwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7llYblk4HoqbPntLA8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPueUt+OBruWtkOWQkeOBkeOBruOBi+OBo+OBk+OBhOOBhDE1Y23lrpropo/jgafjgZkhPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwhLS0KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3lvc2hpbWktcy9pbWcveW90ZWlfc2VsLnBuZyIgd2lkdGg9IjYxNHB4Ij4KPGJyPjxicj4KLS0+Cgo8IS0tCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b3NoaW1pLXMvY2FiaW5ldC9jYXRlZ29yeS9ob2xpZGF5XzIwMTcwNC5naWYiIHdpZHRoPSI2MTRweCIgYWx0PSLplbfmnJ/pgKPkvJEiIC8+Cjxicj4KLS0+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojY29udGFpbmVyeyBiYWNrZ3JvdW5kLWNvbG9yOiAjNWViNjJmOyBiYWNrZ3JvdW5kLWltYWdlOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC95b3NoaW1pLXMvaW1nL2JnLnBuZyk7IGJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC14O30KPC9zdHlsZT4KCjwhLS0g44GT44GT44GL44KJ44CA6LO85YWl44Oc44K/44Oz44K144Kk44K65aSJ5pu0IC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog5YCL5pWw5YWl5Yqb5qyE44Gu5aSn44GN44GVICovCmlucHV0I3VuaXRzIHsKZm9udC1zaXplOiAxNXB4OwpwYWRkaW5nOiAxcHggMHB4Owp9CgovKiDjgYrosrfjgYTnianjgYvjgZTjg5zjgr/jg7Pjga7lpKfjgY3jgZUgKi8KdGQgPiBpbnB1dCB7CmZvbnQtc2l6ZTogMTVweDsKcGFkZGluZzoyMHB4IDUwcHg7CndpZHRoOiBhdXRvOwp9CgovKiDjgIzllYblk4HjgavjgaTjgYTjgabjga7llY/jgYTlkIjjgo/jgZvjgI3jg5zjgr/jg7Pjga7lpKfjgY3jgZUqLwpmb250IGlucHV0IHsKZm9udC1zaXplOiAxMnB4OwpwYWRkaW5nOjJweDsKd2lkdGg6IDE1MHB4Owp9Cgo8L3N0eWxlPgo8IS0tIOOBk+OBk+OBvuOBp+OAgOizvOWFpeODnOOCv+ODs+OCteOCpOOCuuWkieabtCAtLT4KCjwhLS0g44Kq44Oq44K444OK44Or5ZWP44GE5ZCI44KP44Gb44Oc44K/44OzCi0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuWVhuWTgeWVj+WQiOOCj+OBm+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9IuWVhuWTgeOBq+OBpOOBhOOBpuOBruWVj+WQiOOCj+OBmyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lvc2hpbWktcy9jYWJpbmV0L2NhdGVnb3J5L3FhbmRhLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKd2lkdGg6MzIwcHg7CmhlaWdodDoxNjBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQo8L3N0eWxlPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lvc2hpbWktcy9jYWJpbmV0L2NhdGVnb3J5L2UtY2F0YWxvZy5naWYiIHdpZHRoPSI2MTRweCIgYWx0PSLpm7vlrZDjgqvjgr/jg63jgrAiIC8+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lvc2hpbWktcy9jYWJpbmV0L2NhdGVnb3J5L3dhcm5pbmdfc2V0MS5qcGciID4KPEJSPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveW9zaGltaS1zL2NhYmluZXQvY2F0ZWdvcnkvd2FybmluZ19pcm9nYXJhLmpwZyIgPgo8QlI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b3NoaW1pLXMvY2FiaW5ldC9jYXRlZ29yeS93YXJuaW5nX29rYXNoaS5qcGciID4KCjwhLS3jg6rjgqLlj5fjgZPjgZPjgYvjgoktLT4KPGJyPjxicj4KPGRpdiBzdHlsZT0id2lkdGg6NjE0cHg7IGJvcmRlcjoxcHggc29saWQgI0MyQzJDMjsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3lvc2hpbWktcy9hc3AvYm5yLmdpZicpOyBiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0OyIgYWxpZ249ImNlbnRlciI+CjxwIHN0eWxlPSJjb2xvcjojNDk2QzAwOyBmb250LXNpemU6MTdweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6NDBweDsgdGV4dC1hbGlnbjpsZWZ0OyBwYWRkaW5nLWxlZnQ6MTBweCI+44GU5rOo5paH44GC44KK44GM44Go44GG44GU44GW44GE44G+44GZPC9wPgo8L2Rpdj4KPGRpdiBzdHlsZT0id2lkdGg6NjE0cHg7IGhlaWdodDoyMjBweDsgb3ZlcmZsb3c6aGlkZGVuOyI+Cgo8L2Rpdj4KPCEtLeODquOCouWPl+OBk+OBk+OBvuOBpy0tPgoKPCEtLSDjgZPjgZPjgYvjgokg44Oq44Ki44Kz44OhIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo2MTRweDsgYm9yZGVyOjFweCBzb2xpZCAjQzJDMkMyOyBiYWNrZ3JvdW5kLWltYWdlOnVybCgnaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQveW9zaGltaS1zL2FzcC9ibnIuZ2lmJyk7IGJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQ7IiBhbGlnbj0iY2VudGVyIj4KICA8cCBzdHlsZT0iY29sb3I6IzQ5NkMwMDsgZm9udC1zaXplOjE3cHg7IGZvbnQtZmFtaWx5Oifjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJywgJ0hpcmFnaW5vIEtha3UgR290aGljIFBybycsICfjg6HjgqTjg6rjgqonLCBNZWlyeW8sIE9zYWthLCAn77yt77yzIO+8sOOCtOOCt+ODg+OCrycsICdNUyBQR290aGljJywgc2Fucy1zZXJpZjsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjQwcHg7IHRleHQtYWxpZ246bGVmdDsgcGFkZGluZy1sZWZ0OjEwcHgiPuOBiuWuouanmOOBruWWnOOBs+OBruWjsDwvcD4KICA8ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kOiNmZmY7IG1hcmdpbjowOyBwYWRkaW5nOjA7IGhlaWdodDoyODVweDsgb3ZlcmZsb3c6aGlkZGVuOyI+CjwvZGl2Pgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44Oq44Ki44Kz44OhIC0tPg==,44Kk44K/44Oq44Ki44Oz44OV44OD44OI44Oc44O844Or44Oq44O844Kw77yR77yVY23lrpropo/jgJAxMOacrDHjgrvjg4Pjg4jjgJHjgJAx5pys44GC44Gf44KKNDnlhoYo56iO5YilKeOAkeOAkOiJsuafhOaMh+WumuS4jeWPr+OAkeKXhlsg562G6KiY55So5YW3IOethuiomOWFtyDmloflhbcg55S35a2QIOeUt+OBruWtkCDjgrnjg53jg7zjg4Qg44OW44Op44Oz44OJIOOCsOODg+OCuiDlj5fpqJMg6Kmm6aiTIOS6uuawlyDlhaXlraYg5Y2S5qWtIOWtkOS+myDnspflk4Eg6KiY5b+15ZOBIOOBiualveOBl+OBv+S8miDjg5Hjg7zjg4bjgqPjg7wg5a2Q5L6b5LyaIOelrSDjgq7jg5Xjg4ggXe+8muWQieimi+WHuueJiOOAgOOCu+ODrOOCr+ODiOOCt+ODp+ODg+ODlw==,44Kk44K/44Oq44Ki44Oz44OV44OD44OI44Oc44O844Or44Oq44O844Kw77yR77yVY23lrpropo/jgJAxMOacrDHjgrvjg4Pjg4jjgJHjgJAx5pys44GC44Gf44KKNDnlhoYo56iO5YilKeOAkeOAkOiJsuafhOaMh+WumuS4jeWPr+OAkeKXhlsg562G6KiY55So5YW3IOethuiomOWFtyDmloflhbcg55S35a2QIOeUt+OBruWtkCDjgrnjg53jg7zjg4Qg44OW44Op44Oz44OJIOOCsOODg+OCuiDlj5fpqJMg6Kmm6aiTIOS6uuawlyDlhaXlraYg5Y2S5qWtIOWtkOS+myDnspflk4Eg6KiY5b+15ZOBIOOBiualveOBl+OBv+S8miDjg5Hjg7zjg4bjgqPjg7wg5a2Q5L6b5LyaIOelrSDjgq7jg5Xjg4ggXQ==,44Kk44OZ44Oz44OI44KE6KGM5LqL44Gr5aSn5rS76LqN77yB5a2Q44Gp44KC5Lya44Gu5pmv5ZOB44Gr44KC44Kq44K544K544Oh77yB44CC44Kk44K/44Oq44Ki44Oz44OV44OD44OI44Oc44O844Or44Oq44O844Kw77yR77yVY23lrpropo/jgJAxMOacrDHjgrvjg4Pjg4jjgJHjgJAx5pys44GC44Gf44KKNDnlhoYo56iO5YilKeOAkeOAkOiJsuafhOaMh+WumuS4jeWPr+OAkeKXhlsg562G6KiY55So5YW3IOethuiomOWFtyDmloflhbcg55S35a2QIOeUt+OBruWtkCDjgrnjg53jg7zjg4Qg44OW44Op44Oz44OJIOOCsOODg+OCuiDlj5fpqJMg6Kmm6aiTIOS6uuawlyDlhaXlraYg5Y2S5qWtIOWtkOS+myDnspflk4Eg6KiY5b+15ZOBIOOBiualveOBl+OBv+S8miDjg5Hjg7zjg4bjgqPjg7wg5a2Q5L6b5LyaIOelrSDjgq7jg5Xjg4ggXQ==[rn]
