lPSIyIj7ilqDjgIDntKDmnZDjgIDilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPjxkaXYgYWxpZ249InJpZ2h0Ij48Zm9udCBjb2xvcj0iIzY5Njk2OSIgc2l6ZT0iMiI+44Os44OH44Kj44O844K577yaPC9mb250PjwvZGl2PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj5LMTAo44OU44Oz44Kv44K044O844Or44OJKS/jg4DjgqTjg6Tjg6Ljg7Pjg4nDlzTnn7M8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pagIOWkp+OBjeOBlShtbSkg4pagPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuW5hee0hDIuN8OX5Y6a44G/57SEMi4xPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag44CA6YeN6YeP44CA4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+57SEMS4xM2c8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPjxmb250IGNvbG9yPSIjMDA5OUZGIiBzaXplPSIxIj7igLvlpKfjgY3jgZXjg7vph43jgZXjgavjga/lpJrlsJHjga7lgIvkvZPlt67jgYznlJ/jgZjjgb7jgZk8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg4IiBoZWlnaHQ9IjE1Ij48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOimj+WumuOCteOCpOOCuuKWoDwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSIyOTIiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSIgaGVpZ2h0PSI1MSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPjXlj7fjgYvjgokyM+WPt+OBvuOBpzxicj4K4oC7MjTlj7fku6XkuIrjga7jgrXjgqTjgrrjga/liKXpgJTmlpnph5HjgYznmbrnlJ/jgYTjgZ/jgZfjgb7jgZnjgILjgb7jgZ/jgIHntI3mnJ/jgYwx6YCx6ZaT44G744Gp6ZW344GP44Gq44KK44G+44GZ44CCPGJyPgo8YnI+CuKAuzTlj7fku6XkuIvjga7jgrXjgqTjgrrjga7loLTlkIjjgIHov73liqDmlpnph5Hjga/nmbrnlJ/jgYTjgZ/jgZfjgb7jgZvjgpPjgYzjgIE8Zm9udCBjb2xvcj0iIzAwOTlGRiI+57SN5pyf44GMMemAsemWk++8iDfllrbmpa3ml6XvvInjgbvjganliqDnrpfjgZXjgozjgb7jgZk8L2ZvbnQ+44CCPGJyPjxicj4K4peG6KaP5a6a5aSW44K144Kk44K644Gu44Kq44O844OA44O85pa55rOV4peGPGJyPgo8YnI+CuOCteOCpOOCuuOBruODl+ODq+ODgOOCpuODs+ODoeODi+ODpeODvOOCiOOCiu+8nOOBneOBruS7luOCteOCpOOCuu+8nuOCkuOBlOmBuOaKnuS4i+OBleOBhOOAguazqOaWh+eUu+mdouOBrumAmuS/oeashOOBq+OBlOW4jOacm+OBruOCteOCpOOCuuOCkuOBlOaYjuiomOOBj+OBoOOBleOBhOOAguW9k+aWueOBq+OBpuW3rumhjeOCkueul+WHuuOBruOBhuOBiOOAgeOBiuWuouanmOOBq+OBlOmAo+e1oeOBhOOBn+OBl+OBvuOBmeOAguOBiuWuouanmOOBruOBlOS6huaJv+OCkuOBhOOBn+OBoOOBhOOBn+aZgueCueOBp+OAgeW9k+aWueOBq+OBpui/veWKoOaWmemHkeOCkuWKoOeul+OBl+OBpuOAgeOBlOiri+axgue3j+mhjeOCkuWkieabtOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAggo8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iMjExIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoCDoo4/nn7PlhaXjgozjgqrjg5fjgrfjg6fjg7PilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTY5Ij4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7lr77lv5zkuI3lj688L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjUzRFBL44CR44CQSzEwIOODlOODs+OCr+OCtOODvOODq+ODiSDjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Op44OW44Oq44Oz44KwIOODgOOCpOODpOODouODs+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Ki44Kv44K744K144Oq44O8IOOCouOCr+OCuyDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOOCruODleODiOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODq++8muWkqeS9v+OBruWNtSB3aXRoIExPVkVSUyBTQ0VORQ==,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjUzRFBL44CR44CQSzEwIOODlOODs+OCr+OCtOODvOODq+ODiSDjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Op44OW44Oq44Oz44KwIOODgOOCpOODpOODouODs+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Ki44Kv44K744K144Oq44O8IOOCouOCr+OCuyDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOOCruODleODiOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,576O44GX44GE44Op44Kk44Oz44GM5Y2w6LGh55qE44Gq44Oq44Oz44Kw4pmqIOmAgeaWmeeEoeaWmSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njgILjgJDliLvljbDnhKHmlpnjgJHil4ZMb3ZlcnMgJmFtcDsgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDil4ZLMTDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njg6rjg7PjgrAo44Os44OH44Kj44O844K5KeOAkExTUjA2NTNEUEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OA44Kk44Ok44Oi44Oz44OJIOODl+ODrOOCvOODs+ODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjg4DjgqTjg6Qg44Ku44OV44OI44CRICDmr43jga7ml6Ug44K344Oz44OX44Or[rn]
