sZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+Jm5ic3A7PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOOAgOe0oOadkOOAgOKWoDwvZm9udD48L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+PGRpdiBhbGlnbj0icmlnaHQiPjxmb250IGNvbG9yPSIjNjk2OTY5IiBzaXplPSIyIj7jg6zjg4fjgqPjg7zjgrnvvJo8L2ZvbnQ+PC9kaXY+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPksxMCjjg5Tjg7Pjgq/jgrTjg7zjg6vjg4nvvIkv44OA44Kk44Ok44Oi44Oz44OJ77yIMS8xMDDvvIk8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pagIOWkp+OBjeOBlShtbSkg4pagPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSIgaGVpZ2h0PSIxNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuW5hee0hDEuOcOX5Y6a44G/57SEMS4wPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag44CA6YeN6YeP44CA4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+57SEMS4yZzwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+PGZvbnQgY29sb3I9IiMwMDk5RkYiIHNpemU9IjEiPuKAu+Wkp+OBjeOBleODu+mHjeOBleOBq+OBr+WkmuWwkeOBruWAi+S9k+W3ruOBjOeUn+OBmOOBvuOBmTwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODgiIGhlaWdodD0iMTUiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag6KaP5a6a44K144Kk44K64pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MiI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5IiBoZWlnaHQ9IjUxIj4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+NeWPt+OBi+OCiTIz5Y+344G+44GnPGJyPgrigLsyNOWPt+S7peS4iuOBruOCteOCpOOCuuOBr+WIpemAlOaWmemHkeOBjOeZuueUn+OBhOOBn+OBl+OBvuOBmeOAguOBvuOBn+OAgee0jeacn+OBjDHpgLHplpPjgbvjganplbfjgY/jgarjgorjgb7jgZnjgII8YnI+Cjxicj4K4oC7NOWPt+S7peS4i+OBruOCteOCpOOCuuOBruWgtOWQiOOAgei/veWKoOaWmemHkeOBr+eZuueUn+OBhOOBn+OBl+OBvuOBm+OCk+OBjOOAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7ntI3mnJ/jgYwx6YCx6ZaT77yIN+WWtualreaXpe+8ieOBu+OBqeWKoOeul+OBleOCjOOBvuOBmTwvZm9udD7jgII8YnI+PGJyPgril4bopo/lrprlpJbjgrXjgqTjgrrjga7jgqrjg7zjg4Djg7zmlrnms5Xil4Y8YnI+Cjxicj4K44K144Kk44K644Gu44OX44Or44OA44Km44Oz44Oh44OL44Ol44O844KI44KK77yc5LiK6KiY5Lul5aSW77ye44KS44GU6YG45oqe5LiL44GV44GE44CC5rOo5paH55S76Z2i44Gu6YCa5L+h5qyE44Gr44GU5biM5pyb44Gu44K144Kk44K644KS44GU5piO6KiY44GP44Gg44GV44GE44CC5b2T5pa544Gr44Gm5beu6aGN44KS566X5Ye644Gu44GG44GI44CB44GK5a6i5qeY44Gr44GU6YCj57Wh44GE44Gf44GX44G+44GZ44CC44GK5a6i5qeY44Gu44GU5LqG5om/44KS44GE44Gf44Gg44GE44Gf5pmC54K544Gn44CB5b2T5pa544Gr44Gm6L+95Yqg5paZ6YeR44KS5Yqg566X44GX44Gm44CB44GU6KuL5rGC57eP6aGN44KS5aSJ5pu044GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCCjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIyMTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pagIOijj+efs+WFpeOCjOOCquODl+OCt+ODp+ODs+KWoDwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSIxNjkiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuWvvuW/nOS4jeWPrzwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44GC44KKIOKWvOKWvC0tPgoKPGRpdiBpZD0iaGlkYXJpLW9iaSI+Cgo8c3R5bGU+CiNoaWRhcmktb2JpIHsKcG9zaXRpb246IGFic29sdXRlOwp0b3A6MHB4OwpsZWZ0OjEwcHg7CmJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9zY2Jucl8wNTE1LmpwZyIpIHJlcGVhdC15IGxlZnQgdG9wIDsKfQojaGlkYXJpLW9iaSBhIHsKZGlzcGxheTogYmxvY2s7CmhlaWdodDo5MzAwcHg7Lyrjg5rjg7zjgrjlhajkvZPjga7pq5jjgZUqLwp3aWR0aDogMTQwcHg7LyrluK/jga7luYUqLwp9Cjwvc3R5bGU+Cgo8L2Rpdj4KCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+CgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCjwhLS0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vYm5yXzEwMTIuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Cjwvc3R5bGU+Ci0tPgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgSAqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKCnBhZGRpbmctdG9wOiA1cHg7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2Zhdml0ZW0uanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9CgogCgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5cgKi8KCmRpdi5ib29rbWFya0FyZWEgewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggIWltcG9ydGFudDsKCnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZzaG9wLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQo8L3N0eWxlPgoKCgoKPGRpdiBpZD0icHJlc2VudF9iYXNlIiBjbGFzcz0iY2xlYXJmaXgiPgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X2ltZyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC90bWcvZm9vdF9wcmUwMS5naWYiIGFsdD0i5aSn5YiH44Gq44GC44Gu5Lq644Gr57Sg5pW144Gq44OX44Os44K844Oz44OIIiB3aWR0aD0iMTk5IiBoZWlnaHQ9IjI5NSIgLz48L2Rpdj4KICAgPGRpdiBjbGFzcz0icHJlc2VudF90eHQiPjxwPuW9k+W6l+OBr+OAgeS6uuawl+OCouOCr+OCu+OCteODquODvOODluODqeODs+ODieOAjOWkqeS9v+OBruWNteOAjeOChOOAjOacquadpeWkqeS9v+OAjeOCkuOBr+OBmOOCgeOAgeiqleeUn+efs+OBruODmuODs+ODgOODs+ODiOOChOODquODs+OCsOOBquOBqeOAgeODl+ODrOOCvOODs+ODiOOBq+ODlOODg+OCv+ODquOBquOCouOCr+OCu+OCteODquODvOOCkuWPluaJseOBhumAmuiyqeOCt+ODp+ODg+ODl+OBp+OBmeOAgjwvcD48YnIgLz4K44CM5YSq44GX44GE5YWJ44Gr44Gk44Gk44G+44KM44KL5rC46YGg44Gu5ZG944CN44KS6KGo54++44GX44Gf44Kz44Oz44K744OX44OI44K444Ol44Ko44Oq44O844CM5pyq5p2l5aSp5L2/44CN44Gv5pyq5p2l44Gr5ZCR44GR44Gm6Lyd44GR44KL5ZG944Gu44GZ44Gw44KJ44GX44GV44KS5aSa5b2p44Gq44OG44O844Oe44O744OH44K244Kk44Oz44Gn6KGo54++44GX44Gm44GE44G+44GZ44CCPGJyIC8+CuOBneOCk+OBquacquadpeWkqeS9v+OBi+OCieOBruODl+ODrOOCvOODs+ODiOOBqOOBhOOBhuOCs+ODs+OCu+ODl+ODiOOBp+S9nOOCieOCjOOBn+OAjOWkqeS9v+OBruWNteOAjeOBr+OAgeOAjOiqleeUn+OBruWWnOOBs+OAjeOChOOAjOeUn+OBjeOCi+OBk+OBqOOBruaEn+WLleOBqOiznuizm+OAjeOCkuODhuODvOODnuOBqOOBl+OBpuWJteOCieOCjOOAgeWNteOBqOe+veOBruODkOODqeODs+OCueOBruiJr+OBhOOChOOBleOBl+OBhOODh+OCtuOCpOODs+OBjOaEm+OBleOCjOOBpuOBhOOCi+ODreODs+OCsOOCu+ODqeODvOOBruS6uuawl+OCouOCr+OCu+OCteODquODvOOBp+OBmeOAguaYr+mdnuOAgeWkp+WIh+OBquS6uuOBuOOBruODl+ODrOOCvOODs+ODiOetieOBq+OCguOBlOa0u+eUqOS4i+OBleOBhO+8gTwvZGl2Pgo8L2Rpdj4KCgoKCgo8IS0t4pa84pa84pa844Os44OT44Ol44O844O75rOo5paH54q25rOB4pa84pa84pa8LS0+ICAgCgogICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA2LmpwZyIgYWx0PSLjg6zjg5Pjg6Xjg7wiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgPGJyPjxicj4KICAKCSAgPGJyPiA8YnI+IDxicj4gCiAgICAgICAgICAgICAgICAgIDxoMj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9pbWcvdGl0bGVfMDcuanBnIiBhbHQ9IuazqOaWh+eKtuazgSIgd2lkdGg9IjY4OCIgaGVpZ2h0PSI3MCIgLz48L2gyPgogICAgICAgICAgICAgICAgICAgICAgICAgICAgICA8YnI+IDxicj4gCjxicj4gPGJyPiA8YnI+,44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjAxRFBL44CR44CQSzEwIOODlOODs+OCr+OCtOODvOODq+ODiSDjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDjg6zjg4fjgqPjg7zjgrkg5oyH6LyqIOODqeODluODquODs+OCsCDjg4DjgqTjg6Tjg6Ljg7Pjg4kg44OX44Os44K844Oz44OIIOOCouOCr+OCu+OCteODquODvCDjgrjjg6Xjgqjjg6rjg7wg5aa7IOWIu+WNsOOAkeavjeOBruaXpSDjgrfjg7Pjg5fjg6vvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjAxRFBL44CR44CQSzEwIOODlOODs+OCr+OCtOODvOODq+ODiSDjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDjg6zjg4fjgqPjg7zjgrkg5oyH6LyqIOODqeODluODquODs+OCsCDjg4DjgqTjg6Tjg6Ljg7Pjg4kg44OX44Os44K844Oz44OIIOOCouOCr+OCu+OCteODquODvCDjgrjjg6Xjgqjjg6rjg7wg5aa7IOWIu+WNsOOAkeavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,5b+D44Go5b+D44KS44Gk44Gq44GQ44Oa44Ki44Oq44Oz44Kw44O744O744O7IOmAgeaWmeeEoeaWmeOAguOAkOWIu+WNsOeEoeaWmeOAkeKXhkxvdmVycyAmYW1wOyBSaW5nIOODqeODkOODvOOCuuODquODs+OCsOKXhksxMOODlOODs+OCr+OCtOODvOODq+ODieODquODs+OCsCjjg6zjg4fjgqPjg7zjgrkp44CQTFNSMDYwMURQS+OAkeOAkEsxMCDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg44Os44OH44Kj44O844K5IOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OA44Kk44Ok44Oi44Oz44OJIOODl+ODrOOCvOODs+ODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOWmuyDliLvljbDjgJHmr43jga7ml6Ug44K344Oz44OX44Or[rn]
