39-1047,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sc3IwNjA2cGsuanBnP2ZpdGluPTcwMDo3MDA=,MTQ2ODguMDAwMA==,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Y+X5rOo55Sf55Sj44CR44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICYgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDil4ZLMTDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njg6rjg7PjgrAo44Os44OH44Kj44O844K5KeOAkExTUjA2MDZQS+OAkeOAkEsxMCDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg44Os44OH44Kj44O844K5IOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OX44Os44K844Oz44OIIOOCouOCr+OCu+OCteODquODvCDjgqLjgq/jgrsg44K444Ol44Ko44Oq44O8IOWmuyAg5Yi75Y2w44CR5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,44CQ5Y+X5rOo55Sf55Sj44CR5rqd5YWl44Kr44OD44OI44GM44K044O844Or44OJ44Gu6Lyd44GN44KS5byV44GN56uL44Gm44KL4piG,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExNjUmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xyX3JpbmdfcGNfdG9rdXRlbi5qcGciYWx0PSJMb3ZlcnMmUmluZyDjgq3jg6Pjg7Pjg5rjg7zjg7MiPjxicj48YnI+Cgo8ZGl2IGNsYXNzPSJjYV8wMSI+Cgo8ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgogCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHNyMDYwNl9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNDAwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHNyMDYwNl9pbWFnZTIuanBnIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjEwOTAiIC8+CjxiciAvPjxiciAvPgo8L2Rpdj4KCiA8IS0t4pa84pa84pa844Kr44Op44O844OQ44Oq44Ko44O844K344On44Oz4pa84pa84pa8LS0+IAogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHJfdGl0bGVfY29sb3IuanBnIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjE0NSLjgIBhbHQ9IuOCq+ODqeODvOODkOODquOCqOODvOOCt+ODp+ODsyIgIC8+CiAgCiA8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjYwcHgiPgogPHRyPjx0ZD4KIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHJfd2cuanBnIiB3aWR0aD0iMjUwIiBoZWlnaHQ9IjE0MCLjgIBhbHQ9IuODm+ODr+OCpOODiOOCtOODvOODq+ODiSIgLz4KIDwvdGQ+CiA8dGQ+CiA8Zm9udCBzaXplPSIyIiBjb2xvcj0iIzY5Njk2OSI+CiA8Yj7il4YxMOmHkS8xOOmHkeODm+ODr+OCpOODiOOCtOODvOODq+ODiTwvYj48YnI+CuODl+ODqeODgeODiuOCiOOCiuOCguWuieS+oeOBp+eZveOBj+i8neOBj+OBk+OBqOOBi+OCieS6uuawl+OBrue0oOadkOOBp+OBmeOAggrjg63jgrjjgqbjg6DjgrPjg7zjg4bjgqPjg7PjgrDjgYzmlr3jgZXjgozjgIHlpInoibLjgZfjgavjgY/jgYTjgZPjgajjgYwK54m55b6044Gn44GZ44CCPC9mb250PjwvdGQ+CiA8L3RyPiAKIDx0cj48dGQ+CiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3BnLmpwZyIgd2lkdGg9IjI1MCIgaGVpZ2h0PSIxNDAi44CAYWx0PSLjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kiIC8+CiA8L3RkPgogPHRkPgogPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2OTY5NjkiPgogPGI+4peGMTDph5EvMTjph5Hjg5Tjg7Pjgq/jgrTjg7zjg6vjg4k8L2I+PGJyPgrjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njga7mn5TjgonjgYvjgYTovJ3jgY3jga/jgIHkuIrlk4Hjgaflj6/mhJvjgonjgZfjgY8K5YSq44GX44GE6Zuw5Zuy5rCX44KS5ryU5Ye644GX44CB5aWz5oCn44Gr44Go44Gm44KC5Lq65rCX44Gn44GZ44CCCuOBvuOBn+aXpeacrOS6uuOBruiCjOOBq+mmtOafk+OBv+OChOOBmeOBhOOBqOOBhOOCj+OCjOOBpuOBiuOCiuOAgQrjg5XjgqHjg4Pjgrfjg6fjg7PmgKfjgoLpq5jjgY/jgIHjgrPjg7zjg4fjgqPjg43jg7zjg4jjgZfjgoTjgZnjgYTjgqvjg6njg7zjgafjgZnjgIIKPC9mb250PjwvdGQ+CiA8L3RyPiAKIDx0cj48dGQ+CiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3lnLmpwZyIgd2lkdGg9IjI1MCIgaGVpZ2h0PSIxNDAi44CAYWx0PSLjgqTjgqjjg63jg7zjgrTjg7zjg6vjg4kiIC8+CiA8L3RkPgogPHRkPgogPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2OTY5NjkiPgogPGI+4peGMTDph5EvMTjph5HjgqTjgqjjg63jg7zjgrTjg7zjg6vjg4k8L2I+PGJyPgroj6/jgoTjgYvjgafnvo7jgZfjgYTovJ3jgY3jgYzprYXlipvjga7jgqTjgqjjg63jg7zjgrTjg7zjg6vjg4njgIIK44Gd44Gu5a2Y5Zyo5oSf44GM5omL5YWD44KS5piO44KL44GP5b2p44KK44G+44GZ44CCCuasp+exs+OBp+OBr+ODluODqeOCpOODgOODq+OCuOODpeOCqOODquODvOOBrue0oOadkOOBqOOBl+OBpuOCggrjg53jg5Tjg6Xjg6njg7zjgafjgZnjgII8L2ZvbnQ+PC90ZD4KIDwvdHI+IAogPHRyPjx0ZD4KIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHJfcHQuanBnIiB3aWR0aD0iMjUwIiBoZWlnaHQ9IjE0MCLjgIBhbHQ9IuODl+ODqeODgeODiiIgLz4KIDwvdGQ+CiA8dGQ+CiA8Zm9udCBzaXplPSIyIiBjb2xvcj0iIzY5Njk2OSI+CiA8Yj7il4bjg5fjg6njg4Hjg4o5NTA8L2I+PGJyPgrjg5fjg6njg4Hjg4rjga/lpKnnhLbjga7nmb3jgYTovJ3jgY3jgpLmjIHjgaHjgIHogJDkuYXmgKfjgavlhKrjgozjgZ/luIzlsJHkvqHlgKTjga4K6auY44GE57Sg5p2Q44Gn44GZ44CC5aSJ6Imy44GX44Gr44GP44GP44CB44Gd44Gu576O44GX44GE55m944GE6Lyd44GN44GMCuOBhOOBpOOBvuOBp+OCguWkseOCj+OCjOOBquOBhOOBk+OBqOOBi+OCieOAgeOAjOawuOmBoOOBruaEm+OAjeOCkue0hOadn+OBmeOCiwrntZDlqZrmjIfovKrjgavjgoLlpJrjgY/kvb/nlKjjgZXjgozjgabjgYTjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KIDwvdHI+IAogIDwvdGFibGU+CiAgCiAgPGJyPjxicj4KICAKICA8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzA2Ij4KICA8cD7jgZTms6jmlofnorroqo3lvozjgIHllYblk4Hku6Pph5Hjgavov73liqDmlpnph5HjgpLliqDnrpfjgZfjgabjgZToq4vmsYLph5HpoY3jgpLlpInmm7TjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgIIK5Yqg566X5b6M44Gu44GU6KuL5rGC6YeR6aGN44Gr44Gk44GE44Gm44Gv44CB44GU5rOo5paH56K66KqN5b6M44Gr44GK6YCB44KK44GZ44KL44Oh44O844Or44KS44GU56K66KqN6aGY44GE44G+44GZ44CCPGJyPuOBvuOBn+OAgee0oOadkOOBq+OCiOOCiue0jeacn+OBjOeVsOOBquOCiuOBvuOBmeOBruOBp+OBlOazqOaEj+OBj+OBoOOBleOBhOOAgiA8L3A+PC9kaXY+CiAgCiA8YnI+PGJyPgogCjwhLS3ilrzilrzilrzjg6rjg7PjgrDjgrXjgqTjgrrilrzilrzilrwtLT4gCiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl90aXRsZV9zaXplNC5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iODk3IuOAgGFsdD0i44Oq44Oz44Kw44K144Kk44K6IiBjbGFzcz0iaW1nMTAiIC8+CgogIDwhLS3ilrzilrzilrzliLvljbDjgrXjg7zjg5PjgrnilrzilrzilrwtLT4gCiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl90aXRsZV9rb2t1aW4uanBnIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjU4IuOAgGFsdD0i5Yi75Y2w44K144O844OT44K5IiBjbGFzcz0iaW1nMTAiIC8+CiAgCiA8cCBjbGFzcz0iaW1nMjAiPuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkueEoeaWmeOBp+WIu+WNsCjmloflrZflhaXjgowp44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCPC9wPgogICAgCiAgICA8ZGl2IGNsYXNzPSJjbGVhcmZpeCBnb29kc18xMzA1XzA1Ij4KICAgICAgIDxkaXY+CiAgICAgICAgIDxwIGNsYXNzPSJpbWcyNSI+4peG5pu45L2T44Gv44OW44Ot44OD44Kv5L2T44GL562G6KiY5L2T44Gu44GE44Ga44KM44GL44KS44GK6YG444Gz44GE44Gf44Gg44GR44G+44GZ44CCPC9wPgogICAgICAgICDil4bkvbXjgZvjgabmmJ/luqfjg57jg7zjgq/jg7vkuIDpg6jjga7ntbXmloflrZfjgYzliLvljbDlj6/og73jgafjgZnjgILkvb/nlKjlj6/og73jgaroqJjlj7fjg7vntbXmloflrZfjgavplqLjgZfjgb7jgZfjgabjga/jgIHkuIvoqJjjgavmjrLnpLrjgZXjgozjgabjgYTjgb7jgZnmm7jkvZPopovmnKzjgpLjgZTlj4LnhafpoZjjgYTjgb7jgZnjgIIKICAgICAgPC9kaXY+CiAgICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNTJhLmpwZyIgLz4gIDwvZGl2PgogICAgCiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNTQuanBnIiBjbGFzcz0iaW1nMDUiIC8+CiAgICAKICA8cCBzdHlsZT0iZm9udC1zaXplOiAxNHB4OyIgY2xhc3M9ImltZzIwIj7igLvjgZPjgaHjgonjga7llYblk4HjgavlhaXjgozjgonjgozjgovliLvljbDmloflrZfmlbA8c3BhbiBzdHlsZT0iY29sb3I6ICNGRjAwNjYiPjMw5paH5a2X44G+44GnPC9zcGFuPuOBp+OBmeOAgjwvcD4KICA8cCBjbGFzcz0iaW1nMTAiPuOBk+OBruWVhuWTgeOBr+OAgeOCouODq+ODleOCoeODmeODg+ODiOWkp+aWh+Wtl+ODu+iLseaVsOWtl+WQiOOCj+OBm+OBpjxzcGFuIHN0eWxlPSJjb2xvcjogI0ZGMDA2NiI+MzDmloflrZfjgb7jgafliLvljbDlj6/og73vvIjkuIDmloflrZfntIQwLjnvvY3vvY3lpKfvvIk8L3NwYW4+44Gn44GZ44CC6KiY5Y+344CB44K544Oa44O844K544CB44Oe44O844Kv44Gq44Gp44KC77yR5paH5a2X5YiG44Go44GX44Gm44Kr44Km44Oz44OI44GV44KM44G+44GZ44CC44Oe44O844Kv44O757W1