39-1085,aHR0cDovL3RzaG9wLnIxMHMuanAvMDEwMW1hcnVpL2NhYmluZXQvdG85MTMvMTUxL3RvOTEzLTE1MTI0LTExYi5qcGc/Zml0aW49NzAwOjcwMA==,MTQ2ODguMDAwMA==,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O855So5ZOBID4g44Gd44Gu5LuW,77yr77yR77yQ44OB44Oj44O844Og77yP44Ki44Ks44OD44OI77yIYWdldGXvvIk=,SzEw776B772s772w776R,PGRpdiBzdHlsZT0id2lkdGg6NzMwcHgiIGNsYXNzPSJmdW5fdHBscyI+PHN0eWxlIFRZUEU9InRleHQvY3NzIj4uZnVuX3RwbHMgKiB7bWFyZ2luOiAwO3BhZGRpbmc6IDA7Zm9udC1zaXplOiAxMnB4O2xpbmUtaGVpZ2h0OiAxLjQ7bGV0dGVyLXNwYWNpbmc6IDAuNXB4O2NvbG9yOiAjMzMzO30uZnVuX3RwbHMgdGFibGUge2JvcmRlci1jb2xsYXBzZTogY29sbGFwc2U7Ym9yZGVyLXNwYWNpbmc6IDA7fS5mdW5fdHBscyB0aCB7dGV4dC1hbGlnbjogbGVmdDt9LmZ1bl90cGxzIGgxIC5mdW5fdHBscyBoMiAuZnVuX3RwbHMgaDMgLmZ1bl90cGxzIGg0IC5mdW5fdHBscyBoNSB7Zm9udC1zaXplOiAxMDAlO30uZnVuX3RwbHMgaW1nIHtib3JkZXI6IDA7fS5mdW5fdHBscyBsaSB7IGxpc3Qtc3R5bGU6IG5vbmU7IH0uZnVuX3RwbHMgYSB7Y29sb3I6ICMxZDhiYzA7dGV4dC1kZWNvcmF0aW9uOiBub25lO30uZnVuX3RwbHMgYTp2aXNpdGVkIHtjb2xvcjogIzFkOGJjMDt0ZXh0LWRlY29yYXRpb246IG5vbmU7fS5mdW5fdHBscyBhOmhvdmVyIHtjb2xvcjogI2Y5YzY0Nzt0ZXh0LWRlY29yYXRpb246IHVuZGVybGluZTt9LmZ1bl90cGxzIC5tZ24zIHttYXJnaW4tYm90dG9tOiAzcHg7fS5mdW5fdHBscyAubWduNSB7bWFyZ2luLWJvdHRvbTogNXB4O30uZnVuX3RwbHMgLm1nbjEwIHttYXJnaW4tYm90dG9tOiAxMHB4O30uZnVuX3RwbHMgLm1nbjE1IHttYXJnaW4tYm90dG9tOiAxNXB4O30uZnVuX3RwbHMgLm1nbjIwIHttYXJnaW4tYm90dG9tOiAyMHB4O30uZnVuX3RwbHMgLm1nbjMwIHttYXJnaW4tYm90dG9tOiAzMHB4O30uZnVuX3RwbHMgLmIge2ZvbnQtd2VpZ2h0OiBib2xkO30uY0ZpeDphZnRlcntjb250ZW50OiAiICI7ZGlzcGxheTogYmxvY2s7aGVpZ2h0OiAwO2NsZWFyOiBib3RoO3Zpc2liaWxpdHk6IGhpZGRlbjt9LmNGaXgge2Rpc3BsYXk6aW5saW5lLWJsb2NrOyAvKiBNYWNJRSAqL21pbi1oZWlnaHQ6MSU7IC8qIElFNyAqL30vKiBNYWNJRS1ub3QgXCovKiBodG1sIC5jRml4IHtoZWlnaHQ6IDElO30uY0ZpeCB7ZGlzcGxheTogYmxvY2s7fS8qIE1hY0lFLW5vdCAqLy5mdW5fdHBscyAuaF90aXRsZSB7d2lkdGg6IDczMHB4O2hlaWdodDogODBweDtiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvMDEwMW1hcnVpL2NhYmluZXQvZ29sZF9pbWFnZXMvaXRlbV9wYWdlMDEuanBnKTtvdmVyZmxvdzogaGlkZGVuO30uZnVuX3RwbHMgLmhfdGl0bGUgZGl2IHtwYWRkaW5nLWxlZnQ6IDMwcHg7cGFkZGluZy10b3A6IDIwcHg7bGluZS1oZWlnaHQ6IDIwcHg7Zm9udC1zaXplOiAxNnB4O2ZvbnQtd2VpZ2h0OiBib2xkO2NvbG9yOiMzMzM7fS5mdW5fdHBscyAuZmNfc3dhcCB1bCBsaSB7ZmxvYXQ6IGxlZnQ7d2lkdGg6IDE4NXB4O2hlaWdodDogMTg1cHg7fS5mdW5fdHBscyAuZmNfc3dhcCB1bCAjbWFpbl9pbWFnZV9ib3gge3dpZHRoOjM3MHB4O2hlaWdodDozNzBweDt9LmZ1bl90cGxzIC5mY19zd2FwIHVsIC5yaWdodCB7d2lkdGg6MTc1cHg7fS5mdW5fdHBscyAuZmNfc3dhcCB1bCBpbWd7Ym9yZGVyOiBzb2xpZCAxcHggI2NjYzt9c3Bhbi5leHRyYV9pbWFnZV90aXRsZSB7Y29sb3I6ICMzMzMzMzM7fWltZy5leHRyYV9pbWFnZSB7d2lkdGg6IDM1MHB4O2JvcmRlcjogbm9uZTt9LS0+PC9zdHlsZT48aDIgY2xhc3M9ImhfdGl0bGUgbWduMjAiPjxkaXY+77yr77yR77yQ44OB44Oj44O844OgPEJSPu+8j+OCouOCrOODg+ODiO+8iGFnZXRl77yJPC9kaXY+PC9oMj48ZGl2IGNsYXNzPSJhcmVhMSBzcGMzMCBjRml4Ij48ZGl2IGNsYXNzPSJmY19zd2FwIj48dWwgY2xhc3M9ImNGaXgiPjxsaSBpZD0ibWFpbl9pbWFnZV9ib3giPjxhIGhyZWY9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9zLz9AMF9tYWxsLzAxMDFtYXJ1aS9jYWJpbmV0L3RvOTEzLzE1MS90bzkxMy0xNTEyNC0xMWIuanBnIiB0YXJnZXQ9Il90b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC8wMTAxbWFydWkvY2FiaW5ldC90bzkxMy8xNTEvdG85MTMtMTUxMjQtMTFiLmpwZyIgd2lkdGg9IjM1OCIgaGVpZ2h0PSIzNTgiPjwvYT48L2xpPjxsaSBjbGFzcz0iaW1nT24iPjxhIGhyZWY9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9zLz9AMF9tYWxsLzAxMDFtYXJ1aS9jYWJpbmV0L3RvOTEzLzE1MS90bzkxMy0xNTEyNC1kMDFiLmpwZyIgdGFyZ2V0PSJfdG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvMDEwMW1hcnVpL2NhYmluZXQvdG85MTMvMTUxL3RvOTEzLTE1MTI0LWQwMWIuanBnIiB3aWR0aD0iMTczIiBoZWlnaHQ9IjE3MyI+PC9hPjwvbGk+PGxpIGNsYXNzPSJpbWdPbiByaWdodCI+PGEgaHJlZj0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL3MvP0AwX21hbGwvMDEwMW1hcnVpL2NhYmluZXQvdG85MTMvMTUxL3RvOTEzLTE1MTI0LWQwM2IuanBnIiB0YXJnZXQ9Il90b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC8wMTAxbWFydWkvY2FiaW5ldC90bzkxMy8xNTEvdG85MTMtMTUxMjQtZDAzYi5qcGciIHdpZHRoPSIxNzMiIGhlaWdodD0iMTczIj48L2E+PC9saT48L3VsPjwvZGl2PjxoMiBjbGFzcz0ic3BjMjAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC8wMTAxbWFydWkvY2FiaW5ldC9nb2xkX2ltYWdlcy9pdGVtX3BhZ2UwNy5qcGciIGFsdD0i44Kr44Op44O844OQ44Oq44Ko44O844K344On44OzIj48L2gyPjwvZGl2Pjxicj48dGFibGU+PHRib2R5PjxUUj48dGQgYWxpZ249ImNlbnRlciI+PHNwYW4gY2xhc3M9ImV4dHJhX2ltYWdlX3RpdGxlIj7jg5bjg6vjg7zvvIjvvJHvvJbvvIk8L3NwYW4+PGJyPjxpbWcgY2xhc3M9ImV4dHJhX2ltYWdlIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwLzAxMDFtYXJ1aS9jYWJpbmV0L3RvOTEzLzE1MS90bzkxMy0xNTEyNC0xMWIuanBnIj48L3RkPjwvdGJvZHk+PC90YWJsZT48YnI+PHNwYW4gc3R5bGU9ImZvbnQtc2l6ZTogMC45ZW07IGNvbG9yOiAjNjY2NjY2OyI+55S76Z2i5LiK44Go5a6f54mp44Gn44Gv44CB5aSa5bCR6Imy5YW35ZCI44GM55Ww44Gq44Gj44Gm6KaL44GI44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPC9zcGFuPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC8wMTAxbWFydWkvY2FiaW5ldC8wMTkwMjMyMy9pbWc1NzE4NTM3Ni5naWYiIGJvcmRlcj0iMCI+PGJyPjxicj7jgqLjgqzjg4Pjg4jjga7vvKvvvJHvvJDjg4Hjg6Pjg7zjg6A8QlI+PEJSPuODiOODrOODs+ODieOBruOCpOODs+ODh+OCo+OCouODs+OCuOODpeOCqOODquODvOOCkuaEn+OBmOOBleOBm+OCi+ODhuOCpOOCueODiOOBqOWtmOWcqOaEn+OBq+OBk+OBoOOCj+OCiuOBquOBjOOCieOAgeWls+aAp+OCieOBl+OBhOa0l+e3tOOBleOCjOOBn+ODh+OCtuOCpOODs+OBq+S7leS4iuOBkuOBn+OCv+ODvOOCs+OCpOOCuuOCkuS9v+eUqOOBl+OBn+OCouOCpOODhuODoOOAgjxCUj48QlI+6YCP44GL44GX44Gu5Zyw6YeR44Gr55+z44KS44OR44O044Kn54q244Gr5pW344GN6Kmw44KB44Gf44KK44CB6Imy55+z44KE44OR44O844Or44Go5ZCI44KP44Gb44Gf44KK44CB44Kr44K444Ol44Ki44Or44Gn5Yqb5by344GE44Kk44Oh44O844K444Gu44K/44O844Kz44Kk44K644KS44CB57mK57Sw44Gq44OV44Kh44OD44K344On44Oz44K444Ol44Ko44Oq44O844Go44GX44Gm6KGo54++44GX44G+44GX44Gf44CCPEJSPjxCUj7jgb7jgZ/jgIHlpKnnhLbjga7jgr/jg7zjgrPjgqTjgrrjga7oibLlkbPjgavjgZPjgaDjgo/jgorjgIHjg4fjgrbjgqTjg7PjgZTjgajjgavjgr/jg7zjgrPjgqTjgrrjgpLpgbjjgpPjgafjgYTjgb7jgZnjgII8QlI+PEJSPuOBu+OBqeiJr+OBhOODiOODrOODs+ODieaEn+OBjOOBguOCiuOBquOBjOOCieOAgeS7iuW5tOOCieOBl+OBhOODleOCp+ODn+ODi+ODs+OBquOBiua0i+acjeOBq+OCguOAgeOBvuOBn+OCt+ODs+ODl+ODq+OBquOCueOCv+OCpOODquODs+OCsOOBq+OCgue1hOOBv+WQiOOCj+OBm+OCieOCjOOCi+OCv+ODvOOCs+OCpOOCuuOAgjxCUj48QlI+5LuK5bm044Gg44GR44Gn44Gq44GP44CB5aSP44GM5p2l44KL44Gf44Gz6Lqr44Gr552A44GR44Gf44GP44Gq44KL44KI44GG44Gq6a2F5Yqb44GM44Gk44G+44Gj44Gm44GE44G+44GZ44CCPEJSPjxCUj7jg5Djg4Hjgqvjg7Pjgavjg4DjgqTjg6TjgYzjg4fjgrbjgqTjg7PjgZXjgozjgabjgYTjgovjga7jgafjgIHjg5Djg4Hjgqvjg7Pjga7lpKfjgY3jgZXjgYzmsJfjgavjgarjgonjgZrjg43jg4Pjgq/jg6zjgrnjga7jgojjgYbjgavjgZnjgaPjgY3jgornnYDjgZHjgZPjgarjgZnjgZPjgajjgYzjgafjgY3jgb7jgZnjgII8QlI+PEJSPua0l+e3tOOBleOCjOOBn+ODh+OCtuOCpOODs+OBq+S7leS4iuOBjOOCi+OCiOOBhuOAgeWumuWei+OBruOCv+ODvOOCs+OCpOOCuuOCkuS9v+eUqOOBl+OCreODo+OCueODiOOBruaeoOOBp+eVmeOCgeOBpuOBhOOBvuOBmeOAgjxCUj48QlI+44G744Gp6Imv44GE44K144Kk44K65oSf44Gn6Z2i44Gn44GX44Gj44GL44KK6Imy44GM6KaL44GI44Gm44GP44KL44Gu44Gn44OZ44O844K344OD44Kv44Gu44K544OR44Kk44K544Go44GX44Gm44GK5Yun44KB44Gn44GZ44CCPEJSPjxCUj7igLvlpKnnhLbjga7jgr/jg7zjgrPjgqTjgrrjgpLkvb/nlKjjgZfjgabjgYTjgovngrrjgIHkuIDngrnjgZrjgaTjgqvjg4Pjg4jjgoToibLjgIHpoqjlkIjjgYTjgYzlvq7lppnjgavnlbDjgarjgaPjgabjgYrjgorjgIEg5aSa5bCR44Gu44Kt44K644KE5YaF5YyF54mp44GM6KaL44KJ44KM44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44GM44CB5ZWG5ZOB44Gu54m55b6044Go44Gq44Gj44Gm44GK44KK44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPEJSPjxCUj5b5Z6L55WqOjEwMTYyMTE3MDI5XTxicj7ilqDjgqvjg6njg7zvvJrjg5bjg6vjg7zvvIjvvJHvvJbvvIk8YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC8wMTAxbWFydWkvY2FiaW5ldC8wMTkwMjMyMy9pbWc1NzE4NTM3Ny5naWYiIGJvcmRlcj0iMCI+PGJyPjxicj7vvJnvvJnvvJnvvI/nuKbvvJHvvI7vvJfjg7vmqKrvvJDvvI7vvJnjg7vljprjgb/vvJDvvI7vvJPvvYPvvY08QlI+PGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjM2MCI+PHRyPjx0ZD7igLso44CAKeOBp+ihqOiomOOBleOCjOOBpuOBhOOCi+aVsOWtl+OBr+ODjOODvOODieOCteOCpOOCuuOBp+OBmeOAguODjOODvOODieOCteOCpOOCuuOBqOOBr+iho+acjeOCkui6q+OBq+OBpOOBkeOBquOBhOi6q+S9k+OBruOCteOCpOOCuuOBp+OBmeOAguOBiuWuouanmOOBlOiHqui6q+OBrui6q+S9k+OCteOCpOOCuuOBqOavlOi8g+OBl+OBpuOBiumBuOOBs+OBj+OBoOOBleOBhOOAgjxicj48YnI+PC90ZD48L3RyPjwvdGFibGU+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwLzAxMDFtYXJ1aS9jYWJpbmV0LzAxOTAyMzIzL2ltZzU3MTg1Mzc4LmdpZiIgYm9yZGVyPSIwIj48YnI+PGJyPjx0YWJsZT48dGJvZHk+ICA8dHI+ICAgIDx0ZD7ilqDntKDmnZDvvJo8L3RkPiAgICA8dGQ+SzEw44CB44K/44O844Kz44Kk44K644CB44OA44Kk44Ok44Oi44Oz44OJPC90ZD4gIDwvdHI+ICA8dHI+ICAgIDx0ZD7ilqDjgYrmiYvlhaXvvJo8L3RkPiAgICA8dGQ+77yNJm5ic3A7Jm5ic3A7PHNwYW4gY2xhc3M9Im90ZWlyZSI+Jmd0OyZndDvllYblk4Hjga7jgYrlj5bjgormibHjgYTmlrnms5U8L3NwYW4+PC90ZD4gIDwvdHI+ICA8dHI+ICAgIDx0ZD7ilqDljp/nlKPlm73vvJo8L3RkPiAgICA8dGQ+PC90ZD4gIDwvdHI+PC90Ym9keT48L3RhYmxlPjxkaXYgaWQ9Im9yZGVyc19hc2IiPjwvZGl2PjxkaXYgY2xhc3M9Imd1aWRlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvMDEwMW1hcnVpL2NhYmluZXQvMDE5MDIzMjMvZ3VpZGUuZ2lmIiBib3JkZXI9IjAiPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+PCEtLQoKLyppUGhvbmXjgafjga5pZnJhbWXjgrnjgq/jg63jg7zjg6vliLblvqEqLwouc2Nyb2xsIHsKICB3aWR0aDogNzI4cHg7CiAgYm9yZGVyOiAxcHggc29saWQgI2RkZGRkZDsKICBvdmVyZmxvdzogYXV0bzsKICAtd2Via2l0LW92ZXJmbG93LXNjcm9sbGluZzogdG91Y2g7Cn0KI3Njcm9sbF9zdmNBIHsKICBoZWlnaHQ6IDQyMHB4Owp9CiNzY3JvbGxfc3ZjRyB7CiAgaGVpZ2h0OiA0NjBweDsKfQojc2Nyb2xsX3N2Y0ggewogIGhlaWdodDogNTYwcHg7Cn0KLnNjcm9sbCBpZnJhbWUgewogIHdpZHRoOiAxMDAlOwogIGhlaWdodDogMTAwJTsKICBib3JkZXI6IG5vbmU7CiAgZGlzcGxheTogYmxvY2s7Cn0KCi0tPjwvc3R5bGU+CgoKPGRpdiBjbGFzcz0iY29udGVudHMiPgoKPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgc3R5bGU9InBhZGRpbmc6MCAwIDMwcHggMDsiPgogICAgICAKICAgICAgPGltZyBhbHQ9IuOCteOCpOOCuuihqOekuuOBqOOCteOCpOOCuuOBrua4rOOCiuaWueOBq+OBpOOBhOOBpiIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8wMTAxbWFydWkvaW1hZ2VzL2t5b19ibnIwMy5qcGciIHdpZHRoPSIzNjAiIGJvcmRlcj0iMCI+CiAgICA8L3RkPgogICAgCiAgICA8dGQgc3R5bGU9InBhZGRpbmc6MCAwIDMwcHggMTBweDsiPgogICAgICAKICAgICAgPGltZyBib3JkZXI9IjAiIGFsdD0i552A55So5oSf44Ks44Kk44OJIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkLzAxMDFtYXJ1aS9pbWFnZXMva3lvX2JucjAxLmpwZyIgd2lkdGg9IjM2MCI+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8IS0t44Od44Kk44Oz44OI44Kt44Oj44Oz44Oa44O844OzCjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+CiAgPHRyPgogICAgPHRkIHN0eWxlPSJwYWRkaW5nOjAgMCAzMHB4IDA7Ij4KCiAgICAgIDxpbWcgYWx0PSLlr77osaHjgrfjg6fjg4Pjg5fpmZDlrprvvIHjgqjjg7Pjg4jjg6rjg7zjgafjg4DjgqTjg6Tjg6Ljg7Pjg4nkvJrlk6Hjga/jg53jgqTjg7Pjg4gxMOWAjeOAgeODl+ODqeODgeODiuS8muWToeOBr+ODneOCpOODs+ODiDflgI3jgIHjgrTjg7zjg6vjg4nkvJrlk6Hjga/jg53jgqTjg7Pjg4g15YCNIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwLzAxMDFtYXJ1aS9jYWJpbmV0L3NwL2Jhbm5lcl9sL2ltZ3JjMDA2NDE2NjM1MS5naWYiIHdpZHRoPSI3MjgiIGhlaWdodD0iOTAiIGJvcmRlcj0iMCI+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+LS0+Cgo8IS0t44Os44OT44Ol44O844KS5pu444GE44GmNTAwcHTjgq3jg6Pjg7Pjg5rjg7zjg7MKPGRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbTozMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvMDEwMW1hcnVpL2NhYmluZXQvaW1ncmMwMDYyMDE3MzIxLmpwZyI+Cgo8cCBzdHlsZT0idGV4dC1hbGlnbjpyaWdodDsiPu+8nu+8nuODrOODk+ODpeODvOOBruabuOOBjeaWueOBr+OCs+ODgeODqTwvcD4KPC9kaXY+Ci0tPgoKPGRpdiBjbGFzcz0ic2VjdGlvbiBtZ240MCBjbGVhcmZpeCI+CjxkaXYgY2xhc3M9InNlY3Rpb25faGVhZGVyIGNsZWFyZml4Ij4KPGgyPuOCq+ODhuOCtOODquWIpeODh+OCpOODquODvOODqeODs+OCreODs+OCsDwvaDI+CjwvZGl2PgoKPC9kaXY+Cgo8IS0tPGRpdiBjbGFzcz0ic2VjdGlvbiBtZ240MCBjbGVhcmZpeCI+CjxkaXYgY2xhc3M9InNlY3Rpb25faGVhZGVyIGNsZWFyZml4Ij4KPGgyPualveWkqeW4guWgtOODqeODs+OCreODs+OCsOWFpeiznuOCouOCpOODhuODoDwvaDI+CjwvZGl2Pgo8ZGl2IGlkPSJzY3JvbGxfc3ZjSCIgY2xhc3M9InNjcm9sbCI+Cgo8L2Rpdj4KPC9kaXY+Cgo8ZGl2IGNsYXNzPSJzZWN0aW9uIG1nbjQwIGNsZWFyZml4Ij4KPGRpdiBjbGFzcz0ic2VjdGlvbl9oZWFkZXIgY2xlYXJmaXgiPgo8aDI+5rOo55uu44Gu5ZWG5ZOB44Os44OT44Ol44O8PC9oMj4KPHAgY2xhc3M9ImxpbmtfaXRlbXNfYWxsIj4KPHNwYW4+CjxzcGFuIGNsYXNzPSJtb3JlIj7jg6zjg5Pjg6Xjg7zkuIDopqcmbmJzcDvvvJ48L3NwYW4+Cjwvc3Bhbj4KPC9wPgo8L2Rpdj4KPGRpdiBpZD0ic2Nyb2xsX3N2Y0EiIGNsYXNzPSJzY3JvbGwiPgoKPC9kaXY+CjwvZGl2PgoKPGRpdiBjbGFzcz0ic2VjdGlvbiBtZ240MCBjbGVhcmZpeCI+CjxkaXYgY2xhc3M9InNlY3Rpb25faGVhZGVyIGNsZWFyZml4Ij4KPGgyPuacgOaWsOOBruOBlOazqOaWh+eKtuazgTwvaDI+CjwvZGl2Pgo8ZGl2IGlkPSJzY3JvbGxfc3ZjRyIgY2xhc3M9InNjcm9sbCI+Cgo8L2Rpdj4KPC9kaXY+LS0+Cgo8IS0tL2NsYXNzPSJjb250ZW50cyItLT48L2Rpdj4=,77yr77yR77yQ44OB44Oj44O844Og77yP44Ki44Ks44OD44OI77yIYWdldGXvvInvvJrkuLjkupXvvIjjg57jg6vjgqTvvInmpb3lpKnluILloLTlupc=,77yr77yR77yQ44OB44Oj44O844Og77yP44Ki44Ks44OD44OI77yIYWdldGXvvIk=,SzEw776B772s772w776R44CC77yr77yR77yQ44OB44Oj44O844Og77yP44Ki44Ks44OD44OI77yIYWdldGXvvIk=[rn]
