4O844OJ44Od44Kx44OD44OIJnRpbWVzOzEz44CB5pyt5YWl44KMJnRpbWVzOzLjgIHlpJrnm67nmoTjg53jgrHjg4Pjg4gmdGltZXM7NeOAgeWwj+mKreWFpeOCjCZ0aW1lczsx44CB77yI5bCP6Yqt5YWl44KM5YaF77yJ44Kq44O844OX44Oz44Od44Kx44OD44OIJnRpbWVzOzHjgIE8YnIgLz4K6IOM6Z2i77ya44Kq44O844OX44Oz44Od44Kx44OD44OIJnRpbWVzOzHjgIHjg5XjgqHjgrnjg4rjg7zjg53jgrHjg4Pjg4gmdGltZXM7MTwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7jgrXjgqTjgrrvvIjntITvvIk8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPue4pjE5JnRpbWVzO+aoqjkuNSZ0aW1lczvljprjgZUzLjBjbTwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7ph43jgZXvvIjntITvvIk8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPjE2MGc8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjE1JSIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMiI+44Kr44Op44O8PC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7jg5bjg6njg4Pjgq/jgIHjg5Tjg7Pjgq88L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjE1JSIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMiI+5Y6f55Sj5Zu9PC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7jgqTjgr/jg6rjgqI8L2ZvbnQ+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+Cjxicj4KPHRhYmxlIHdpZHRoPSI3MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQ+PGNlbnRlcj4KICAgICAgICA8YnI+CiAgICAgICAgPGEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvYXN1X25ld2Jhbm5lci5qcGciIHdpZHRoPSI2NzAiIGhlaWdodD0iMTIwIj48L2E+PGJyPgogICAgICAgIDxicj4KICAgICAgICDigLvmrKDlk4HkuK3jgoTlhaXojbfkuojlrprjga7jgoLjga7jga/jgYLjgZnmpb3lr77lv5zjgpLlj5fjgZHos5zjgovjgZPjgajjgYzjgafjgY3jgb7jgZvjgpPjga7jgafjgIE8YnI+CiAgICAgICAg44GU5LqG5om/44GE44Gf44Gg44GR44G+44GZ44KI44GG44GK6aGY44GE44GE44Gf44GX44G+44GZ44CCPGJyPgogICAgICAgIDxicj4KICAgICAgPC9jZW50ZXI+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgoKPGJyPjxicj4KPCEtLeOBguOBmealveODkOODiuODvC0tPgogIDxpZnJhbWUgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2l0bS9hc3Jibi9wY2l0ZW0vaXRlbV9hc2JuLmh0bWw/MyIgZnJhbWVib3JkZXI9IjAiIHdpZHRoPSI3MDAiIGhlaWdodD0iMTYxIiBzY3JvbGxpbmc9bm8+PC9pZnJhbWU+CjwhLS3jgYLjgZnmpb3jg5Djg4rjg7wgZW5kLS0+PGJyIC8+PGJyIC8+Cjxicj4KPGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMiI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA+44Ku44OV44OI5a++5b+cPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvcmFwLWljb24uZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOWvvuW/nCIgd2lkdGg9IjEwMCIKaGVpZ2h0PSIyMSIgaHNwYWNlPSIxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL3JhcC1zZW50YWt1LmdpZiIgYWx0PSLjg6njg4Pjg5Tjg7PjgrDpgbjmip7lj68iIHdpZHRoPSIxMDAiIGhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtbWVzc2FnZS5naWYiIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIiB3aWR0aD0iMTAwIgpoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8IS0tRnJlZSBzaGlwcGluZy0tPgo8YnI+CjxUQUJMRSBjZWxsUGFkZGluZz0iMTUiIHdpZHRoPSIzMjAiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiMwMDAwMDAiPgo8VEJPRFk+CjxUUj48VEQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0Y1RjVEQyI+5rW35aSW44Gu6YWN6YCB44Gr6Zai44GX44G+44GX44GmPC9URD48L1RSPgo8VFI+CjxURCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iI2ZmZmZmZiI+CjxGT05UIHNpemU9IjIiPgrjgIzpgIHmlpnnhKHmlpnjgI3jga7ooajoqJjjgYzjgYLjgovjgoLjga7jga/ml6XmnKzjga7lm73lhoXjga7phY3pgIHjgavplqLjgZfjgabjga7lr77lv5zjgajjgarjgorjgb7jgZnjgII8YnI+Cua1t+WklumFjemAgeOBq+mWouOBl+OBpuOBr+WIpemAlOmAgeaWmeOCkuiqsumHkeOBhOOBn+OBl+OBvuOBmeOBruOBp+i/veOBo+OBpuW6l+iIl+OCiOOCiumAo+e1oeOBhOOBn+OBl+OBvuOBmeOAgjxicj48YnI+CiJGcmVlIHNoaXBwaW5nIiBhcHBlYXJzIGluIHRoZSBhZHMgaXMgb25seSB2YWxpZCBmb3IgdGhlIGRvbWVzdGljIGRlbGl2ZXJ5IHdpdGhpbiBKYXBhbi48YnI+ClNoaXBwaW5nIGZlZSBtdXN0IGJlIGNoYXJnZWQgdG8gdGhlIGN1c3RvbWVycyB3aG8gd291bGQgbGlrZSB1cyB0byBzaGlwIHlvdXIgb3JkZXIgdG8gb3V0c2lkZSBvZiBKYXBhbi48YnI+Cjxicj4KUGxlYXNlIGNvbnRhY3QgdXMgb3IgdXNlIHRoZSBzaGlwcGluZyBmZWUgY2FsY3VsYXRvciBiZWxvdyBpZiB5b3Ugd291bGQgbGlrZSB0byBjb25maXJtIHlvdXIgc2hpcHBpbmcgZmVlLjxicj4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RCT0RZPgo8L1RBQkxFPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Jhbm5lci9yYWt1Ym5yLWNvbnZpbmkuanBnPzAiIGJvcmRlcj0iMCIgLz48YnIgLz48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Jhbm5lci9yYWt1Ym5yLXJldmlldy5qcGciIGJvcmRlcj0iMCIgLz48YnIgLz48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDjg5fjg6vjg4Djgqbjg7MgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZXtiYWNrZ3JvdW5kOnVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvY2h1dWliYW5hcmNhcnQyLmdpZiIpIG5vLXJlcGVhdCAjZmZlOGJiO2JvcmRlcjoxcHggc29saWQgI2NjYztkaXNwbGF5OmJsb2NrO2ZvbnQtc2l6ZToxNHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7bGluZS1oZWlnaHQ6MS4yZW07cGFkZGluZzo1cHggMCA1cHggMzNweDt0ZXh0LWFsaWduOmxlZnQ7bWFyZ2luLXRvcDoxMHB4O3dpZHRoOjMyMHB4O30vKiDjgr/jgqTjg4jjg6sgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzZWxlY3R7Ym9yZGVyOjFweCBzb2xpZCAjOTg5ODk4O3dpZHRoOjM1NXB4O2hlaWdodDoyOHB4Oy8qbGluZS1oZWlnaHQ7MS4yZW07bWFyZ2luOjA7ZGlzcGxheTpibG9jaztwb3NpdGlvbjpyZWxhdGl2ZTtmb250LXNpemU6MTNweDsqL30vKiDpgbjmip7pg6jliIYgKi8KCjwhLS0gIOmgheebrumBuOaKnuiCouWIpeWcqOW6q+OBq+WHuuOCi+e0jeacn+OBruODh+OCtuOCpOODs+OAgOKGky0tPgoKdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6I2Y4MDAwMDtsaW5lLWhlaWdodDogMS41O30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjgwcHg7fQoKLyrpgbjmip7poIXnm67pg6jliIbjga7jg4bjg7zjg5bjg6vjgrvjg6vjga7kvZnnmb3vvIhwYWRkaW5n77yJ6Kit5a6aKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAuaW52ZW50b3J5X2Nob2ljZV9uYW1le3BhZGRpbmc6N3B4ICFpbXBvcnRhbnQ7fQoKLyrpgbjmip7poIXnm67pg6jliIbjga7jg6njgrjjgqrjg5zjgr/jg7PjgpLlm7LjgaPjgabjgYTjgovjg4bjg7zjg5bjg6vjgrvjg6vjga7kvZnnmb3vvIhwYWRkaW5n77yJ6Kit5a6aKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAuaW52ZW50b3J5e3BhZGRpbmc6N3B4ICFpbXBvcnRhbnQ7fQoKLyog6aCF55uu6YG45oqe6IKi5Yil44Gu44OG44O844OW44Or5YaF44Gu5Zyo5bqr6KGo56S6ICovCnRkLmludmVudG9yeSBmb250e2NvbG9yOiM1NTU7Zm9udC1zaXplOjEycHggIWltcG9ydGFudDtsaW5lLWhlaWdodDoxLjM7fQoKCnNwYW4uY2hvaWNlIHsgY29sb3I6ICMwMDA7IGZvbnQtc2l6ZTogMTIwJTt9CgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCi0tPgoKPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjgJDjg5Pjgrjjg43jgrnjg57jg7Plv4XmkLrlkI3liLrlhaXjgozvvIHjgJEK44CQ5Lq65rCX5LiK5piH44Gu6ZW36LKh5biD44CRCuOAkOWls+WtkOOBq+S6uuawl2thbm1pLuOAkQo8L2Rpdj4KCjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0ibGluZS1oZWlnaHQ6MDsiPgo8dHI+Cjx0ZD4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJib3R0b20iIGJnY29sb3I9IiNjY2NjY2MiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2dvcXN5c3RlbS82MDByYW5raW5ndGl0ZWwuZ2lmIiB3aWR0aD0iNjAwIiAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNTk2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0NDQ0NDQyIgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkO2JvcmRlci1sZWZ0LXdpZHRoOjFweDtib3JkZXItcmlnaHQ6c29saWQ7Ym9yZGVyLXJpZ2h0LXdpZHRoOjFweDtib3JkZXItYm90dG9tOnNvbGlkO2JvcmRlci1ib3R0b20td2lkdGg6MXB4O2JvcmRlci1jb2xvcjojQ0NDQ0NDOyI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgo8ZGl2IGNsYXNzPSJpZnJtLWNvbnRhaW5lciIgc3R5bGU9IndpZHRoOjU5OHB4O2hlaWdodDo0NjBweDtvdmVyZmxvdzphdXRvOy13ZWJraXQtb3ZlcmZsb3ctc2Nyb2xsaW5nOnRvdWNoOyI+Cgo8L2Rpdj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0icGFkZGluZzoycHg7Ij4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nbGVuY2hlY2svZ29xc3lzdGVtL3Bvd2VyZWRfYnlfYmFubmVyLmdpZiIgd2lkdGg9IjEyNSIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPCEtLUdvUVN5c3RlbeODqeODs+OCreODs+OCsOiHquWLleabtOaWsOODhOODvOODq+ODr+OCpOODiS0tPgo8YnI+Cgo8IS0t4pa85YWx6YCa6Kqs5piO5paH77yI5aSn77yJLS0+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9Ijcw