kZGRkYiPiAKPHRkIGFsaWduPSJjZW50ZXIiPiAKPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPumHjeOBlTwvZm9udD48L2Rpdj4KPC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPiAKPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPue0hDE1Nmc8L2ZvbnQ+PC9kaXY+CjwvdGQ+CjwvdHI+Cjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCjx0ZCBhbGlnbj0iY2VudGVyIj4gCjxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7morHljIU8L2ZvbnQ+PC9kaXY+CjwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIj4gCjxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7lsILnlKjnrrHlhaXjgoo8L2ZvbnQ+PC9kaXY+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvZGl2Pgo8cCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2xvY2hldHRlL2ltZy9kLWEuZ2lmIiB3aWR0aD0iMzgwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48Zm9udCBjb2xvcj0jNTU1NTU1IHNpemU9LTE+PGJyPgo8L2ZvbnQ+PGZvbnQgc2l6ZT0tMT48Yj48Zm9udCBjb2xvcj0iI2NjNjY2NiI+4oC75ZCM5qKx44Gr44Gk44GE44GmPC9mb250PjwvYj48L2ZvbnQ+IAo8YnI+Cgo8ZGl2IGFsaWduPSJjZW50ZXIiPiAKPHRhYmxlIHN0eWxlPSJGT05ULVNJWkU6IDEycHg7IExJTkUtSEVJR0hUOiAxMjAlIiBjZWxsc3BhY2luZz0wIGNlbGxwYWRkaW5nPTMgd2lkdGg9MzgwIGFsaWduPWNlbnRlciBib3JkZXI9MT4KPHRib2R5PiAKPHRyPiAKPHRkIGJnY29sb3I9I2NjNjY2Nj4gCjxkaXYgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9I2ZmZmZmZiBzaXplPS0xPjxiPuOBiuaUr+aJleaWueazlSDvvIgg5b6M5omV44GEIO+8iTwvYj48L2ZvbnQ+PC9kaXY+CjwvdGQ+CjwvdHI+Cgo8dHI+IAo8dGQ+IAo8cD48Zm9udCBjb2xvcj0jNTU1NTU1PuODu+OCr+ODrOOCuOODg+ODiOOCq+ODvOODieOAgOODu+S7o+mHkeW8leaPmzxicj4K44O76YO15L6/5oyv5pu/44CBPC9mb250Pjxmb250IGNvbG9yPSM1NTU1NTU+6YqA6KGM5oyv6L6877yI5ZWG5ZOB5Yiw552A5b6M77yR6YCx6ZaT5Lul5YaF44Gr44GK5pSv5omV44GE44GP44Gg44GV44GE77yJPC9mb250PjwvcD4KPC90ZD4KPC90cj4KPHRyPiAKPHRkIGJnY29sb3I9I2NjNjY2Nj4gCjxkaXYgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9I2ZmZmZmZiBzaXplPS0xPjxiPumAgeaWmTwvYj48L2ZvbnQ+PC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZD48Zm9udCBjb2xvcj0jNTU1NTU1PjxiPjxmb250ICAgICAgIGNvbG9yPSNmZjAwMDA+5YWo5Zu95LiA5b6L77yU77yY77yQ5YaGPC9mb250PjwvYj7jgIAo6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKSAKPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSNjYzY2NjY+IAo8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7phY3pgIHmlrnms5U8L2I+PC9mb250PjwvZGl2Pgo8L3RkPgo8L3RyPgoKPHRyPiAKPHRkPjxmb250IGNvbG9yPSIjNTU1NTU1Ij7kvZDlt53mgKXkvr88L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPiAKPHRkIGJnY29sb3I9I2NjNjY2Nj4gCjxkaXYgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9I2ZmZmZmZiBzaXplPS0xPjxiPuOBiuWxiuOBkeOBmeOCi+WVhuWTgeOBq+OBpOOBhOOBpjwvYj48L2ZvbnQ+PC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZD48c3BhbiBjbGFzcz0ic3R5bGUxIj48Zm9udCBjb2xvcj0iIzU1NTU1NSI+ICDvvIrmnKzpnanjga7jgZ/jgoHjgIHmsLTjgavmv6HjgozjgZ/loLTlkIjjga/jgZfjgb/jgZPjgpPjgaDpg6jliIbjgYzjgrfjg5/jgajjgarjgaPjgabmrovjgaPjgabjgZfjgb7jgYbloLTlkIjjgYzjgYLjgorjgb7jgZnjgILmv6HjgozjgabjgZfjgb7jgaPjgZ/loLTlkIjjga/jgIHml6njgYTjgYbjgaHjgavmsLTliIbjgpLmi63jgY3lj5bjgorjgIHml6XpmbDlubLjgZfjgafjgobjgaPjgY/jgorjgajmub/msJfjgpLmipzjgYTjgabjgY/jgaDjgZXjgYTjgILjgr3jg5Xjg4jjg6zjgrbjg7zjga7mgKfos6rkuIrjgIHmk6bjgorjgq3jgrrjga7jgojjgYbjgarjgoLjga7jgYzjgaTjgYTjgabjgYrjgorjgb7jgZnjgYzjgIHjgZPjgaHjgonjga/jgIzjgq3jgrrjgI3jgafjga/jgarjgY/jgIHpnanmnKzmnaXjga7poqjlkIjjgYTjgajjgZfjgabjgYrmpb3jgZfjgb/jgY/jgaDjgZXjgYTjgII8YnIgLz4K77yK57Sg5p2Q44Gu5LuV5LiK44GM44KK44Gr44KI44Gj44Gm44CB5aSa5bCR6Imy44OW44Os44GZ44KL5aC05ZCI44GM44GC44KK44G+44GZ44CCPGJyIC8+Cu+8iualteerr+OBq+mHjeOBn+OBhOeJqeOCkuWFpeOCjOOBn+OCiueyl+mbkeOBq+aJseOBhuOBqOOAgeegtOaQjeOBmeOCi+aBkOOCjOOBjOOBguOCiuOBvuOBmeOAgjwvZm9udD48L3NwYW4+PC90ZD4KPC90cj4KPC90Ym9keT4gCjwvdGFibGU+Cjxmb250IGNvbG9yPSM2NjY2NjYgc2l6ZT0tMT48Yj48Zm9udCBjb2xvcj0jZmYwMDAwPjxicj4KPGZvbnQgY29sb3I9IzY2NjY2Nj7igLvjgYrlsYrjgZHjga/vvJ/jgYrmlK/miZXjgYTjga/vvJ/jg7vjg7s8L2ZvbnQ+PGZvbnQgY29sb3I9IiNjYzY2NjYiPuOCiOOBj+OBguOCi+OBlOizquWVj+OBr+OBk+OBoeOCieOBi+OCieKGklEmQTwvZm9udD48L2ZvbnQ+PC9iPjwvZm9udD48Zm9udCBjb2xvcj0jMzMwMGZmIHNpemU9LTE+PGI+PGJyPgo8L2I+PC9mb250Pjxmb250IGNvbG9yPSNmZjAwMDAgc2l6ZT0tMT48L2ZvbnQ+IDxmb250IGNvbG9yPSM1NTU1NTUgc2l6ZT0zPjwvZm9udD48L2Rpdj4KCjwvZGl2PjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,6ZW36LKh5biD44CA44Os44OH44Kj44O844K544CA6ZW36LKh5biD44CA5pys6Z2p44CA6ZW36LKh5biD44CA44Kv44Ot44Kz44OA44Kk44Or44CA6ZW36LKh5biD44CA44Ov44OL44CA5aSn5a656YeP44CA6ZW36LKh5biD44CA44Ko44OK44Oh44Or44CA6ZW36LKh5biD44CA5bCP6Yqt5YWl44KM44GC44KK44CA6ZW36LKh5biD44CA5Lq65rCX44CA6ZW36LKh5biD44CA44OU44Oz44Kv44CA6ZW36LKh5biD44CQ44Kv44Ot44Kz5Z6L5oq844GX6ZW36LKh5biD44CR44Kv44Os44Ki77ya5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/plbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDplbfosqHluIPjgIDmnKzpnanjgIDplbfosqHluIPjgIDjgq/jg63jgrPjg4DjgqTjg6vjgIDplbfosqHluIPjgIDjg6/jg4vjgIDlpKflrrnph4/jgIDplbfosqHluIPjgIDjgqjjg4rjg6Hjg6vjgIDplbfosqHluIPjgIDlsI/piq3lhaXjgozjgYLjgorjgIDplbfosqHluIPjgIDkurrmsJfjgIDplbfosqHluIPjgIDjg5Tjg7Pjgq/jgIDplbfosqHluIPjgJDjgq/jg63jgrPlnovmirzjgZfplbfosqHluIPjgJHjgq/jg6zjgqI=,44CQ6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/jg5Tjg7Pjgq8v5pys6Z2pL+OBi+OCj+OBhOOBhC/kurrmsJfjgJHjgILplbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDplbfosqHluIPjgIDmnKzpnanjgIDplbfosqHluIPjgIDjgq/jg63jgrPjg4DjgqTjg6vjgIDplbfosqHluIPjgIDjg6/jg4vjgIDlpKflrrnph4/jgIDplbfosqHluIPjgIDjgqjjg4rjg6Hjg6vjgIDplbfosqHluIPjgIDlsI/piq3lhaXjgozjgYLjgorjgIDplbfosqHluIPjgIDkurrmsJfjgIDplbfosqHluIPjgIDjg5Tjg7Pjgq/jgIDplbfosqHluIPjgJDjgq/jg63jgrPlnovmirzjgZfplbfosqHluIPjgJHjgq/jg6zjgqI=[rn]
