ICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDjgIzllYblk4HjgavjgaTjgYTjgabjga7llY/jgYTlkIjjgo/jgZvjgI3jg5zjgr/jg7Pjga7lpKfjgY3jgZUqLwpmb250IGlucHV0ewpiYWNrZ3JvdW5kOiB1cmwoKSAjZjVmNWY1IG5vLXJlcGVhdCA1cHggNXB4ICFpbXBvcnRhbnQ7IApmb250LXNpemU6MTFweCAhaW1wb3J0YW50OyAKbWFyZ2luLWJvdHRvbToxMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6NXB4IDZweCA2cHggMTVweCAhaW1wb3J0YW50OyAKcG9zaXRpb246cmVsYXRpdmUgIWltcG9ydGFudDsKei1pbmRleDoyICFpbXBvcnRhbnQ7CmJvcmRlcjpzb2xpZCAjZDJkMmQyIDFweCAhaW1wb3J0YW50Owpjb2xvcjojMzMzMzMzICFpbXBvcnRhbnQ7CmxldHRlci1zcGFjaW5nOjAuMmVtICFpbXBvcnRhbnQ7CndpZHRoOiAxOTBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDM1cHggIWltcG9ydGFudDsKCiAKCmE6aG92ZXIgewoJcG9zaXRpb246IHJlbGF0aXZlOwoJd2lkdGg6IGF1dG87Cgl0b3A6IDFweDsKCWxlZnQ6IDFweDsKCXRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQphOmhvdmVyIGltZyB7CglmaWx0ZXI6IGFscGhhKHN0eWxlPTAsIG9wYWNpdHk9OTApOwp9CmltZyB7Cglib3JkZXI6IDA7Cn0KI2hlZG1lbnUgYTpob3ZlciB7Cglwb3NpdGlvbjogcmVsYXRpdmU7Cgl3aWR0aDogYXV0bzsKCXRvcDogMHB4OwoJbGVmdDogMHB4OwoJdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CiNoZWRfc2VhcmNoIHRkIHsKCWZvbnQtc2l6ZTogMTBweDsKCWxpbmUtaGVpZ2h0OiAxNHB4OwoJY29sb3I6ICNEQzM4NDM7Cn0KI2hlYWRXcmFwIHsKCW1hcmdpbjogMHB4OwoJd2lkdGg6IDkzMHB4OwoJcGFkZGluZy10b3A6IDEwcHg7CglwYWRkaW5nLXJpZ2h0OiAxMHB4OwoJcGFkZGluZy1ib3R0b206IDEwcHg7CglwYWRkaW5nLWxlZnQ6IDIwMHB4Owp9Cgphey8q44Oq44Oz44Kv44GV44KM44Gf5paH5a2XKi8KICAgIGNvbG9yOiMzMzMzMzM7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTpsaW5rIHsvKuacquioquWVj+OBruODquODs+OCryovCiAgICBjb2xvcjojMzMzMzMzOwogICAgZm9udC1zdHlsZTpub3JtYWw7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CgphOnZpc2l0ZWQgey8q6Kiq5ZWP5b6M44Gu44Oq44Oz44KvKi8KICAgIGNvbG9yOiNmZjAwMDA7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CmE6aG92ZXIgey8q44Oe44Km44K544KS44Gu44Gb44Gf44Go44GNKi8KICAgIGNvbG9yOiMwMDlGRTg7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTphY3RpdmUgey8q44Kv44Oq44OD44Kv5LitKi8KICAgIHRleHQtZGVjb3JhdGlvbjpub25lOwp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tIAoJYSBpbWcgewoJLXdlYmtpdC10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW1vei10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW8tdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKCXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7Cn0KYTpob3ZlciBpbWcgewoJb3BhY2l0eTogMC42OwoJZmlsdGVyOiBhbHBoYShvcGFjaXR5PTYwKTsKfQotLT4KPC9zdHlsZT4KCgo8IS0t5qSc57Si44Kt44O844Ov44O844OJLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CgoKPCEtLeaWsOWVhuWTgeOBk+OBk+OBi+OCiS0tPgo8dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgogIDx0cj4KICAgIDx0ZD48dGFibGUgd2lkdGg9Ijc4NSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvaWNvbi9saW5lX25ld2l0ZW0uZ2lmIiB3aWR0aD0iNzU4Ij48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPjwvdGQ+CjwvdHI+CjwvdGFibGU+PC90ZD4KICA8L3RyPjwvdGFibGU+CjxjZW50ZXI+PGZvbnQgc2l6ZT0iMSIgY29sb3I9IiM2NjY2NjYiPjxiPjxicj7vvLzvvI88YnI+PGJyPjwvYj48L2ZvbnQ+PC9jZW50ZXI+Cjx0YWJsZSB3aWR0aD0iNzg1IiBiZ2NvbG9yPSIjMjZjZmZmIiBjZWxsc3BhY2luZz0iMTAiIGNlbGxwYWRkaW5nPSI1Ij4KPHRyPjx0ZCB3aWR0aD0iMTAwJSIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMyIgY29sb3I9IiNGRkZGRkYiPjxiPk5FV+OCouOCpOODhuODoOOCkkNIRUNLIOKJqzwvYj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+CiAgPCEtLeaWsOWVhuWTgeOBk+OBk+OBvuOBpy0tPgogIAo8YnI+CjxociB3aWR0aD0iODAwIiBjb2xvcj0iI2Y2ZjZmNiI+PGZvbnQgc2l6ZT0iMSI+PGJyPjwvZm9udD48aHIgd2lkdGg9IjgwMCIgY29sb3I9IiNmNmY2ZjYiPgoKCjwhLS3ilrzilrxORVfjgqLjgqTjg4bjg6DjgZPjgZPjgYvjgonilrzilrwK44CAPGJyPgo8IS0t4pay4payTkVX44Ki44Kk44OG44Og44GT44GT44G+44Gn4pay4payLS0+CgoKPC9jZW50ZXI+PC90ZD48L3RyPjwvdGFibGU+CjwhLS0g4payU0FMReOCqOODs+ODiOODquODvOODkOODiuODvCAtLT4=,4piF6YCB5paZ54Sh5paZ4piF5pel5pys6KO9IOOCouODn+ODhuOCo+OCqEFNVC03MDEg6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8YW1pdGllIGFtaXR5IOS6uuawl+OBrumVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wg44Ot44Ov44O844Or6Z2pIOWbveeUoyDjg4/jg7Pjg4njg6HjgqTjg4kg44OR44K544OG44Or44Kr44Op44O8IOODl+ODrOOCvOODs+ODiCDjgqLjg5/jg4bjgqPjg7wg6KqV55Sf5pelIOOCpuOCqeODrOODg+ODiCDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODm+ODr+OCpOODiOODh+ODvCDmr43jga7ml6Ug44Ku44OV44OI77ya44GE44Gk44KC44K344On44OD44OX,44OY44Ki44Ki44Kk44Ot44Oz44K544OI44Os44O844OI44Ki44Kk44Ot44Oz44Ki44Ky44OE44OkIOODmOOCouOCouOCpOODreODs+ODmOOCouOCouOCpOODreODsyDjgrnjg4jjg6zjg7zjg4jjgrnjg4jjg6zjg7zjg4jjgqLjgqTjg63jg7Plj6PjgrPjg5/kvb/jgYTmlrnpgJrosqnjg5jjgqLjg7zjgqLjgqTjg63jg7PnnJ/nqbrjg5Hjg4Pjgq/jg7PjgqLjgrLjg4Tjg6TjgqLjgqTjg63jg7Ppm7vli5Xmra/jg5bjg6njgrfpn7Pms6Lmra/jg5bjg6njgrfnnJ/nqbrjgbHjgaPjgY/jgpPnnJ/nqbrjg5Hjg4Pjgq/jgIDlrrbluq3nlKjnnJ/nqbrjg5Hjg4Pjgq/jgpPosqHluIPjg6Hjg7Pjgrrjg6Hjg7PjgrrosqHluIPmmq7jgonjgZfjga7lubjkvr/imIXpgIHmlpnnhKHmlpnimIXml6XmnKzoo70g44Ki44Of44OG44Kj44KoQU1ULTcwMSDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7xhbWl0aWUgYW1pdHkg5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg63jg6/jg7zjg6vpnakg5Zu955SjIOODj+ODs+ODieODoeOCpOODiSDjg5Hjgrnjg4bjg6vjgqvjg6njg7wg44OX44Os44K844Oz44OIIOOCouODn+ODhuOCo+ODvCDoqpXnlJ/ml6Ug44Km44Kp44Os44OD44OIIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Ob44Ov44Kk44OI44OH44O8IOavjeOBruaXpSDjgq7jg5Xjg4g=,5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg63jg6/jg7zjg6vpnakg5pel5pys6KO9IOWbveeUo+OAguKYhemAgeaWmeeEoeaWmeKYheaXpeacrOijvSDjgqLjg5/jg4bjgqPjgqhBTVQtNzAxIOiyoeW4gyDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvGFtaXRpZSBhbWl0eSDkurrmsJfjga7plbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8IOODreODr+ODvOODq+mdqSDlm73nlKMg44OP44Oz44OJ44Oh44Kk44OJIOODkeOCueODhuODq+OCq+ODqeODvCDjg5fjg6zjgrzjg7Pjg4gg44Ki44Of44OG44Kj44O8IOiqleeUn+aXpSDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg5vjg6/jgqTjg4jjg4fjg7wg5q+N44Gu5pelIOOCruODleODiA==[rn]
