vL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNjAzMDMtMDIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMzExOyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3pgJrluLjmmYLjgqvjgrTmqKrjg5Djg4rjg7wtLT4KCgoKCgo8IS0t6LK344GE54mp44GL44GU44Oc44K/44OzLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKuKWvOKWvDIwMTcwMjAx6L+96KiY44GT44GT44GL44KJ4pa84pa8Ki8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi51bml0ewogZm9udC1zaXplOjE4cHg7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGZvbnQtd2VpZ2h0OmJvbGQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGhlaWdodDozMHB4OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCn0KIAojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKIGJvcmRlcjpzb2xpZCA1cHggI2NjYzsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogd2lkdGg6IDUwcHggIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogaGVpZ2h0OiA1MHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGN1cnNvcjphdXRvOwogdGV4dC1pbmRlbnQ6MHB4OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBvdmVyZmxvdzpoaWRkZW47Cn0KIAovKjIwMTUuMDcuMTDov73oqJjjgIHmpb3lpKnjgavku5Xmp5jlpInmm7TjgYzjgYLjgorjgb7jgZfjgZ8qLwpib2R5IGRpdiNwYWdlYm9keSAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0LnJDYXJ0QnRuLApib2R5IGRpdiNwYWdlYm9keSAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzICsgaW5wdXQgewogd2lkdGg6IDQwMHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGhlaWdodDogNjBweCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2Jhbm5lcl9ldmVudC9jYXJ0LTEuZ2lmKSBuby1yZXBlYXQgIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogb3ZlcmZsb3c6aGlkZGVuICFpbXBvcnRhbnQ7CiBib3JkZXItd2lkdGg6IDBweCAhaW1wb3J0YW50OwogY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiB0ZXh0LWluZGVudDoxNTAlICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIHdoaXRlLXNwYWNlOm5vd3JhcCAhaW1wb3J0YW50OwogbWFyZ2luOjVweCAwICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KCiAvKuKWsuKWsjIwMTcwMjAx6L+96KiY44GT44GT44G+44Gn4pay4payKi8KCgoKLyog5YCL5pWw5YWl5Yqb5qyEICovCuOAgCpodG1sIC51bml0eyBwb3NpdGlvbjpyZWxhdGl2ZTsgdG9wOi01cHg7fS8qSUUqLwrjgIAqaHRtbCBpbnB1dCN1bml0c3sgcG9zaXRpb246cmVsYXRpdmU7IHRvcDotNXB4OyBoZWlnaHQ6MzBweDsgb3ZlcmZsb3c6aGlkZGVuO30vKklFKi8KaW5wdXQjdW5pdHN7IApmb250LXdlaWdodDogbm9ybWFsICFpbXBvcnRhbnQ7CmJvcmRlcjpzb2xpZCAjOTk5OTk5IDFweCAhaW1wb3J0YW50OyAKYmFja2dyb3VuZDojZmZmICFpbXBvcnRhbnQ7IAp3aWR0aDogMzVweCAhaW1wb3J0YW50OyAKaGVpZ2h0OiA0MHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6MTBweCAhaW1wb3J0YW50OyAKY3Vyc29yOmF1dG8gIWltcG9ydGFudDsKY29sb3I6IzAwMDAwMCAhaW1wb3J0YW50Owp9CgoKLyrilrzpoIXnm67og4zmma/oibLoqK3lrpoqLwpzcGFuLmNob2ljZXsKICBkaXNwbGF5OmJsb2NrOwogIHdpZHRoOjM1MHB4OwogIGJhY2tncm91bmQ6I0ZGQ0NDQzsKICBwYWRkaW5nOjVweDsKICBtYXJnaW46NXB4IDAgNXB4IDA7Cn0KLyrilrLpoIXnm67og4zmma/oibLoqK3lrpoqLwoKCi8qIOOBiuiyt+OBhOeJqeOBi+OBlOODnOOCv+ODs+OBruWkp+OBjeOBlSAqLwppbnB1dFt0eXBlPSJzdWJtaXQiXXsgCmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvaWNvbi9jYXJ0LWluLXIxXzAxLmdpZikgbm8tcmVwZWF0Owp3aWR0aDogNDAwcHg7IGhlaWdodDogODg7Ci8qIGJvcmRlcjpzb2xpZCAjZDJkMmQyIDFweDsgKi8KYm9yZGVyOiBub25lOwpwYWRkaW5nOjE3cHggOHB4IDE3cHggMzVweDsKLyptYXJnaW46MTBweCAwOyovCmN1cnNvcjpwb2ludGVyOwpjb2xvcjojZmZmZmZmOwpmb250LXNpemU6MjVweDsKbGV0dGVyLXNwYWNpbmc6LjFlbTsKZm9udC13ZWlnaHQ6Ym9sZDsKZm9udC1mYW1pbHk6IuODoeOCpOODquOCqiIsTWVpcnlvLCLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwiSGlyYUtha3VQcm8tVzMiLCLvvK3vvLMg77yw44K044K344OD44KvIiwiTVMgUEdvdGhpYyIsQXJpYWwsIEhlbHZldGljYSxzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCi8qIOOCreODo+ODg+ODgeOCs+ODlOODvOS4iumDqOOBq+ODqeODmeODq+OBjOOBpOOBjyAqLwpzcGFuLmNhdGNoX2NvcHk6YmVmb3JlIHsKICAgIGNvbnRlbnQ6ICLilrzmnKzml6Xjga7jgYrosrfjgYTlvpfjgqLjgqTjg4bjg6Ah4pa8IjsgLyrjg6njg5njg6vlhoXjga7mlofoqIAqLwogICAgd2lkdGg6IDQzMHB4OyAvKuODqeODmeODq+OBruOCteOCpOOCuiovCiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjRkYwMDAwOyAvKuODqeODmeODq+OBruiJsiovCiAgICBmb250LXNpemU6IDIwcHg7CiAgICBjb2xvcjogI2ZmZjsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDjgIzllYblk4HjgavjgaTjgYTjgabjga7llY/jgYTlkIjjgo/jgZvjgI3jg5zjgr/jg7Pjga7lpKfjgY3jgZUqLwpmb250IGlucHV0ewpiYWNrZ3JvdW5kOiB1cmwoKSAjZjVmNWY1IG5vLXJlcGVhdCA1cHggNXB4ICFpbXBvcnRhbnQ7IApmb250LXNpemU6MTFweCAhaW1wb3J0YW50OyAKbWFyZ2luLWJvdHRvbToxMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6NXB4IDZweCA2cHggMTVweCAhaW1wb3J0YW50OyAKcG9zaXRpb246cmVsYXRpdmUgIWltcG9ydGFudDsKei1pbmRleDoyICFpbXBvcnRhbnQ7CmJvcmRlcjpzb2xpZCAjZDJkMmQyIDFweCAhaW1wb3J0YW50Owpjb2xvcjojMzMzMzMzICFpbXBvcnRhbnQ7CmxldHRlci1zcGFjaW5nOjAuMmVtICFpbXBvcnRhbnQ7CndpZHRoOiAxOTBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDM1cHggIWltcG9ydGFudDsKCiAKCmE6aG92ZXIgewoJcG9zaXRpb246IHJlbGF0aXZlOwoJd2lkdGg6IGF1dG87Cgl0b3A6IDFweDsKCWxlZnQ6IDFweDsKCXRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQphOmhvdmVyIGltZyB7CglmaWx0ZXI6IGFscGhhKHN0eWxlPTAsIG9wYWNpdHk9OTApOwp9CmltZyB7Cglib3JkZXI6IDA7Cn0KI2hlZG1lbnUgYTpob3ZlciB7Cglwb3NpdGlvbjogcmVsYXRpdmU7Cgl3aWR0aDogYXV0bzsKCXRvcDogMHB4OwoJbGVmdDogMHB4OwoJdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CiNoZWRfc2VhcmNoIHRkIHsKCWZvbnQtc2l6ZTogMTBweDsKCWxpbmUtaGVpZ2h0OiAxNHB4OwoJY29sb3I6ICNEQzM4NDM7Cn0KI2hlYWRXcmFwIHsKCW1hcmdpbjogMHB4OwoJd2lkdGg6IDkzMHB4OwoJcGFkZGluZy10b3A6IDEwcHg7CglwYWRkaW5nLXJpZ2h0OiAxMHB4OwoJcGFkZGluZy1ib3R0b206IDEwcHg7CglwYWRkaW5nLWxlZnQ6IDIwMHB4Owp9Cgphey8q44Oq44Oz44Kv44GV44KM44Gf5paH5a2XKi8KICAgIGNvbG9yOiMzMzMzMzM7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTpsaW5rIHsvKuacquioquWVj+OBruODquODs+OCryovCiAgICBjb2xvcjojMzMzMzMzOwogICAgZm9udC1zdHlsZTpub3JtYWw7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CgphOnZpc2l0ZWQgey8q6Kiq5ZWP5b6M44Gu44Oq44Oz44KvKi8KICAgIGNvbG9yOiNmZjAwMDA7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CmE6aG92ZXIgey8q44Oe44Km44K544KS44Gu44Gb44Gf44Go44GNKi8KICAgIGNvbG9yOiMwMDlGRTg7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTphY3RpdmUgey8q44Kv44Oq44OD44Kv5LitKi8KICAgIHRleHQtZGVjb3JhdGlvbjpub25lOwp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tIAoJYSBpbWcgewoJLXdlYmtpdC10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW1vei10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW8tdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKCXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7Cn0KYTpob3ZlciBpbWcgewoJb3BhY2l0eTogMC42OwoJZmlsdGVyOiBhbHBoYShvcGFjaXR5PTYwKTsKfQotLT4KPC9zdHlsZT4KCgo8IS0t5qSc57Si44Kt44O844Ov44O844OJLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CgoKCjwhLS3mlrDllYblk4HjgZPjgZPjgYvjgoktLT4KPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQ+PHRhYmxlIHdpZHRoPSI3ODUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiPgogIDx0cj4KICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2ljb24vbGluZV9uZXdpdGVtLmdpZiIgd2lkdGg9Ijc1OCI+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48L3RkPgo8L3RyPgo8L3RhYmxlPjwvdGQ+CiAgPC90cj48L3RhYmxlPgo8Y2VudGVyPjxmb250IHNpemU9IjEiIGNvbG9yPSIjNjY2NjY2Ij48Yj48YnI+77y877yPPGJyPjxicj48L2I+PC9mb250PjwvY2VudGVyPgo8dGFibGUgd2lkdGg9Ijc4NSIgYmdjb2xvcj0iIzI2Y2ZmZiIgY2VsbHNwYWNpbmc9IjEwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj48dGQgd2lkdGg9IjEwMCUiIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjMiIGNvbG9yPSIjRkZGRkZGIj48Yj5ORVfjgqLjgqTjg4bjg6DjgpJDSEVDSyDiias8L2I+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPgogIDwhLS3mlrDllYblk4HjgZPjgZPjgb7jgactLT4KICAKPGJyPgo8aHIgd2lkdGg9IjgwMCIgY29sb3I9IiNmNmY2ZjYiPjxmb250IHNpemU9IjEiPjxicj48L2ZvbnQ+PGhyIHdpZHRoPSI4MDAiIGNvbG9yPSIjZjZmNmY2Ij4KCgo8IS0t4pa84pa8TkVX44Ki44Kk44OG44Og44GT44GT44GL44KJ4pa84pa8CuOAgDxicj4KPCEtLeKWsuKWsk5FV+OCouOCpOODhuODoOOBk+OBk+OBvuOBp+KWsuKWsi0tPgoKCjwvY2VudGVyPjwvdGQ+PC90cj48L3RhYmxlPgo8IS0tIOKWslNBTEXjgqjjg7Pjg4jjg6rjg7zjg5Djg4rjg7wgLS0+,UmFtZXR0b0JlbGx5KOODqeODoeODg+ODiOODmeODquODvCnjg57jgqTjgq/jg63jgrnjg5Hjg7PjgrPjg7zjg6vplbfosqHluINSQUJXUzQwMUMg44Os44OH44Kj44O844K544Ot44Oz44Kw44Km44Kp44Os44OD44OI44CQ5pqu44KJ44GX44Gu5bm45L6/44CRIOmVt+iyoeW4gyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg44GK44GX44KD44KMIOWkp+S6uiDjgqvjg6njg7wg5Lq65rCXIOODqeODs+OCreODs+OCsCDotIjjgorniakg5q+N44Gu5pelIOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4gg44Op44OD44OU44Oz44KwIOOBiuOBmeOBmeOCgSDjgq/jg6rjgrnjg57jgrkg44Ob44Ov44Kk44OI44OH44O8IOOBiui/lOOBl++8muOBhOOBpOOCguOCt+ODp+ODg+ODlw==,44OY44Ki44Ki44Kk44Ot44Oz44K544OI44Os44O844OI44Ki44Kk44Ot44Oz44Ki44Ky44OE44OkIOODmOOCouOCouOCpOODreODs+ODmOOCouOCouOCpOODreODsyDjgrnjg4jjg6zjg7zjg4jjgrnjg4jjg6zjg7zjg4jjgqLjgqTjg63jg7Plj6PjgrPjg5/kvb/jgYTmlrnpgJrosqnjg5jjgqLjg7zjgqLjgqTjg63jg7PnnJ/nqbrjg5Hjg4Pjgq/jg7PjgqLjgrLjg4Tjg6TjgqLjgqTjg63jg7Ppm7vli5Xmra/jg5bjg6njgrfpn7Pms6Lmra/jg5bjg6njgrfnnJ/nqbrjgbHjgaPjgY/jgpPnnJ/nqbrjg5Hjg4Pjgq/jgIDlrrbluq3nlKjnnJ/nqbrjg5Hjg4Pjgq/jgpPosqHluIPjg6Hjg7Pjgrrjg6Hjg7PjgrrosqHluIPmmq7jgonjgZfjga7lubjkvr9SYW1ldHRvQmVsbHko44Op44Oh44OD44OI44OZ44Oq44O8KeODnuOCpOOCr+ODreOCueODkeODs+OCs+ODvOODq+mVt+iyoeW4g1JBQldTNDAxQyDjg6zjg4fjgqPjg7zjgrnjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4jjgJDmmq7jgonjgZfjga7lubjkvr/jgJEg6ZW36LKh5biDIOODreODs+OCsOOCpuOCqeODrOODg+ODiCDjgYrjgZfjgoPjgowg5aSn5Lq6IOOCq+ODqeODvCDkurrmsJcg44Op44Oz44Kt44Oz44KwIOi0iOOCiueJqSDmr43jga7ml6Ug44Ku44OV44OIIOODl+ODrOOCvOODs+ODiCDjg6njg4Pjg5Tjg7PjgrAg44GK44GZ44GZ44KBIOOCr+ODquOCueODnuOCuSDjg5vjg6/jgqTjg4jjg4fjg7wg44GK6L+U44GX,44Op44Oh44OD44OIL+ODnuOCpOOCr+ODrS/jgrnjg5Hjg7PjgrPjg7zjg6sv44Os44OH44Kj44O844K5L+S6uuawly/plbfosqHluIMv5q+N44Gu5pel44CCUmFtZXR0b0JlbGx5KOODqeODoeODg+ODiOODmeODquODvCnjg57jgqTjgq/jg63jgrnjg5Hjg7PjgrPjg7zjg6vplbfosqHluINSQUJXUzQwMUMg44Os44OH44Kj44O844K544Ot44Oz44Kw44Km44Kp44Os44OD44OI44CQ5pqu44KJ44GX44Gu5bm45L6/44CRIOmVt+iyoeW4gyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg44GK44GX44KD44KMIOWkp+S6uiDjgqvjg6njg7wg5Lq65rCXIOODqeODs+OCreODs+OCsCDotIjjgorniakg5q+N44Gu5pelIOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4gg44Op44OD44OU44Oz44KwIOOBiuOBmeOBmeOCgSDjgq/jg6rjgrnjg57jgrkg44Ob44Ov44Kk44OI44OH44O8IOOBiui/lOOBlw==[rn]
