7-31601,aHR0cDovL3RzaG9wLnIxMHMuanAvamljb21hbi9jYWJpbmV0L2ZlbGl4L2Z4MjM0LmpwZz9maXRpbj03MDA6NzAw,Mzg0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9yZW5ld2FsL21haWxiaW5fci5naWYiIGFsdD0i44Oh44O844Or5L6/55m66YCB5rOo5oSP5LqL6aCF44Gu44OQ44OK44O8IiBib3JkZXI9IjAiPgo8QlI+PEJSPgo8c21hbGw+Cgrjg5XjgqPjg6rjg4Pjgq/jgrnjga7jg6/jg4Pjg5rjg7PjgafjgZnvvIEK44GT44KM44Gv44Kk44Kk5ZWG5ZOB44Gn44GZ44KI77yBCgrlvZPlupfjga7jg5XjgqPjg6rjg4Pjgq/jgrnjgrnjg4bjg4Pjgqvjg7zjgafjgYrpprTmn5Pjgb/jga7ntbXmn4TjgYzjgqLjgqTjg63jg7Pjg6/jg4Pjg5rjg7PjgavjgarjgaPjgabjgYrjgorjgb7jgZnvvIEKCuWTgeizquOAgeODh+OCtuOCpOODs+WFseOBq+ODrOODmeODq+OBjOmrmOOBhOODh+OCreOBq+OBquOBo+OBpuOBiuOCiuOBvuOBme+8gQoK44GX44GL44KC44Op44Kk44K744Oz44K55ZOB44Gq44GM44KJ44CB44Ov44OD44Oa44Oz44Gu5bmz5Z2H5L6h5qC8NDgw5YaGKOeojuaKnCnjgavmipHjgYjjgabjgYLjgorjgb7jgZnvvIEKCuOCuOODvOODkeODs+OBruODleODreODs+ODiOODneOCseODg+ODiOOChOi7iuOBruOCt+ODvOODiOOBquOBqeOBq+OCguS7mOOBkeOBpuOBv+OBn+OBhOOBp+OBmeOBre+8gQoK5b2T5bqX44Kq44K544K544Oh44Gu44OV44Kj44Oq44OD44Kv44K544Kw44OD44K644Gr44Gq44KK44G+44GZ77yBCgogCgrjgrXjgqTjgrrvvIjntITvvIkK55u05b6EOGNtCue0oOadkOOAgOOCouOCpOODreODs+ODr+ODg+ODmuODswogCiAKPC9zbWFsbD4KIAo8QlI+PGNlbnRlcj48UD48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L2JuL2RvdWNvbl8zMDAuZ2lmIiBib3JkZXI9IjAiIGFsdD0i6YCB5paZ54Sh5paZ5ZWG5ZOB44Kr44OG44K044Oq44O844Gu44OQ44OK44O8Ij48L1A+PFA+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9ibi9tYWlsbWFnYXppbmVfMzAwLmdpZiIgYm9yZGVyPSIwIiBhbHQ9IumAgeaWmeeEoeaWmeWVhuWTgeOCq+ODhuOCtOODquODvOOBruODkOODiuODvCI+PC9QPjwvY2VudGVyPjxCUj48QlI+PEJSPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L3JlbmV3YWwvcmVwZWF0MV9yLmdpZiIgYWx0PSLjg53jgqTjg7Pjg4jvvJLvvJDlgI3llYblk4Hjga7jgrPjg7zjg4rjg7wiPgo8L2NlbnRlcj4=,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O77ya6Ieq5bex5rqA6Laz,44Op44OD44OI44OV44Kj44Oz44Kv44K544OG44OD44Kr44O844Ot44O844OJ44Op44Oz44OK44O844OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OI44OK44Oz44OQ44O844OV44Os44O844Og44Of44Oq44K/44Oq44O844K544OG44Oz44K344Or44Kr44O844Ki44Kv44K744K144Oq44O844Of44Oq44K/44Oq44O844Ko44Ki44OV44Kp44O844K55LiW55Sw6LC344OZ44O844K544K144Kk44Oz44OX44Os44O844OI44Kv44Os44Kk44K544Of44K544Og44O844Oz44Ki44Kk44K644Kr44O844Oe44OD44OI44Of44K344Ol44Op44Oz44Ko44OD44K9RVNTT+OBpOOBquOBjuOCouODq+ODleOCoeODmeODg+ODiOOCueODhuODg+OCq+ODvOODleOCo+ODquODg+OCr+OCueODu+OCtuODu+OCreODo+ODg+ODiCDjg6/jg4Pjg5rjg7Mg44Ki44Kk44Ot44OzIOOCreODo+ODqeOCr+OCv+ODvCDjgqLjg6Hjgqvjgrgg44K444Oj44Kx44OD44OIIOODiOODvOODiOODkOODg+OCsCBGRUxJWCBUSEUgQ0FUIOODqeOCpuODs+ODiSDjgqLjg6Hjg6rjgqsg44Ki44Oh44Oq44Kr44Oz6ZuR6LKoIOOAkOODoeODvOODq+S+v09L44CR77y/V1AtS0dBWkYzNTVBLU1PTg==,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB44CC44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O[rn]
7-31653,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQ1NDI5LmpwZz9maXRpbj03MDA6NzAw,NTI0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0yIOOCquODrOODs+OCuCAoU05DRjA1NDIp,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag6aOb6KGM5qmf44Ki44Kk44Kz44Oz44Gu5paw5L2c44ON44O844Og44K/44Kw44CCPGJyPuKAneODj+ODg+ODlOODvOODleODqeOCpOODiOODu+ODl+ODgeODqeOCsuODvOOCuOOCv+OCsOKAneOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjQiIGJvcmRlcj0iMSIgd2lkdGg9IjcxMCIgYm9yZGVyY29sb3I9IiNjY2NjY2MiPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44K344Oq44O844K65ZCNL+aEm+ensDwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5BTElGRe+8iOOCouODquODle+8iTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7oibI8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Kq44Os44Oz44K4PC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPueorumhnjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jgrHjg7zjgrnjg7vjg5Djg4PjgrDplqLpgKPnlKjlk4E8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5p2Q6LOqPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPlBWQ+OCqOODiuODoeODqzwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0yIOOCquODrOODs+OCuCAoU05DRjA1NDIp77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiCDjg5fjg4Hjg6njgrLjg7zjgrjjgr/jgrAgU05DRi0wNTQtMiDjgqrjg6zjg7PjgrggKFNOQ0YwNTQyKQ==,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0yIOOCquODrOODs+OCuCAoU05DRjA1NDIp[rn]
7-31654,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTMzNDgzMS80NTgyMzE2MzcyMDg5LmpwZz9maXRpbj03MDA6NzAw,OTYwLjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44Kw44Oq44O844Oz44Ko44O844K444Kn44Oz44OI57KY552A44OV44Kp44OI44OV44Os44O844OgIOOAjEZyYW1lIFVN77yB44CN77yIM+aemuOCu+ODg+ODiO+8iSBVTTA1MC1CTCDjg5bjg6vjg7wgKFVNMDUwQkwp,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+PGJyPuS9leW6puOBp+OCguiyvOOBo+OBpuOBr+OBjOOBm+OCi+eJueauiuOBqueymOedgOOCt+ODvOODiOOCkuaOoeeUqOOBl+OBn+ODleOCqeODiOODleODrOODvOODoOOAgjxicj7lo4HjgavpmZDjgonjgZrjgIHlpKnkupXjgoTjg4njgqLjgarjganjgavoh6rliIbjga7jgYrmsJfjgavlhaXjgorjga7lhpnnnJ/jgpLosrzjgovjgZPjgajjgYzjgafjgY3jgb7jgZnjgII8YnI+4pag44CM5aOB44Gr56m044GM6ZaL44GP44Gu44Gv5auM44CN44CB44CM5Lih6Z2i44OG44O844OX44Gv5LiL5Zyw44GM5rGa44KM44KL44CN44CB44GT44Gu5LqM44Gk44Gu5oKp44G/44KS5LiA5rCX44Gr6Kej5rG644GZ44KL55S75pyf55qE44Gq5ZWG5ZOB44Gn44GZPGJyPuKWoOODneODg+ODl+OBp+OCreODpeODvOODiOOBquODh+OCtuOCpOODs+OCgueJuemVt+OBp+OBmTxicj7ilqDmo5rjgarjganjga7loLTmiYDjgpLlj5bjgovjgZPjgajjgoLjgarjgY/jgIHjgZXjgonjgavjgIHjgZPjgozjgb7jgafjga7lhpnnnJ/jg5Xjg6zjg7zjg6Djgafjga/po77jgovjgZPjgajjgYzjgafjgY3jgarjgYvjgaPjgZ/lo4HjgIHlpKnkupXjgoTjg4njgqLjgarjganjgIHjgZXjgb7jgZbjgb7jgarloLTmiYDjgavoh6rliIbjga7jgYrmsJfjgavlhaXjgorjga7lhpnnnJ/jgpLosrzjgovjgZPjgajjgYzjgafjgY3jgb7jgZk8YnI+4pag44Gv44GM44GZ5pmC44Gv44CB56uv44GL44KJ44Gv44GM44Gb44Gw44CB57Ch5Y2Y44Gr44Kt44Os44Kk44Gr44Gv44GM44GZ44GT44Go44GM44Gn44GN44G+44GZPGJyPuKWoOWQuOedgOWKm+OBjOW8seOBj+OBquOBo+OBpuOBjeOBn+OCieOAgeaOpeedgOmdouOCkuawtOOBp+a0l+OBiOOBsOS9leW6puOBp+OCguW+qea0u+OBl+OAgee5sOOCiui/lOOBl+S9v+OBiOOBvuOBmTxicj7iiarnibnoqLHmioDooZPjgIxFdmVyU1RJS++8iOOCqOODkOODvOOCueODhuOCo+ODg+OCr++8ieOAjeOBq+OBpOOBhOOBpuKJqzxicj7jgIDjgqLjg6Hjg6rjgqvjga7ntKDmnZDjg6Hjg7zjgqvjg7zjgYzplovnmbrjgZfjgIHnibnoqLHjgpLlj5blvpfjgZfjgZ/jg4rjg47mioDooZPjgpLkvb/jgYTjgIHjgIzjg4rjg47jgrXjgq/jgrfjg6fjg7PjgI3jgajjgYTjgYbntLDjgYvjgarlkLjnm6TjgpLkvZXnmb7kuIflgIvjgoLmlbfjgY3oqbDjgoHjgZ/nibnmrorjgarmqLnohILjgILlvLflipvjgarlkLjnnYDlipvjgpLlrp/nj77jgZfjgaTjgaTjgoLjgIHnq6/jgYvjgonjga/jgYzjgZvjgbDjgIHlsI/jgZXjgarlkLjnm6TjgYwx44GkMeOBpOWkluOCjOOBpuOBhOOBj+OBruOBp+OAgeewoeWNmOOBq+OBr+OBjOOBmeOBk+OBqOOBjOOBp+OBjeOBvuOBmeOAgjxicj7iiarkuLvjgarku5Xmp5jiias8YnI+44O744OV44Kp44OI44OV44Os44O844Og44K/44Kk44OXPGJyPuODuzPmnprjgrvjg4Pjg4g8YnI+44O744K144Kk44K677yaIOmVt+OBlee0hDE5Y23Dl+W5hTE0Y23Dl+WlpeihjDAuM2NtPGJyPjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44Kw44Oq44O844Oz44Ko44O844K444Kn44Oz44OI57KY552A44OV44Kp44OI44OV44Os44O844OgIOOAjEZyYW1lIFVN77yB44CN77yIM+aemuOCu+ODg+ODiO+8iSBVTTA1MC1CTCDjg5bjg6vjg7wgKFVNMDUwQkwp77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCsOODquODvOODs+OCqOODvOOCuOOCp+ODs+ODiOeymOedgOODleOCqeODiOODleODrOODvOODoCDjgIxGcmFtZSBVTe+8geOAje+8iDPmnprjgrvjg4Pjg4jvvIkgVU0wNTAtQkwg44OW44Or44O8IChVTTA1MEJMKQ==,44Kw44Oq44O844Oz44Ko44O844K444Kn44Oz44OI57KY552A44OV44Kp44OI44OV44Os44O844OgIOOAjEZyYW1lIFVN77yB44CN77yIM+aemuOCu+ODg+ODiO+8iSBVTTA1MC1CTCDjg5bjg6vjg7wgKFVNMDUwQkwp[rn]
7-31655,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQ3MTAyLmpwZz9maXRpbj03MDA6NzAw,Nzk4LjQwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjg53jg7zjgr/jg7wg44Of44OLIFNOQ0YtMDYzLTUgQy3jg5bjg6vjg7wgKFNOQ0YwNjM1KQ==,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag44Kt44Oj44Oq44O844OQ44OD44Kw44Gr6I2354mp44KS44Gk44GR44Gf44KK5L6/5Yip44Gq44Op44Ky44O844K444Od44O844K/44O844Of44OL44CCPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNCIgYm9yZGVyPSIxIiB3aWR0aD0iNzEwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7jgrfjg6rjg7zjgrrlkI0v5oSb56ewPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPkFMSUZF77yI44Ki44Oq44OV77yJPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuiJsjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5DLeODluODq+ODvDwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7mnKzkvZPjgrXjgqTjgrooSMOXV8OXRCltbTwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj4zM8OXMzIwbW08L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+56iu6aGePC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuOCseODvOOCueODu+ODkOODg+OCsOmWoumAo+eUqOWTgTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7mnZDos6o8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Od44Oq44Ko44K544OG44OrPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLnJha3V0ZW4tY2FtcCB7Cgl3aWR0aDogNzI1cHg7Cglib3JkZXI6IDJweCBzb2xpZCAjMzM5OUZGOwoJcGFkZGluZy10b3A6IDVweDsKCS1tb3otYm9yZGVyLXJhZGl1czo0cHg7IC8qRmlyZWZveCovCgktd2Via2l0LWJvcmRlci1yYWRpdXM6IDRweDsgLypTYWZhcmksQ2hyb21lKi8KCWJvcmRlci1yYWRpdXM6NHB4OyAvKk9wZXJhLENocm9tZSovCgltYXJnaW46MCAxMHB4IDEwcHggMDsKfQoKLyog5L6h5qC844Gr5p6g57ea44GM44Gk44GPICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPgoKPCEtLeODkOODiuODvOOCqOODquOCoi0tPgoKPCEtLeOAkOa2iOOBmeOBqu+8geOAkeKYheKYheKYhSBoZWlnaHQ9IjM4MCIg44Gn6Kit5a6a44GX44Gm44GP44Gg44GV44GE44CC4piF4piF4piFLS0+CjwhLS3jg5Djg4rjg7zjgqjjg6rjgqLjgZPjgZPjgb7jgactLT4KCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7MtLT4KCjxoMiBzdHlsZT0ibWFyZ2luOjIwcHggMCAxMHB4IDA7Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWtpYmFtYWMvZnJhbWUvaW1hZ2VzL3Jha3V0ZW5fdGl0bGUyLmdpZiIgYWx0PSLmpb3lpKnluILloLTjga7jgYrlvpfjgarjgq3jg6Pjg7Pjg5rjg7zjg7MiIHdpZHRoPSI3MzAiIGhlaWdodD0iNDIiIGJvcmRlcj0iMCI+PC9oMj4KPGRpdiBjbGFzcz0icmFrdXRlbi1jYW1wIiBzdHlsZT0ibWFyZ2luOjAgMCAwIDA7Ij4KCgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzQOOBk+OBk+OBvuOBpy0tPg==,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjg53jg7zjgr/jg7wg44Of44OLIFNOQ0YtMDYzLTUgQy3jg5bjg6vjg7wgKFNOQ0YwNjM1Ke+8muOCveODleODnuODg+ODl+OAgOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODsw==,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiCDjg6njgrLjg7zjgrgg44Od44O844K/44O8IOODn+ODiyBTTkNGLTA2My01IEMt44OW44Or44O8IChTTkNGMDYzNSk=,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODqeOCsuODvOOCuCDjg53jg7zjgr/jg7wg44Of44OLIFNOQ0YtMDYzLTUgQy3jg5bjg6vjg7wgKFNOQ0YwNjM1KQ==[rn]
